timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776227411.197,11.197,,,,,,,,,,,,,,,,,,,43.719582,1776227410000
1776227411.646,11.646,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.2,5.0,0.89,364.0,0.9,100.0,0.03,0.4,43.719582,1776227410000
1776227412.261,12.261,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.720735,1776227411000
1776227413.369,13.369,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.715987,1776227412000
1776227414.301,14.301,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.707451,1776227413000
1776227415.391,15.391,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.702139,1776227414000
1776227415.867,15.867,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.702472,1776227415000
1776227417.011,17.011,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.702472,1776227416000
1776227418.057,18.057,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.702323,1776227417000
1776227419.169,19.169,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.701867,1776227418000
1776227420.234,20.234,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.70186,1776227419000
1776227421.597,21.597,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.701433,1776227420000
1776227421.937,21.937,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.697489,1776227421000
1776227423.109,23.109,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.678909,1776227422000
1776227425.835,25.835,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.671718,1776227424000
1776227426.332,26.332,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.673056,1776227425000
1776227426.866,26.866,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.685393,1776227426000
1776227427.854,27.854,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.699413,1776227427000
1776227428.848,28.848,0.48,5.0,0.47,5.0,0.51,130.0,0.61,10.0,0.49,130.0,0.39,10.0,0.52,5.0,0.53,5.0,0.03,0.03,43.708721,1776227428000
