timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776211211.385,11.385,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.546224,1776211210000
1776211211.733,11.733,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.546224,1776211210000
1776211211.956,11.956,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.543576,1776211211000
1776211212.926,12.926,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.540154,1776211212000
1776211213.983,13.983,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.540519,1776211213000
1776211215.027,15.027,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.542026,1776211214000
1776211216.147,16.147,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.542129,1776211215000
1776211217.19,17.19,0.29,10.0,0.11,96.66,0.46,10.0,0.51,20.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.17,0.17,43.541432,1776211216000
1776211218.514,18.514,0.11,248.66,0.05,25.0,0.51,14.17,0.69,10.0,0.54,10.0,0.49,20.0,0.71,10.0,0.89,96.66,0.4,0.17,43.541432,1776211216000
1776211218.996,18.996,0.11,248.66,0.05,25.0,0.51,4.17,0.69,10.0,0.49,4.17,0.31,10.0,0.89,248.66,0.95,25.0,0.4,0.4,43.5415,1776211218000
1776211220.072,20.072,0.11,248.66,0.05,25.0,0.51,4.17,0.61,10.0,0.49,4.17,0.39,10.0,0.89,248.66,0.95,25.0,0.4,0.4,43.547967,1776211219000
1776211221.336,21.336,0.11,248.66,0.05,25.0,0.51,4.17,0.61,10.0,0.49,4.17,0.39,10.0,0.89,248.66,0.95,25.0,0.4,0.4,43.552524,1776211220000
