timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776187811.416,11.416,,,,,,,,,,,,,,,,,,,43.23204,1776187810000
1776187811.894,11.894,0.5,10.0,0.48,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.52,5.0,0.15,0.15,43.233537,1776187811000
1776187813.081,13.081,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.235824,1776187812000
1776187814.128,14.128,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.236657,1776187813000
1776187815.219,15.219,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.237018,1776187814000
1776187816.378,16.378,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.237019,1776187815000
1776187816.974,16.974,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.237019,1776187816000
1776187818.076,18.076,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.237019,1776187817000
1776187819.177,19.177,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.240127,1776187818000
1776187820.272,20.272,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.251664,1776187819000
1776187821.392,21.392,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.253407,1776187820000
1776187822.46,22.46,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.252674,1776187821000
1776187823.198,23.198,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.25274,1776187822000
1776187824.356,24.356,0.5,10.0,0.49,5.0,0.65,14.0,0.67,10.0,0.35,14.0,0.33,10.0,0.5,10.0,0.51,5.0,0.15,0.15,43.247489,1776187823000
