timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776165619.586,19.586,0.46,10.0,0.42,10.0,0.41,17.0,0.4,5.0,0.39,5.0,0.5,10.0,0.55,5.0,0.63,10.0,0.64,13.0,0.66,5.0,0.5,10.0,0.45,5.0,0.37,10.0,0.36,13.0,0.34,5.0,0.54,10.0,0.58,10.0,0.59,17.0,0.6,5.0,0.61,5.0,0.04,0.04,44.983599,1776165618000
1776165620.278,20.278,0.46,10.0,0.42,10.0,0.41,17.0,0.4,5.0,0.39,5.0,0.5,10.0,0.55,5.0,0.63,10.0,0.64,13.0,0.66,5.0,0.5,10.0,0.45,5.0,0.37,10.0,0.36,13.0,0.34,5.0,0.54,10.0,0.58,10.0,0.59,17.0,0.6,5.0,0.61,5.0,0.04,0.04,44.983746,1776165619000
1776165621.811,21.811,0.46,10.0,0.42,10.0,0.41,17.0,0.4,5.0,0.39,5.0,0.5,10.0,0.55,5.0,0.63,10.0,0.64,13.0,0.66,5.0,0.5,10.0,0.45,5.0,0.37,10.0,0.36,13.0,0.34,5.0,0.54,10.0,0.58,10.0,0.59,17.0,0.6,5.0,0.61,5.0,0.04,0.04,44.983658,1776165620000
1776165622.625,22.625,0.46,10.0,0.42,10.0,0.41,17.0,0.4,5.0,0.39,5.0,0.5,10.0,0.55,5.0,0.63,10.0,0.64,13.0,0.66,5.0,0.5,10.0,0.45,5.0,0.37,10.0,0.36,13.0,0.34,5.0,0.54,10.0,0.58,10.0,0.59,17.0,0.6,5.0,0.61,5.0,0.04,0.04,44.993135,1776165621000
1776165623.348,23.348,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.5,10.0,0.45,5.0,0.37,10.0,0.36,13.0,0.34,5.0,0.54,10.0,0.58,10.0,0.59,17.0,0.6,5.0,0.61,5.0,0.06,0.04,44.993135,1776165621000
1776165623.675,23.675,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.98586,1776165622000
1776165624.119,24.119,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.985886,1776165623000
1776165625.207,25.207,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.986846,1776165624000
1776165626.16,26.16,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.99025,1776165625000
1776165627.041,27.041,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.98363,1776165626000
1776165628.084,28.084,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.98306,1776165627000
1776165628.985,28.985,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.983756,1776165628000
1776165630.044,30.044,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.988282,1776165629000
1776165630.872,30.872,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.983333,1776165630000
1776165631.863,31.863,0.49,10.0,0.48,15.26,0.46,5.0,0.45,5.0,0.44,5.0,0.55,5.0,0.66,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.06,0.06,44.986075,1776165631000
1776165632.837,32.837,0.43,1.14,0.42,5.0,0.41,17.0,0.4,5.0,0.39,5.0,0.57,5.0,0.67,5.0,0.68,20.0,0.69,5.0,0.7,5.0,0.45,5.0,0.34,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.51,10.0,0.52,15.26,0.54,5.0,0.55,5.0,0.56,5.0,0.14,0.06,44.986075,1776165631000
1776165634.345,34.345,0.43,1.14,0.42,5.0,0.41,17.0,0.4,5.0,0.39,5.0,0.57,5.0,0.67,5.0,0.68,20.0,0.69,5.0,0.7,5.0,0.43,5.0,0.33,5.0,0.32,20.0,0.31,5.0,0.3,5.0,0.57,1.14,0.58,5.0,0.59,17.0,0.6,5.0,0.61,5.0,0.14,0.14,44.983574,1776165633000
1776165635.206,35.206,0.43,1.14,0.42,5.0,0.41,17.0,0.4,5.0,0.39,5.0,0.57,5.0,0.67,5.0,0.68,20.0,0.69,5.0,0.7,5.0,0.43,5.0,0.33,5.0,0.32,20.0,0.31,5.0,0.3,5.0,0.57,1.14,0.58,5.0,0.59,17.0,0.6,5.0,0.61,5.0,0.14,0.14,44.983629,1776165634000
1776165636.292,36.292,0.43,1.14,0.42,5.0,0.41,17.0,0.4,5.0,0.39,5.0,0.57,5.0,0.67,5.0,0.68,20.0,0.69,5.0,0.7,5.0,0.43,5.0,0.33,5.0,0.32,20.0,0.31,5.0,0.3,5.0,0.57,1.14,0.58,5.0,0.59,17.0,0.6,5.0,0.61,5.0,0.14,0.14,44.983454,1776165635000
1776165637.268,37.268,0.43,1.14,0.42,5.0,0.41,17.0,0.4,5.0,0.39,5.0,0.57,5.0,0.67,5.0,0.68,20.0,0.69,5.0,0.7,5.0,0.43,5.0,0.33,5.0,0.32,20.0,0.31,5.0,0.3,5.0,0.57,1.14,0.58,5.0,0.59,17.0,0.6,5.0,0.61,5.0,0.14,0.14,44.983764,1776165636000
1776165638.287,38.287,0.43,1.14,0.42,5.0,0.41,17.0,0.4,5.0,0.39,5.0,0.57,5.0,0.67,5.0,0.68,20.0,0.69,5.0,0.7,5.0,0.43,5.0,0.33,5.0,0.32,20.0,0.31,5.0,0.3,5.0,0.57,1.14,0.58,5.0,0.59,17.0,0.6,5.0,0.61,5.0,0.14,0.14,44.991677,1776165637000
1776165639.265,39.265,0.43,1.14,0.42,5.0,0.41,17.0,0.4,5.0,0.39,5.0,0.57,5.0,0.67,5.0,0.68,20.0,0.69,5.0,0.7,5.0,0.43,5.0,0.33,5.0,0.32,20.0,0.31,5.0,0.3,5.0,0.57,1.14,0.58,5.0,0.59,17.0,0.6,5.0,0.61,5.0,0.14,0.14,44.991271,1776165638000
1776165640.253,40.253,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.99023,1776165639000
1776165641.306,41.306,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.980429,1776165640000
1776165642.265,42.265,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.969327,1776165641000
1776165643.32,43.32,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.970542,1776165642000
1776165644.185,44.185,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.969299,1776165643000
1776165645.242,45.242,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.968795,1776165644000
1776165646.212,46.212,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.968795,1776165645000
1776165647.268,47.268,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.96879,1776165646000
1776165648.166,48.166,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.968654,1776165647000
1776165649.102,49.102,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.968654,1776165648000
1776165650.2,50.2,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.967813,1776165649000
1776165651.227,51.227,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.969991,1776165650000
1776165652.369,52.369,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.973965,1776165651000
1776165652.938,52.938,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.974065,1776165652000
1776165654.004,54.004,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.974234,1776165653000
1776165655.008,55.008,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.974258,1776165654000
1776165656.05,56.05,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.973847,1776165655000
1776165657.235,57.235,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.973847,1776165656000
1776165658.274,58.274,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.975805,1776165657000
1776165659.478,59.478,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.975809,1776165658000
1776165659.955,59.955,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.975809,1776165659000
1776165661.244,61.244,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.973316,1776165660000
1776165662.415,62.415,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.97329,1776165661000
1776165663.494,63.494,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.973085,1776165662000
1776165664.225,64.225,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.972604,1776165663000
1776165665.674,65.674,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.976467,1776165664000
1776165666.454,66.454,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.976633,1776165665000
1776165667.052,67.052,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.976463,1776165666000
1776165668.356,68.356,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.974414,1776165667000
1776165669.033,69.033,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.974414,1776165668000
1776165670.232,70.232,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.97152,1776165669000
1776165671.501,71.501,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.965227,1776165670000
1776165672.269,72.269,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.964266,1776165671000
1776165673.625,73.625,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.964485,1776165672000
1776165674.231,74.231,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.962231,1776165673000
1776165675.622,75.622,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.961748,1776165674000
1776165676.277,76.277,0.24,16.09,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.51,10.0,0.57,34.0,0.83,15.0,0.84,15.0,0.85,15.0,0.49,10.0,0.43,34.0,0.17,15.0,0.16,15.0,0.15,15.0,0.76,16.09,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.27,0.27,44.961881,1776165675000
