timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776260101.29,1.29,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.338224,1776260100000
1776260102.382,2.382,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.339983,1776260101000
1776260102.931,2.931,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.343864,1776260102000
1776260104.058,4.058,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.351551,1776260103000
1776260105.189,5.189,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.353419,1776260104000
1776260106.243,6.243,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.353838,1776260105000
1776260107.371,7.371,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.348813,1776260106000
1776260107.938,7.938,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.3486,1776260107000
1776260109.733,9.733,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.343204,1776260108000
1776260110.225,10.225,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.343204,1776260109000
1776260112.79,12.79,0.51,5.0,0.5,5.0,0.57,5.0,0.58,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.06,0.18,44.34035,1776260111000
1776260113.633,13.633,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.49,5.0,0.5,5.0,0.02,0.06,44.340398,1776260112000
1776260115.24,15.24,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,44.345443,1776260114000
1776260122.582,22.582,0.53,5.0,0.52,5.0,0.55,3.18,0.56,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.02,0.02,44.367127,1776260121000
1776260131.412,31.412,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.45,3.18,0.44,5.0,0.47,5.0,0.48,5.0,0.02,0.02,44.358702,1776260130000
