timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776189601.75,1.75,0.36,13.0,0.11,100.0,0.51,40.0,0.57,11.0,0.49,45.0,0.43,11.0,0.62,7.0,0.64,13.0,0.15,0.13,43.451437,1776189600000
1776189602.226,2.226,0.38,7.0,0.36,13.0,0.51,45.0,0.57,11.0,0.49,45.0,0.43,11.0,0.62,7.0,0.64,13.0,0.13,0.13,43.451437,1776189600000
1776189602.795,2.795,0.38,7.0,0.36,13.0,0.51,45.0,0.57,11.0,0.49,45.0,0.43,11.0,0.62,7.0,0.64,13.0,0.13,0.13,43.451444,1776189601000
1776189603.425,3.425,0.38,7.0,0.36,13.0,0.51,45.0,0.57,11.0,0.49,45.0,0.43,11.0,0.62,7.0,0.64,13.0,0.13,0.13,43.451443,1776189602000
1776189604.122,4.122,0.38,7.0,0.36,13.0,0.51,45.0,0.57,11.0,0.49,45.0,0.43,11.0,0.62,7.0,0.64,13.0,0.13,0.13,43.452039,1776189603000
1776189605.104,5.104,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.49,45.0,0.43,11.0,0.62,7.0,0.64,13.0,0.09,0.13,43.452039,1776189603000
1776189605.75,5.75,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.452444,1776189604000
1776189606.467,6.467,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.446897,1776189605000
1776189607.18,7.18,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.444583,1776189606000
1776189608.733,8.733,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.446707,1776189607000
1776189609.509,9.509,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.444283,1776189608000
1776189610.238,10.238,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.445312,1776189609000
1776189612.037,12.037,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.435386,1776189610000
1776189612.642,12.642,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.433231,1776189611000
1776189613.306,13.306,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.432633,1776189612000
1776189614.369,14.369,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.436111,1776189613000
1776189614.983,14.983,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.437504,1776189614000
1776189616.066,16.066,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.441716,1776189615000
1776189617.17,17.17,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.442211,1776189616000
1776189618.218,18.218,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.439026,1776189617000
1776189619.377,19.377,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.438887,1776189618000
1776189620.086,20.086,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.438887,1776189619000
1776189621.138,21.138,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.437512,1776189620000
1776189622.298,22.298,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.436481,1776189621000
1776189623.407,23.407,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.436477,1776189622000
1776189624.014,24.014,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.436512,1776189623000
1776189625.204,25.204,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.43349,1776189624000
1776189626.752,26.752,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.433881,1776189625000
1776189627.331,27.331,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.433881,1776189626000
1776189628.463,28.463,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.431823,1776189627000
1776189629.046,29.046,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.431825,1776189628000
1776189630.027,30.027,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.432075,1776189629000
1776189631.179,31.179,0.39,12.0,0.38,7.0,0.48,3.81,0.51,45.0,0.52,3.81,0.49,45.0,0.61,12.0,0.62,7.0,0.09,0.09,43.434158,1776189630000
1776189632.363,32.363,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.433076,1776189631000
1776189633.384,33.384,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.435721,1776189632000
1776189634.407,34.407,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.447836,1776189633000
1776189635.441,35.441,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.44887,1776189634000
1776189635.992,35.992,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.44887,1776189635000
1776189637.058,37.058,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.443108,1776189636000
1776189638.162,38.162,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.446112,1776189637000
1776189639.279,39.279,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.445724,1776189638000
1776189640.775,40.775,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.445724,1776189639000
1776189641.677,41.677,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.44572,1776189640000
1776189642.299,42.299,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.44425,1776189641000
1776189643.736,43.736,0.36,7.0,0.25,5.0,0.51,43.98,0.52,5.0,0.49,43.98,0.48,5.0,0.64,7.0,0.75,5.0,0.15,0.15,43.440646,1776189642000
