timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776371701.176,1.176,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.561096,1776371700000
1776371702.996,2.996,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.561233,1776371701000
1776371704.031,4.031,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.561402,1776371702000
1776371704.819,4.819,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.562283,1776371703000
1776371705.746,5.746,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.562221,1776371704000
1776371706.504,6.504,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.565178,1776371705000
1776371707.288,7.288,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.566816,1776371706000
1776371708.249,8.249,0.58,5.0,0.57,5.0,0.6,1.58,0.61,5.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.02,0.18,43.566816,1776371706000
1776371709.215,9.215,0.58,5.0,0.57,5.0,0.6,1.58,0.61,5.0,0.4,1.58,0.39,5.0,0.42,5.0,0.43,5.0,0.02,0.02,43.575713,1776371708000
1776371710.444,10.444,0.58,5.0,0.57,5.0,0.6,1.58,0.61,5.0,0.4,1.58,0.39,5.0,0.42,5.0,0.43,5.0,0.02,0.02,43.576142,1776371709000
1776371721.58,21.58,0.55,5.0,0.54,5.0,0.57,1.45,0.58,5.0,0.4,1.58,0.39,5.0,0.42,5.0,0.43,5.0,0.02,0.02,43.57081,1776371720000
1776371729.793,29.793,0.57,2.2,0.56,5.0,0.58,5.0,0.59,5.0,0.43,1.45,0.42,5.0,0.45,5.0,0.46,5.0,0.01,0.02,43.584417,1776371727000
