timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776389401.566,1.566,0.11,100.0,0.1,10.0,0.5,5.0,0.89,100.0,0.48,5.0,0.47,40.0,0.52,5.0,0.53,40.0,0.39,0.04,43.75025,1776389400000
1776389421.259,21.259,0.39,5.0,0.38,5.0,0.44,5.0,0.45,5.0,0.5,5.0,0.11,100.0,0.89,100.0,0.9,10.0,0.05,0.39,43.744405,1776389420000
1776389435.402,35.402,0.38,10.0,0.37,5.0,0.39,5.0,0.4,5.0,0.56,5.0,0.55,5.0,0.61,5.0,0.62,5.0,0.01,0.05,43.743647,1776389434000
1776389459.285,59.285,0.3,15.0,0.29,15.0,0.37,56.0,0.38,5.0,0.61,5.0,0.6,5.0,0.62,10.0,0.63,5.0,0.07,0.01,43.732966,1776389458000
1776389461.593,61.593,0.33,5.0,0.32,20.0,0.35,8.0,0.36,8.0,0.63,56.0,0.62,5.0,0.7,15.0,0.71,15.0,0.02,0.07,43.720696,1776389460000
1776389463.589,63.589,0.33,15.0,0.32,20.0,0.35,5.0,0.36,5.0,0.65,8.0,0.64,8.0,0.67,5.0,0.68,20.0,0.02,0.02,43.720289,1776389462000
1776389482.372,82.372,0.35,20.0,0.34,20.0,0.37,5.0,0.38,5.0,0.65,5.0,0.64,5.0,0.67,15.0,0.68,20.0,0.02,0.02,43.746273,1776389481000
1776389483.086,83.086,0.37,3.41,0.36,5.0,0.38,5.0,0.39,5.0,0.63,5.0,0.62,5.0,0.65,20.0,0.66,20.0,0.01,0.02,43.746273,1776389481000
1776389493.359,93.359,0.37,12.63,0.36,15.0,0.38,5.0,0.39,5.0,0.62,5.0,0.61,5.0,0.63,3.41,0.64,5.0,0.01,0.01,43.736075,1776389492000
1776389511.401,111.401,0.41,15.0,0.4,20.0,0.45,5.0,0.46,5.0,0.62,5.0,0.61,5.0,0.63,12.63,0.64,15.0,0.04,0.01,43.739184,1776389510000
1776389520.755,120.755,0.49,55.0,0.48,5.0,0.5,1.0,0.69,20.0,0.55,5.0,0.54,5.0,0.59,15.0,0.6,20.0,0.01,0.04,43.739303,1776389519000
1776389521.767,121.767,0.56,5.0,0.55,5.0,0.6,5.0,0.61,5.0,0.32,5.0,0.31,5.0,0.49,49.0,0.51,55.0,0.04,0.17,43.740096,1776389520000
1776389522.189,122.189,0.57,5.0,0.56,5.0,0.58,3.27,0.59,5.0,0.4,5.0,0.39,5.0,0.44,5.0,0.45,5.0,0.01,0.04,43.740096,1776389520000
1776389538.322,138.322,0.75,5.0,0.74,5.0,0.77,15.0,0.78,15.0,0.42,3.27,0.41,5.0,0.43,5.0,0.44,5.0,0.02,0.01,43.762705,1776389537000
1776389539.009,139.009,0.76,5.0,0.75,5.0,0.77,9.34,0.78,20.0,0.23,15.0,0.22,15.0,0.25,5.0,0.26,5.0,0.01,0.02,43.762705,1776389537000
1776389543.506,143.506,0.78,5.0,0.77,5.0,0.8,15.0,0.81,15.0,0.23,9.34,0.22,20.0,0.24,5.0,0.25,5.0,0.02,0.01,43.783889,1776389542000
1776389545.482,145.482,0.78,5.0,0.77,5.0,0.8,15.0,0.81,20.0,0.2,15.0,0.19,15.0,0.22,5.0,0.23,5.0,0.02,0.02,43.785928,1776389544000
1776389554.492,154.492,0.74,5.0,0.73,20.0,0.77,20.0,0.78,20.0,0.2,15.0,0.19,20.0,0.22,5.0,0.23,5.0,0.03,0.02,43.787473,1776389553000
1776389569.595,169.595,0.7,5.0,0.69,5.0,0.72,14.55,0.73,20.0,0.23,20.0,0.22,20.0,0.26,5.0,0.27,20.0,0.02,0.03,43.773439,1776389567000
1776389590.238,190.238,0.67,5.0,0.66,5.0,0.72,5.0,0.73,5.0,0.28,14.55,0.27,20.0,0.3,5.0,0.31,5.0,0.05,0.02,43.774755,1776389589000
1776389615.855,215.855,0.87,5.0,0.86,5.0,0.88,13.07,0.89,15.0,0.28,5.0,0.27,5.0,0.33,5.0,0.34,5.0,0.01,0.05,43.785997,1776389614000
1776389639.877,239.877,0.89,44.0,0.88,20.0,0.9,0.1,0.91,11.0,0.12,13.07,0.11,15.0,0.13,5.0,0.14,5.0,0.01,0.01,43.793806,1776389638000
1776389640.513,240.513,0.89,44.0,0.88,20.0,0.91,11.0,0.92,12.0,0.1,0.1,0.09,11.0,0.11,44.0,0.12,20.0,0.02,0.01,43.794653,1776389639000
1776389640.983,240.983,0.9,20.0,0.89,44.0,0.91,9.0,0.92,12.0,0.09,11.0,0.08,12.0,0.11,44.0,0.12,20.0,0.01,0.02,43.795081,1776389640000
1776389641.31,241.31,0.9,20.0,0.89,44.0,0.92,8.9,0.93,14.0,0.09,9.0,0.08,12.0,0.1,20.0,0.11,44.0,0.02,0.01,43.795081,1776389640000
1776389642.749,242.749,0.91,82.0,0.9,20.0,0.92,2.44,0.93,14.0,0.08,8.9,0.07,14.0,0.1,20.0,0.11,44.0,0.01,0.02,43.796484,1776389641000
1776389643.716,243.716,0.91,82.0,0.9,20.0,0.94,1.35,0.95,20.0,0.08,1.35,0.07,14.0,0.09,82.0,0.1,20.0,0.03,0.01,43.802165,1776389642000
1776389654.064,254.064,0.93,73.0,0.92,20.0,0.96,8.5,0.97,33.0,0.06,1.35,0.05,20.0,0.09,82.0,0.1,20.0,0.03,0.03,43.819592,1776389652000
1776389654.757,254.757,0.95,77.0,0.94,20.0,0.96,7.45,0.97,33.0,0.04,8.5,0.03,33.0,0.07,73.0,0.08,20.0,0.01,0.03,43.819745,1776389653000
1776389657.496,257.496,0.95,77.0,0.94,20.0,0.96,6.4,0.97,33.0,0.04,7.45,0.03,33.0,0.05,77.0,0.06,20.0,0.01,0.01,43.822301,1776389656000
1776389657.828,257.828,0.95,77.0,0.94,20.0,0.96,5.35,0.97,33.0,0.04,6.4,0.03,33.0,0.05,77.0,0.06,20.0,0.01,0.01,43.822301,1776389656000
1776389658.083,258.083,0.96,5.0,0.95,77.0,0.97,31.07,0.98,65.0,0.03,32.11,0.02,65.0,0.05,77.0,0.06,20.0,0.01,0.02,43.822301,1776389656000
1776389658.311,258.311,0.97,5.0,0.96,20.0,0.98,55.97,0.99,190.0,0.02,61.07,0.01,190.0,0.04,5.0,0.05,77.0,0.01,0.02,43.82241,1776389657000
1776389659.102,259.102,0.97,20.0,0.96,20.0,0.98,31.95,0.99,190.0,0.02,46.75,0.01,190.0,0.03,5.0,0.04,20.0,0.01,0.01,43.82241,1776389657000
1776389659.339,259.339,0.97,20.0,0.96,20.0,0.98,16.79,0.99,190.0,0.02,31.95,0.01,190.0,0.03,20.0,0.04,20.0,0.01,0.01,43.82241,1776389657000
1776389662.985,262.985,0.97,20.0,0.96,20.0,0.98,4.38,0.99,195.17,0.02,16.79,0.01,190.0,0.03,20.0,0.04,20.0,0.01,0.01,43.823229,1776389660000
1776389664.184,264.184,0.97,20.0,0.96,20.0,0.98,1.32,0.99,225.76,0.02,4.38,0.01,195.17,0.03,20.0,0.04,20.0,0.01,0.01,43.823229,1776389662000
1776389665.616,265.616,0.97,20.0,0.96,20.0,0.99,231.19,,,0.02,0.29,0.01,230.88,0.03,20.0,0.04,20.0,0.02,0.01,43.822428,1776389664000
1776389671.333,271.333,0.98,20.0,0.97,20.0,0.99,229.16,,,0.01,231.19,,,0.03,20.0,0.04,20.0,0.01,0.02,43.822769,1776389669000
1776389671.753,271.753,0.98,20.0,0.97,20.0,0.99,224.1,,,0.01,229.16,,,0.02,20.0,0.03,20.0,0.01,0.01,43.823002,1776389670000
1776389672.592,272.592,0.99,775.9,0.98,20.0,,,,,0.01,224.1,,,0.02,20.0,0.03,20.0,,0.01,43.822574,1776389671000
1776389673.11,273.11,0.99,790.81,0.98,20.0,,,,,,,,,0.01,775.9,0.02,20.0,,,43.822574,1776389671000

# RESULT,winner=Up,slug=hype-updown-5m-1776389400,ticks=42
