timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776400501.32,1.32,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.499986,1776400500000
1776400502.107,2.107,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.499815,1776400501000
1776400503.138,3.138,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.499196,1776400502000
1776400504.095,4.095,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.498811,1776400503000
1776400504.336,4.336,0.4,5.0,0.39,5.0,0.41,35.0,0.5,20.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,43.498811,1776400503000
1776400505.008,5.008,0.49,5.0,0.48,5.0,0.5,5.0,0.55,5.0,0.59,35.0,0.5,20.0,0.6,5.0,0.61,5.0,0.01,0.01,43.498811,1776400503000
1776400506.241,6.241,0.49,5.0,0.48,5.0,0.5,5.0,0.55,5.0,0.5,5.0,0.45,5.0,0.51,5.0,0.52,5.0,0.01,0.01,43.49995,1776400505000
1776400507.181,7.181,0.49,5.0,0.48,5.0,0.5,5.0,0.55,5.0,0.5,5.0,0.45,5.0,0.51,5.0,0.52,5.0,0.01,0.01,43.504945,1776400506000
1776400507.529,7.529,0.49,5.0,0.48,5.0,0.5,1.0,0.64,5.0,0.5,5.0,0.45,5.0,0.51,5.0,0.52,5.0,0.01,0.01,43.504945,1776400506000
1776400508.239,8.239,0.51,49.0,0.49,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.49,49.0,0.51,5.0,0.13,0.13,43.505528,1776400507000
