timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776195611.493,11.493,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385864,1776195609000
1776195612.008,12.008,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385429,1776195610000
1776195613.285,13.285,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385865,1776195612000
1776195614.254,14.254,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385615,1776195613000
1776195615.356,15.356,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385751,1776195614000
1776195616.438,16.438,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385795,1776195615000
1776195616.883,16.883,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385795,1776195616000
1776195617.904,17.904,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.385148,1776195617000
1776195619.001,19.001,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.384601,1776195618000
1776195620.122,20.122,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.381526,1776195619000
1776195621.122,21.122,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.373392,1776195620000
1776195622.157,22.157,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.372406,1776195621000
1776195623.19,23.19,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.371062,1776195622000
1776195624.204,24.204,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.370993,1776195623000
1776195625.285,25.285,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.370101,1776195624000
1776195626.352,26.352,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.366572,1776195625000
1776195628.022,28.022,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.364123,1776195626000
1776195628.455,28.455,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.364461,1776195627000
1776195628.949,28.949,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.364461,1776195628000
1776195630.07,30.07,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.364793,1776195629000
1776195631.145,31.145,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.366477,1776195630000
1776195632.697,32.697,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.367527,1776195631000
1776195633.273,33.273,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.368495,1776195632000
1776195634.302,34.302,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.375393,1776195633000
1776195635.466,35.466,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.37574,1776195634000
1776195636.035,36.035,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.37574,1776195635000
1776195637.492,37.492,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376948,1776195636000
1776195638.114,38.114,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.377109,1776195637000
1776195639.268,39.268,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.377261,1776195638000
1776195640.488,40.488,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.377092,1776195639000
1776195641.073,41.073,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.377092,1776195640000
1776195642.192,42.192,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.37691,1776195641000
1776195643.052,43.052,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.37691,1776195642000
1776195644.067,44.067,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376367,1776195643000
1776195645.147,45.147,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376367,1776195644000
1776195646.153,46.153,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376871,1776195645000
1776195647.154,47.154,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.377029,1776195646000
1776195648.295,48.295,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.379174,1776195647000
1776195649.248,49.248,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376345,1776195648000
1776195650.281,50.281,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376404,1776195649000
1776195651.367,51.367,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376262,1776195650000
1776195652.06,52.06,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376262,1776195651000
1776195653.028,53.028,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376922,1776195652000
1776195653.977,53.977,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376675,1776195653000
1776195655.001,55.001,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.37351,1776195654000
1776195656.511,56.511,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.372005,1776195655000
1776195657.068,57.068,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.372012,1776195656000
1776195658.196,58.196,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.371649,1776195657000
1776195659.369,59.369,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.371657,1776195658000
1776195660.452,60.452,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.375801,1776195659000
1776195661.048,61.048,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.376429,1776195660000
1776195662.153,62.153,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.381155,1776195661000
1776195663.433,63.433,0.41,10.0,0.39,5.0,0.5,5.0,0.58,10.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.09,0.09,43.382412,1776195662000
1776195663.641,63.641,0.5,5.0,0.45,15.0,0.52,7.8,0.66,15.0,0.5,5.0,0.42,10.0,0.59,10.0,0.61,5.0,0.02,0.09,43.382412,1776195662000
1776195663.907,63.907,0.5,5.0,0.45,15.0,0.52,7.8,0.66,15.0,0.48,7.8,0.34,15.0,0.5,5.0,0.55,15.0,0.02,0.02,43.382412,1776195663000
1776195665.043,65.043,0.5,5.0,0.45,15.0,0.52,7.8,0.66,15.0,0.48,7.8,0.34,15.0,0.5,5.0,0.55,15.0,0.02,0.02,43.385583,1776195664000
1776195666.183,66.183,0.5,5.0,0.45,15.0,0.52,7.8,0.66,15.0,0.48,7.8,0.34,15.0,0.5,5.0,0.55,15.0,0.02,0.02,43.393325,1776195665000
1776195667.306,67.306,0.5,5.0,0.45,15.0,0.52,7.8,0.66,15.0,0.48,7.8,0.34,15.0,0.5,5.0,0.55,15.0,0.02,0.02,43.394477,1776195666000
1776195668.435,68.435,0.5,5.0,0.45,15.0,0.52,7.8,0.66,15.0,0.48,7.8,0.34,15.0,0.5,5.0,0.55,15.0,0.02,0.02,43.399055,1776195667000
1776195669.149,69.149,0.5,5.0,0.45,15.0,0.52,7.8,0.66,15.0,0.48,7.8,0.34,15.0,0.5,5.0,0.55,15.0,0.02,0.02,43.397493,1776195668000
1776195669.927,69.927,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.48,7.8,0.34,15.0,0.5,5.0,0.55,15.0,0.16,0.02,43.397493,1776195668000
1776195670.176,70.176,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.398245,1776195669000
1776195671.265,71.265,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.398243,1776195670000
1776195672.609,72.609,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.399666,1776195671000
1776195673.182,73.182,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.403303,1776195672000
1776195674.385,74.385,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.403244,1776195673000
1776195674.968,74.968,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.403566,1776195674000
1776195676.276,76.276,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.403566,1776195675000
1776195677.698,77.698,0.51,5.0,0.5,20.0,0.67,15.0,0.68,15.0,0.33,15.0,0.32,15.0,0.49,5.0,0.5,20.0,0.16,0.16,43.40364,1776195676000
