timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776298800.959,0.959,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.576091,1776298800000
1776298802.374,2.374,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.569596,1776298801000
1776298803.013,3.013,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.568235,1776298802000
1776298804.45,4.45,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.568051,1776298803000
1776298805.116,5.116,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.567899,1776298804000
1776298807.158,7.158,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.567832,1776298806000
1776298808.235,8.235,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.566656,1776298807000
1776298809.426,9.426,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.562574,1776298808000
1776298810.031,10.031,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.56157,1776298809000
1776298825.466,25.466,0.5,10.0,0.45,5.0,0.67,15.0,0.71,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.17,0.18,44.567135,1776298824000
1776298836.938,36.938,0.45,5.0,0.44,5.0,0.61,47.16,0.69,5.0,0.33,15.0,0.29,5.0,0.5,10.0,0.55,5.0,0.16,0.17,44.587519,1776298835000
1776298837.427,37.427,0.31,30.69,0.25,5.0,0.49,5.0,0.5,5.0,0.39,150.16,0.29,50.0,0.69,45.69,0.75,15.0,0.18,0.3,44.587519,1776298835000
1776298837.764,37.764,0.31,15.69,0.25,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.69,30.69,0.75,5.0,0.18,0.18,44.587519,1776298835000
1776298838.13,38.13,0.31,0.69,0.25,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.69,15.69,0.75,5.0,0.18,0.18,44.587519,1776298835000
1776298838.642,38.642,0.31,0.69,0.25,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.69,0.69,0.75,5.0,0.18,0.18,44.587742,1776298837000
1776298871.298,71.298,0.2,15.0,0.19,15.0,0.33,5.0,0.34,20.0,0.51,5.0,0.5,5.0,0.69,0.69,0.75,5.0,0.13,0.18,44.541772,1776298869000
1776298912.26,112.26,0.1,13.88,0.09,15.0,0.17,15.0,0.18,15.0,0.67,5.0,0.66,20.0,0.8,15.0,0.81,15.0,0.07,0.13,44.489556,1776298911000
1776298974.604,174.604,0.03,20.0,0.02,35.0,0.07,15.0,0.08,15.0,0.83,15.0,0.82,15.0,0.9,13.88,0.91,15.0,0.04,0.07,44.494574,1776298973000
1776298976.49,176.49,0.04,3.33,0.03,20.0,0.07,15.0,0.08,15.0,0.93,15.0,0.92,15.0,0.97,20.0,0.98,35.0,0.03,0.04,44.494399,1776298975000
1776298980.886,180.886,0.03,3.96,0.02,20.0,0.04,15.0,0.05,15.0,0.93,15.0,0.92,15.0,0.96,3.33,0.97,20.0,0.01,0.03,44.491798,1776298979000
1776299006.516,206.516,0.02,12.95,0.01,78.96,0.05,15.0,0.06,15.0,0.96,15.0,0.95,15.0,0.99,78.96,,,0.03,0.03,44.496656,1776299005000
1776299018.69,218.69,0.02,7.89,0.01,78.96,0.04,15.0,0.05,15.0,0.95,15.0,0.94,15.0,0.98,12.95,0.99,78.96,0.02,0.03,44.498735,1776299017000
1776299043.003,243.003,0.01,62.94,,,0.02,15.0,0.03,15.0,0.96,15.0,0.95,15.0,0.98,7.89,0.99,78.96,0.01,0.02,44.500056,1776299041000
1776299051.708,251.708,0.01,61.92,,,0.02,15.0,0.03,15.0,0.98,15.0,0.97,15.0,0.99,62.94,,,0.01,0.01,44.490899,1776299050000
1776299056.36,256.36,0.01,31.92,,,0.02,15.0,0.03,15.0,0.98,15.0,0.97,15.0,0.99,61.92,,,0.01,0.01,44.486331,1776299055000
1776299057.552,257.552,0.01,10.9,,,0.02,15.0,0.03,15.0,0.98,15.0,0.97,15.0,0.99,11.92,,,0.01,0.01,44.487281,1776299056000
1776299058.585,258.585,,,,,0.01,9.96,0.02,15.0,0.98,15.0,0.97,15.0,,,,,,,44.489951,1776299057000

# RESULT,winner=Down,slug=hype-updown-5m-1776298800,ticks=27
