timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776192311.261,11.261,,,,,,,,,,,,,,,,,,,43.406636,1776192310000
1776192311.472,11.472,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406636,1776192310000
1776192311.99,11.99,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406636,1776192310000
1776192313.046,13.046,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406964,1776192311000
1776192314.06,14.06,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406944,1776192312000
1776192314.77,14.77,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406944,1776192313000
1776192315.512,15.512,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406925,1776192314000
1776192316.715,16.715,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406925,1776192315000
1776192317.41,17.41,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406906,1776192316000
1776192318.243,18.243,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406906,1776192317000
1776192319.689,19.689,0.48,17.94,0.44,16.0,0.65,24.0,0.68,5.0,0.35,24.0,0.32,5.0,0.52,17.94,0.56,16.0,0.17,0.17,43.406157,1776192318000
