timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776163510.098,10.098,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.877339,1776163509000
1776163511.17,11.17,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.876741,1776163510000
1776163512.332,12.332,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.876862,1776163511000
1776163513.538,13.538,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.876783,1776163512000
1776163514.085,14.085,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.877082,1776163513000
1776163515.147,15.147,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.876739,1776163514000
1776163516.433,16.433,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.87644,1776163515000
1776163517.38,17.38,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.876436,1776163516000
1776163517.969,17.969,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.876438,1776163517000
1776163519.084,19.084,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.877252,1776163518000
1776163520.23,20.23,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.877683,1776163519000
1776163521.285,21.285,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.879899,1776163520000
1776163522.45,22.45,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.882589,1776163521000
1776163523.068,23.068,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.886807,1776163522000
1776163524.506,24.506,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.893297,1776163523000
1776163525.094,25.094,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.888135,1776163524000
1776163526.058,26.058,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.884009,1776163525000
1776163527.042,27.042,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.884557,1776163526000
1776163527.987,27.987,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.884857,1776163527000
1776163529.075,29.075,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.884857,1776163528000
1776163529.981,29.981,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.884858,1776163529000
1776163531.004,31.004,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.884858,1776163530000
1776163531.924,31.924,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.887471,1776163531000
1776163532.937,32.937,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.887038,1776163532000
1776163533.939,33.939,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.894986,1776163533000
1776163535.047,35.047,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.897207,1776163534000
1776163536.012,36.012,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.896643,1776163535000
1776163537.484,37.484,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899303,1776163536000
1776163538.077,38.077,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899356,1776163537000
1776163538.907,38.907,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899356,1776163538000
1776163539.877,39.877,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.89876,1776163539000
1776163540.841,40.841,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.894582,1776163540000
1776163541.846,41.846,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.894622,1776163541000
1776163542.909,42.909,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.894693,1776163542000
1776163543.964,43.964,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.898784,1776163543000
1776163544.923,44.923,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899261,1776163544000
1776163546.038,46.038,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899294,1776163545000
1776163546.945,46.945,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899282,1776163546000
1776163548.086,48.086,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899282,1776163547000
1776163549.03,49.03,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899184,1776163548000
1776163550.851,50.851,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899274,1776163549000
1776163551.77,51.77,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899277,1776163550000
1776163552.404,52.404,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899277,1776163551000
1776163553.098,53.098,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899273,1776163552000
1776163554.759,54.759,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899275,1776163553000
1776163555.369,55.369,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899197,1776163554000
1776163556.015,56.015,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.899199,1776163555000
1776163557.572,57.572,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.898142,1776163556000
1776163558.203,58.203,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.897655,1776163557000
1776163559.531,59.531,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.897605,1776163558000
1776163560.177,60.177,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.897605,1776163559000
1776163561.641,61.641,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.895636,1776163560000
1776163562.186,62.186,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.894704,1776163561000
1776163563.593,63.593,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.888022,1776163562000
1776163564.214,64.214,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.887009,1776163563000
1776163565.63,65.63,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.887009,1776163564000
1776163566.382,66.382,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.886834,1776163565000
1776163567.003,67.003,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.885454,1776163566000
1776163568.747,68.747,0.51,9.8,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.49,9.8,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.08,0.08,44.885297,1776163567000
