timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776387301.348,1.348,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.066476,1776387300000
1776387302.29,2.29,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.064817,1776387301000
1776387303.347,3.347,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.060627,1776387302000
1776387304.533,4.533,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.060315,1776387303000
1776387305.028,5.028,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.058846,1776387304000
1776387306.866,6.866,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.05835,1776387305000
1776387307.763,7.763,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.058342,1776387306000
1776387308.467,8.467,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.057497,1776387307000
1776387309.129,9.129,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.05695,1776387308000
1776387310.577,10.577,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,44.056911,1776387309000
1776387312.991,12.991,0.5,4.0,0.4,5.0,0.51,106.0,0.52,19.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.01,0.09,44.056919,1776387311000
1776387313.377,13.377,0.4,5.0,0.39,5.0,0.42,2.14,0.43,5.0,0.5,11.0,0.49,106.0,0.6,5.0,0.61,5.0,0.02,0.1,44.056919,1776387311000
1776387319.406,19.406,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.58,2.14,0.57,5.0,0.6,5.0,0.61,5.0,0.03,0.02,44.048926,1776387318000
1776387326.631,26.631,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.03,0.03,44.045219,1776387325000
1776387333.4,33.4,0.3,5.0,0.29,5.0,0.32,39.0,0.33,5.0,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.02,0.03,44.032733,1776387332000
1776387341.437,41.437,0.27,3.63,0.26,5.0,0.28,5.0,0.29,5.0,0.68,39.0,0.67,5.0,0.7,5.0,0.71,5.0,0.01,0.02,44.031595,1776387340000
1776387344.404,44.404,0.27,0.82,0.26,5.0,0.29,5.0,0.3,5.0,0.72,5.0,0.71,5.0,0.73,3.63,0.74,5.0,0.02,0.01,44.028785,1776387343000
1776387369.481,69.481,0.18,5.0,0.17,20.0,0.2,5.0,0.21,5.0,0.71,5.0,0.7,5.0,0.73,0.82,0.74,5.0,0.02,0.02,44.020317,1776387368000
1776387372.219,72.219,0.16,10.37,0.15,20.0,0.19,5.0,0.2,5.0,0.8,5.0,0.79,5.0,0.82,5.0,0.83,20.0,0.03,0.02,44.017473,1776387371000
1776387377.121,77.121,0.17,20.0,0.16,10.37,0.2,5.0,0.21,5.0,0.81,5.0,0.8,5.0,0.84,10.37,0.85,20.0,0.03,0.03,44.01732,1776387376000
1776387378.447,78.447,0.17,8.27,0.16,5.37,0.18,5.0,0.19,5.0,0.8,5.0,0.79,5.0,0.83,20.0,0.84,10.37,0.01,0.03,44.017373,1776387377000
1776387391.451,91.451,0.22,13.0,0.21,20.0,0.23,5.0,0.24,5.0,0.82,5.0,0.81,5.0,0.83,8.27,0.84,5.37,0.01,0.01,44.029051,1776387390000
1776387393.567,93.567,0.22,5.79,0.21,15.0,0.23,5.0,0.24,5.0,0.77,5.0,0.76,5.0,0.78,13.0,0.79,20.0,0.01,0.01,44.030396,1776387392000
