timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776328200.501,0.501,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.30604,1776328199000
1776328201.156,1.156,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.306143,1776328200000
1776328233.849,33.849,0.5,10.0,0.43,5.0,0.67,15.0,0.69,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.17,0.18,45.303957,1776328232000
1776328252.948,52.948,0.63,10.0,0.58,5.0,0.65,15.0,0.66,15.0,0.33,15.0,0.31,5.0,0.5,10.0,0.57,5.0,0.02,0.17,45.333853,1776328251000
1776328319.636,119.636,0.6,6.0,0.59,15.0,0.65,7.22,0.66,15.0,0.35,15.0,0.34,15.0,0.37,10.0,0.42,5.0,0.05,0.02,45.334637,1776328318000
1776328359.496,159.496,0.83,15.0,0.77,15.0,0.85,3.5,0.86,15.0,0.35,7.22,0.34,15.0,0.4,6.0,0.41,15.0,0.02,0.05,45.36427,1776328358000
1776328383.108,183.108,0.73,2.29,0.72,15.0,0.77,15.0,0.78,15.0,0.15,3.5,0.14,15.0,0.17,15.0,0.23,15.0,0.04,0.02,45.336921,1776328381000
1776328385.387,185.387,0.83,9.0,0.71,50.0,0.86,15.0,0.87,15.0,0.23,15.0,0.22,15.0,0.27,2.29,0.28,15.0,0.03,0.04,45.335288,1776328384000
1776328394.616,194.616,0.79,15.0,0.74,15.0,0.84,5.34,0.85,15.0,0.14,15.0,0.13,15.0,0.17,9.0,0.29,50.0,0.05,0.03,45.35599,1776328393000
1776328418.45,218.45,0.89,15.0,0.88,15.0,0.91,11.0,0.92,12.0,0.16,5.34,0.15,15.0,0.21,15.0,0.26,15.0,0.02,0.05,45.363875,1776328417000
1776328435.381,235.381,0.85,15.0,0.84,15.0,0.92,12.0,0.93,29.0,0.09,11.0,0.08,12.0,0.11,15.0,0.12,15.0,0.07,0.02,45.362324,1776328434000
1776328438.426,238.426,0.91,15.0,0.9,15.0,0.93,14.0,0.94,16.0,0.08,12.0,0.07,29.0,0.15,15.0,0.16,15.0,0.02,0.07,45.362639,1776328437000
1776328440.529,240.529,0.89,15.0,0.88,62.0,0.94,31.0,0.95,35.0,0.07,14.0,0.06,16.0,0.09,15.0,0.1,15.0,0.05,0.02,45.366634,1776328439000
