timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776271200.511,0.511,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.47,21.0,0.46,64.0,0.53,21.0,0.54,64.0,0.18,0.06,44.655631,1776271199000
1776271201.263,1.263,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.655305,1776271200000
1776271202.514,2.514,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.645773,1776271201000
1776271203.101,3.101,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.643529,1776271202000
1776271204.173,4.173,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.643425,1776271203000
1776271205.445,5.445,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.643422,1776271204000
1776271206.429,6.429,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.643631,1776271205000
1776271206.986,6.986,0.31,50.0,0.3,5.0,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.69,50.0,0.7,5.0,0.04,0.04,44.643682,1776271206000
1776271208.041,8.041,0.31,50.0,0.3,5.0,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.69,50.0,0.7,5.0,0.04,0.04,44.643682,1776271207000
1776271209.676,9.676,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,44.634097,1776271208000
1776271210.062,10.062,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,44.632789,1776271209000
1776271211.08,11.08,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,44.628565,1776271210000
1776271212.171,12.171,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,44.631483,1776271211000
1776271213.138,13.138,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,44.633908,1776271212000
1776271214.142,14.142,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,44.63418,1776271213000
1776271214.412,14.412,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,44.63418,1776271213000
1776271215.175,15.175,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.633913,1776271214000
1776271216.279,16.279,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.633862,1776271215000
1776271217.261,17.261,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.633899,1776271216000
1776271218.244,18.244,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.633437,1776271217000
1776271219.372,19.372,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.631741,1776271218000
1776271220.38,20.38,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.631829,1776271219000
1776271221.327,21.327,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.632579,1776271220000
1776271222.689,22.689,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.630066,1776271221000
1776271223.232,23.232,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.630066,1776271222000
1776271224.208,24.208,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.629811,1776271223000
1776271225.193,25.193,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.637167,1776271224000
1776271226.189,26.189,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.638371,1776271225000
1776271227.137,27.137,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.638056,1776271226000
1776271228.252,28.252,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.637251,1776271227000
1776271229.272,29.272,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.629676,1776271228000
1776271230.188,30.188,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.630358,1776271229000
1776271231.291,31.291,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.631368,1776271230000
1776271232.209,32.209,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.631057,1776271231000
1776271233.069,33.069,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.635634,1776271232000
1776271234.034,34.034,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,44.636891,1776271233000
1776271235.284,35.284,0.49,3.03,0.48,5.0,0.5,20.0,0.53,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.01,0.02,44.636891,1776271233000
1776271235.5,35.5,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.47,5.0,0.51,3.03,0.52,5.0,0.02,0.01,44.636891,1776271233000
1776271236.067,36.067,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.639968,1776271235000
1776271237.211,37.211,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.645571,1776271236000
1776271238.611,38.611,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.651175,1776271237000
1776271239.219,39.219,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.651353,1776271238000
1776271240.764,40.764,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.651458,1776271239000
1776271241.719,41.719,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.649625,1776271240000
1776271242.433,42.433,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.649133,1776271241000
1776271243.023,43.023,0.48,3.03,0.47,5.0,0.5,20.0,0.54,5.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.02,0.02,44.647885,1776271242000
1776271243.648,43.648,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,20.0,0.46,5.0,0.52,3.03,0.53,5.0,0.01,0.02,44.647885,1776271242000
1776271244.404,44.404,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.649751,1776271243000
1776271244.961,44.961,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.652775,1776271244000
1776271246.388,46.388,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.662277,1776271245000
1776271247.237,47.237,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.662935,1776271246000
1776271248.288,48.288,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.665208,1776271247000
1776271249.544,49.544,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.665125,1776271248000
1776271250.397,50.397,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.661494,1776271249000
1776271251.69,51.69,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.660687,1776271250000
1776271252.269,52.269,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.661202,1776271251000
1776271253.412,53.412,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.661202,1776271252000
1776271254.012,54.012,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.661044,1776271253000
1776271255.013,55.013,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.662506,1776271254000
1776271256.039,56.039,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.661162,1776271255000
1776271257.016,57.016,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.661105,1776271256000
1776271258.076,58.076,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.660636,1776271257000
1776271258.955,58.955,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.660421,1776271258000
1776271260.134,60.134,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.660978,1776271259000
1776271261.098,61.098,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.65529,1776271260000
1776271262.217,62.217,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.654893,1776271261000
1776271263.571,63.571,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.654727,1776271262000
1776271264.286,64.286,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.654701,1776271263000
1776271265.52,65.52,0.49,5.0,0.48,5.0,0.5,15.0,0.62,15.0,0.5,15.0,0.38,15.0,0.51,5.0,0.52,5.0,0.01,0.01,44.652531,1776271264000
