timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776324301.182,1.182,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.375419,1776324300000
1776324312.192,12.192,0.42,6.0,0.41,65.0,0.58,2.77,0.61,50.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.16,0.18,45.373108,1776324311000
1776324345.169,45.169,0.36,18.43,0.35,5.0,0.53,21.0,0.6,5.0,0.42,2.77,0.39,50.0,0.58,6.0,0.59,65.0,0.17,0.16,45.360078,1776324344000
1776324498.749,198.749,0.77,15.0,0.76,15.0,0.86,13.83,0.87,15.0,0.47,21.0,0.4,5.0,0.64,18.43,0.65,5.0,0.09,0.17,45.408253,1776324497000
1776324520.326,220.326,0.71,50.0,0.64,15.0,0.88,11.62,0.89,15.0,0.14,13.83,0.13,15.0,0.23,15.0,0.24,15.0,0.17,0.09,45.403224,1776324519000
1776324541.341,241.341,0.85,15.0,0.81,15.0,0.9,13.0,0.91,15.0,0.12,11.62,0.11,15.0,0.29,50.0,0.36,15.0,0.05,0.17,45.406246,1776324540000
1776324562.804,262.804,0.91,15.0,0.89,15.0,0.96,2.91,0.97,5.0,0.1,13.0,0.09,15.0,0.15,15.0,0.19,15.0,0.05,0.05,45.404474,1776324561000
1776324564.618,264.618,0.93,15.0,0.92,15.0,0.96,1.86,0.97,20.0,0.04,2.91,0.03,5.0,0.09,15.0,0.11,15.0,0.03,0.05,45.415484,1776324563000
1776324565.166,265.166,0.11,13.92,0.1,15.0,0.83,500.0,0.91,50.0,0.04,1.86,0.03,20.0,0.07,15.0,0.08,15.0,0.72,0.03,45.415484,1776324563000
1776324565.468,265.468,0.11,13.92,0.1,15.0,0.2,61.0,0.21,50.0,0.17,500.0,0.09,50.0,0.89,13.92,0.9,15.0,0.09,0.72,45.414086,1776324564000
1776324565.908,265.908,0.11,60.58,0.1,15.0,0.16,15.0,0.2,41.0,0.8,41.0,0.79,50.0,0.89,13.92,0.9,15.0,0.05,0.09,45.414086,1776324564000
1776324566.595,266.595,0.11,50.0,0.1,15.0,0.2,41.0,0.41,50.0,0.83,15.0,0.8,41.0,0.89,52.4,0.9,15.0,0.09,0.06,45.414086,1776324565000
1776324571.191,271.191,0.11,35.0,0.1,15.0,0.22,12.76,0.41,50.0,0.8,41.0,0.59,50.0,0.89,50.0,0.9,15.0,0.11,0.09,45.350313,1776324570000
1776324593.875,293.875,0.05,2.91,0.04,5.0,0.21,50.0,0.22,12.76,0.59,50.0,0.49,50.0,0.89,19.23,0.9,15.0,0.16,0.3,45.35521,1776324593000
1776324594.859,294.859,0.02,64.0,0.01,40.0,0.11,50.0,0.19,15.0,0.89,50.0,0.81,15.0,0.97,5.0,0.98,65.0,0.09,0.08,45.35521,1776324593000
1776324595.296,295.296,0.02,55.11,0.01,40.0,0.11,50.0,0.19,15.0,0.89,50.0,0.81,15.0,0.98,64.0,0.99,40.0,0.09,0.09,45.35521,1776324593000
1776324596.464,296.464,0.09,13.85,0.01,40.0,0.21,50.0,0.26,15.0,0.89,50.0,0.81,15.0,0.98,39.8,0.99,40.0,0.12,0.09,45.354998,1776324595000
1776324597.496,297.496,0.04,23.89,0.01,40.0,0.21,65.0,0.31,50.0,0.79,50.0,0.74,15.0,0.91,13.85,0.99,40.0,0.17,0.12,45.355006,1776324596000
1776324598.154,298.154,0.01,13.0,,,0.31,50.0,0.41,50.0,0.79,65.0,0.69,50.0,0.96,23.89,0.99,40.0,0.3,0.17,45.355006,1776324596000
1776324598.402,298.402,0.14,9.0,0.01,13.0,0.31,65.0,0.39,6.0,0.69,50.0,0.59,50.0,0.99,13.0,,,0.17,0.3,45.359933,1776324597000
1776324599.486,299.486,0.01,3.56,,,0.39,6.0,0.49,7.0,0.69,50.0,0.61,6.0,0.86,0.56,0.99,13.0,0.38,0.17,45.359078,1776324598000
1776324600.139,300.139,,,,,0.01,39.44,0.15,11.47,0.61,6.0,0.51,7.0,0.99,3.56,,,,0.38,45.359337,1776324599000

# RESULT,winner=Down,slug=hype-updown-5m-1776324300,ticks=22
