timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776310800.546,0.546,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.04,0.18,45.031446,1776310799000
1776310800.904,0.904,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.031816,1776310800000
1776310801.975,1.975,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.032538,1776310801000
1776310803.011,3.011,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.035383,1776310802000
1776310804.043,4.043,0.35,5.0,0.34,5.0,0.41,35.0,0.5,20.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.06,0.18,45.035383,1776310802000
1776310804.738,4.738,0.35,5.0,0.34,5.0,0.41,20.0,0.5,20.0,0.59,35.0,0.5,20.0,0.65,5.0,0.66,5.0,0.06,0.06,45.037445,1776310803000
1776310805.145,5.145,0.35,5.0,0.34,5.0,0.41,20.0,0.5,20.0,0.59,20.0,0.5,20.0,0.65,5.0,0.66,5.0,0.06,0.06,45.037095,1776310804000
1776310806.097,6.097,0.51,30.0,0.34,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.49,30.0,0.66,5.0,0.07,0.07,45.036163,1776310805000
1776310807.376,7.376,0.51,30.0,0.34,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.49,30.0,0.66,5.0,0.07,0.07,45.036163,1776310806000
1776310808.472,8.472,0.51,30.0,0.34,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.49,30.0,0.66,5.0,0.07,0.07,45.035626,1776310807000
1776310809.098,9.098,0.51,30.0,0.34,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.49,30.0,0.66,5.0,0.07,0.07,45.034655,1776310808000
1776310810.19,10.19,0.51,30.0,0.34,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.49,30.0,0.66,5.0,0.07,0.07,45.033482,1776310809000
1776311005.371,205.371,0.29,6.33,0.28,15.0,0.36,15.0,0.41,65.0,0.42,5.0,0.41,5.0,0.49,30.0,0.66,5.0,0.07,0.07,45.01818,1776311004000
1776311015.207,215.207,0.29,22.5,0.28,15.0,0.41,50.0,0.43,15.0,0.64,15.0,0.59,65.0,0.71,6.33,0.72,15.0,0.12,0.07,45.018281,1776311014000
1776311017.411,217.411,0.29,0.55,0.26,15.0,0.33,15.0,0.4,15.0,0.59,50.0,0.57,15.0,0.71,22.5,0.72,15.0,0.04,0.12,45.016297,1776311016000
1776311017.709,217.709,0.27,14.16,0.26,15.0,0.33,15.0,0.4,15.0,0.67,15.0,0.6,15.0,0.71,0.55,0.74,15.0,0.06,0.04,45.016297,1776311016000
1776311021.161,221.161,0.26,4.82,0.25,15.0,0.38,15.0,0.39,15.0,0.67,15.0,0.6,15.0,0.73,14.16,0.74,15.0,0.12,0.06,45.014967,1776311020000
1776311026.514,226.514,0.24,15.0,0.23,15.0,0.31,50.0,0.36,15.0,0.62,15.0,0.61,15.0,0.74,4.82,0.75,15.0,0.07,0.12,45.015432,1776311025000
1776311030.322,230.322,0.19,15.0,0.18,15.0,0.3,15.0,0.31,65.0,0.69,50.0,0.64,15.0,0.76,15.0,0.77,15.0,0.11,0.07,45.013066,1776311029000
1776311033.22,233.22,0.23,15.0,0.22,15.0,0.31,65.0,0.36,15.0,0.7,15.0,0.69,65.0,0.81,15.0,0.82,15.0,0.08,0.11,45.015104,1776311032000
