timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776163829.691,29.691,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.882714,1776163828000
1776163830.269,30.269,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.881429,1776163829000
1776163831.362,31.362,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.88302,1776163830000
1776163831.991,31.991,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.884039,1776163831000
1776163833.005,33.005,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.884212,1776163832000
1776163834.351,34.351,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.884802,1776163833000
1776163835.184,35.184,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.885326,1776163834000
1776163836.81,36.81,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.885497,1776163835000
1776163837.306,37.306,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.885644,1776163836000
1776163838.357,38.357,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.885888,1776163837000
1776163839.253,39.253,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.886064,1776163838000
1776163840.249,40.249,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.888111,1776163839000
1776163841.216,41.216,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.891575,1776163840000
1776163842.144,42.144,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.886277,1776163841000
1776163843.186,43.186,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.877073,1776163842000
1776163844.125,44.125,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.874303,1776163843000
1776163845.179,45.179,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.875718,1776163844000
1776163846.12,46.12,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.874076,1776163845000
1776163847.105,47.105,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.873223,1776163846000
1776163848.126,48.126,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.872915,1776163847000
1776163849.698,49.698,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.872174,1776163848000
1776163850.971,50.971,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.871997,1776163849000
1776163851.731,51.731,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.871882,1776163850000
1776163852.506,52.506,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.87192,1776163851000
1776163853.34,53.34,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.87265,1776163852000
1776163854.053,54.053,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.872509,1776163853000
1776163855.515,55.515,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.872507,1776163854000
1776163856.297,56.297,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.872343,1776163855000
1776163857.657,57.657,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.87182,1776163856000
1776163858.218,58.218,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.87182,1776163857000
1776163859.627,59.627,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.871407,1776163858000
1776163860.265,60.265,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.865766,1776163859000
1776163861.926,61.926,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.866234,1776163860000
1776163862.64,62.64,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.866453,1776163861000
1776163863.326,63.326,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.869291,1776163862000
1776163864.123,64.123,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.870313,1776163863000
1776163865.62,65.62,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.870319,1776163864000
1776163866.267,66.267,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.870236,1776163865000
1776163867.789,67.789,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.870816,1776163866000
1776163868.822,68.822,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.871349,1776163867000
1776163869.486,69.486,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.87377,1776163868000
1776163870.614,70.614,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.873887,1776163869000
1776163871.284,71.284,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.873851,1776163870000
1776163872.579,72.579,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.878667,1776163871000
1776163873.131,73.131,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.880292,1776163872000
1776163874.622,74.622,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.880242,1776163873000
1776163875.168,75.168,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.877253,1776163874000
1776163876.246,76.246,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.878086,1776163875000
1776163877.394,77.394,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.883467,1776163876000
1776163878.114,78.114,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.884056,1776163877000
1776163879.216,79.216,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.884189,1776163878000
1776163880.632,80.632,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.885381,1776163879000
1776163881.398,81.398,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.885244,1776163880000
1776163882.344,82.344,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.884968,1776163881000
1776163882.89,82.89,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.88534,1776163882000
1776163884.16,84.16,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.885765,1776163883000
1776163885.646,85.646,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.886723,1776163884000
1776163886.198,86.198,0.49,5.0,0.46,10.0,0.44,11.0,0.43,5.0,0.42,5.0,0.61,8.0,0.63,10.0,0.65,14.0,0.67,5.0,0.68,5.0,0.39,8.0,0.37,10.0,0.35,14.0,0.33,5.0,0.32,5.0,0.51,5.0,0.54,10.0,0.56,11.0,0.57,5.0,0.58,5.0,0.12,0.12,44.886148,1776163885000
