timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776202501.411,1.411,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.78,0.78,43.179181,1776201481000
1776202501.714,1.714,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.78,0.78,43.179181,1776201481000
1776202579.546,79.546,0.7,15.0,0.69,29.0,0.85,15.0,0.86,15.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.15,0.78,43.179181,1776201481000
1776202580.3,80.3,0.76,10.0,0.72,15.0,0.85,13.47,0.86,15.0,0.15,15.0,0.14,15.0,0.3,15.0,0.31,29.0,0.09,0.15,43.179181,1776201481000
1776202589.803,89.803,0.66,18.52,0.65,20.0,0.89,10.0,0.9,15.0,0.15,13.47,0.14,15.0,0.24,10.0,0.28,15.0,0.23,0.09,43.179181,1776201481000
1776202598.865,98.865,0.73,10.0,0.72,15.0,0.82,13.66,0.83,15.0,0.11,10.0,0.1,15.0,0.34,18.52,0.35,20.0,0.09,0.23,43.179181,1776201481000
1776202614.979,114.979,0.49,15.0,0.48,15.0,0.64,4.68,0.66,5.0,0.18,13.66,0.17,15.0,0.27,10.0,0.28,15.0,0.15,0.09,43.179181,1776201481000
1776202627.304,127.304,0.49,9.9,0.48,25.0,0.62,15.0,0.63,15.0,0.36,4.68,0.34,5.0,0.51,15.0,0.52,15.0,0.13,0.15,43.179181,1776201481000
1776202665.231,165.231,0.8,10.0,0.58,15.0,0.88,11.62,0.89,15.0,0.38,15.0,0.37,15.0,0.51,9.9,0.52,25.0,0.08,0.13,43.179181,1776201481000
1776202704.218,204.218,0.44,4.69,0.41,15.0,0.61,10.0,0.83,115.0,0.12,11.62,0.11,15.0,0.2,10.0,0.42,15.0,0.17,0.08,43.179181,1776201481000
1776202725.426,225.426,0.36,7.96,0.35,15.0,0.43,10.0,0.5,15.0,0.39,10.0,0.17,115.0,0.56,4.69,0.59,15.0,0.07,0.17,43.179181,1776201481000
1776202739.115,239.115,0.48,10.0,0.24,15.0,0.65,3.9,0.69,15.0,0.57,10.0,0.5,15.0,0.64,7.96,0.65,15.0,0.17,0.07,43.179181,1776201481000
1776202741.843,241.843,0.28,15.0,0.27,66.0,0.82,11.37,0.83,15.0,0.35,3.9,0.31,15.0,0.52,10.0,0.76,15.0,0.54,0.17,43.179181,1776201481000
1776202775.58,275.58,0.76,10.0,0.15,100.0,0.93,3.52,0.96,5.0,0.18,11.37,0.17,15.0,0.72,15.0,0.73,66.0,0.17,0.54,43.179181,1776201481000
1776202782.156,282.156,0.15,94.17,0.07,14.28,0.96,320.0,0.98,10.0,0.07,3.52,0.04,5.0,0.24,10.0,0.85,100.0,0.81,0.17,43.179181,1776201481000
1776202782.728,282.728,0.15,84.17,0.07,14.28,0.55,92.66,0.96,5.0,0.04,320.0,0.02,10.0,0.85,94.17,0.93,14.28,0.4,0.81,43.179181,1776201481000
1776202783.061,283.061,0.15,70.67,0.07,14.28,0.55,92.66,0.96,5.0,0.45,92.66,0.04,5.0,0.85,80.67,0.93,14.28,0.4,0.4,43.179181,1776201481000
1776202783.407,283.407,0.15,61.44,0.07,14.28,0.55,92.66,0.95,67.0,0.45,92.66,0.04,5.0,0.85,70.67,0.93,14.28,0.4,0.4,43.179181,1776201481000
1776202785.824,285.824,0.04,5.0,0.02,10.0,0.55,87.66,0.85,100.0,0.45,92.66,0.05,67.0,0.85,61.44,0.93,14.28,0.51,0.4,43.179181,1776201481000
1776202789.033,289.033,0.02,10.0,0.01,295.0,0.55,87.66,0.7,100.0,0.45,87.66,0.15,100.0,0.96,5.0,0.98,10.0,0.53,0.51,43.179181,1776201481000
1776202794.085,294.085,0.02,2.85,0.01,295.0,0.55,87.66,0.7,100.0,0.45,87.66,0.3,100.0,0.98,10.0,0.99,295.0,0.53,0.53,43.179181,1776201481000
1776202797.213,297.213,0.42,8.15,0.02,2.85,0.55,6.66,0.95,67.0,0.45,87.66,0.3,100.0,0.98,2.85,0.99,295.0,0.13,0.53,43.179181,1776201481000
1776202797.492,297.492,0.01,256.67,,,0.55,6.66,0.56,10.0,0.45,6.66,0.05,67.0,0.99,256.67,,,0.54,0.54,43.179181,1776201481000
1776202797.839,297.839,0.01,221.32,,,0.16,25.64,0.29,21.07,0.45,6.66,0.05,67.0,0.99,221.32,,,0.15,0.54,43.179181,1776201481000
1776202798.193,298.193,0.05,20.0,0.01,213.37,0.16,15.64,0.29,21.07,0.84,25.64,0.71,21.07,0.99,213.37,,,0.11,0.15,43.179181,1776201481000
1776202798.501,298.501,0.05,13.85,0.01,218.37,0.16,15.64,0.29,21.07,0.84,15.64,0.71,21.07,0.95,15.0,0.99,218.37,0.11,0.11,43.179181,1776201481000
1776202798.978,298.978,0.05,0.2,0.01,208.37,0.23,20.0,0.29,21.07,0.71,21.07,0.49,10.0,0.95,3.85,0.99,213.37,0.18,0.24,43.179181,1776201481000
1776202799.307,299.307,0.01,203.57,,,0.23,20.0,0.29,21.07,0.77,20.0,0.71,21.07,0.95,0.2,0.99,208.37,0.22,0.18,43.179181,1776201481000
1776202799.932,299.932,0.01,188.66,,,0.23,25.0,0.29,21.07,0.77,20.0,0.71,21.07,0.99,203.77,,,0.22,0.22,43.179181,1776201481000
1776202800.343,300.343,0.01,173.66,,,0.09,10.0,0.23,25.0,0.77,25.0,0.71,21.07,0.99,188.66,,,0.08,0.22,43.179181,1776201481000
1776202800.947,300.947,0.01,116.45,,,0.09,10.0,0.23,25.0,0.91,10.0,0.77,25.0,0.99,172.54,,,0.08,0.08,43.179181,1776201481000

# RESULT,winner=Up,slug=hype-updown-5m-1776202500,ticks=31
