timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776361201.148,1.148,0.41,37.0,0.4,33.0,0.52,50.0,0.59,37.0,0.48,50.0,0.41,37.0,0.59,37.0,0.6,33.0,0.11,0.11,43.62285,1776361200000
1776361201.983,1.983,0.11,100.0,0.1,10.0,0.52,35.0,0.7,15.0,0.48,50.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,0.11,43.62285,1776361200000
1776361204.27,4.27,0.5,5.0,0.49,5.0,0.51,35.0,0.52,35.0,0.48,35.0,0.3,15.0,0.89,100.0,0.9,10.0,0.01,0.41,43.642882,1776361202000
1776361209.499,9.499,0.49,3.03,0.48,5.0,0.51,5.0,0.52,40.0,0.49,35.0,0.48,35.0,0.5,5.0,0.51,5.0,0.02,0.01,43.643077,1776361208000
1776361213.087,13.087,0.49,2.66,0.48,5.0,0.51,8.0,0.52,43.0,0.49,5.0,0.48,40.0,0.51,3.03,0.52,5.0,0.02,0.02,43.627782,1776361211000
1776361216.099,16.099,0.51,5.0,0.5,5.0,0.52,32.69,0.58,8.0,0.49,8.0,0.48,43.0,0.51,2.66,0.52,5.0,0.01,0.02,43.619981,1776361214000
1776361217.489,17.489,0.51,46.0,0.5,5.0,0.52,17.69,0.65,13.0,0.48,32.69,0.42,8.0,0.49,5.0,0.5,5.0,0.01,0.01,43.630298,1776361215000
1776361218.371,18.371,0.51,96.0,0.5,5.0,0.52,12.69,0.68,5.0,0.48,17.69,0.35,13.0,0.49,46.0,0.5,5.0,0.01,0.01,43.639212,1776361216000
1776361218.869,18.869,0.51,96.0,0.5,5.0,0.52,4.57,0.68,5.0,0.48,12.69,0.32,5.0,0.49,96.0,0.5,5.0,0.01,0.01,43.640296,1776361217000
1776361220.478,20.478,0.51,96.0,0.5,5.0,0.66,5.0,0.67,5.0,0.48,4.57,0.32,5.0,0.49,96.0,0.5,5.0,0.15,0.01,43.649936,1776361218000
1776361231.004,31.004,0.64,1.69,0.63,5.0,0.65,20.0,0.66,5.0,0.34,5.0,0.33,5.0,0.49,96.0,0.5,5.0,0.01,0.15,43.667846,1776361229000
1776361252.574,52.574,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.35,20.0,0.34,5.0,0.36,1.69,0.37,5.0,0.02,0.01,43.669933,1776361251000
1776361253.035,53.035,0.59,2.0,0.58,5.0,0.6,8.0,0.61,13.0,0.39,5.0,0.38,5.0,0.41,5.0,0.42,5.0,0.01,0.02,43.668615,1776361252000
1776361260.444,60.444,0.6,5.0,0.59,5.0,0.62,4.75,0.63,13.0,0.4,8.0,0.39,13.0,0.41,2.0,0.42,5.0,0.02,0.01,43.652394,1776361258000
1776361270.222,70.222,0.64,36.0,0.63,5.0,0.65,14.92,0.76,8.0,0.38,4.75,0.37,13.0,0.4,5.0,0.41,5.0,0.01,0.02,43.656416,1776361269000
1776361277.105,77.105,0.64,52.0,0.63,20.0,0.65,11.22,0.8,5.0,0.35,13.07,0.28,5.0,0.36,36.0,0.37,5.0,0.01,0.01,43.672161,1776361275000
1776361277.38,77.38,0.64,52.0,0.63,20.0,0.81,55.0,0.82,28.0,0.35,11.22,0.2,5.0,0.36,52.0,0.37,20.0,0.17,0.01,43.672161,1776361275000
1776361299.419,99.419,0.79,48.0,0.78,20.0,0.8,14.93,0.88,5.0,0.19,55.0,0.18,28.0,0.36,52.0,0.37,20.0,0.01,0.17,43.700595,1776361298000
1776361304.498,104.498,0.79,48.0,0.78,20.0,0.8,3.12,0.86,5.0,0.2,13.43,0.12,5.0,0.21,48.0,0.22,20.0,0.01,0.01,43.71138,1776361302000
1776361326.219,126.219,0.79,42.33,0.78,20.0,0.8,3.12,0.85,5.0,0.2,3.12,0.14,5.0,0.21,48.0,0.22,20.0,0.01,0.01,43.708352,1776361324000
1776361340.095,140.095,0.79,54.0,0.78,20.0,0.8,1.62,0.89,5.0,0.2,3.12,0.15,5.0,0.21,42.33,0.22,20.0,0.01,0.01,43.690055,1776361338000
1776361350.431,150.431,0.81,48.38,0.79,54.0,0.9,10.0,0.91,11.0,0.2,1.62,0.11,5.0,0.21,54.0,0.22,20.0,0.09,0.01,43.710394,1776361349000
1776361353.44,153.44,0.89,55.0,0.88,5.0,0.91,11.0,0.92,12.0,0.1,10.0,0.09,11.0,0.19,48.38,0.21,54.0,0.02,0.09,43.743502,1776361352000
1776361356.039,156.039,0.9,40.0,0.89,70.0,0.92,12.0,0.93,14.0,0.09,11.0,0.08,12.0,0.11,55.0,0.12,5.0,0.02,0.02,43.766571,1776361354000
1776361356.854,156.854,0.91,20.0,0.9,40.0,0.92,10.91,0.93,14.0,0.08,12.0,0.07,14.0,0.1,40.0,0.11,70.0,0.01,0.02,43.76727,1776361355000
1776361357.591,157.591,0.91,20.0,0.9,40.0,0.93,14.0,0.94,16.0,0.08,10.91,0.07,14.0,0.09,20.0,0.1,40.0,0.02,0.01,43.769253,1776361356000
1776361358.572,158.572,0.92,42.0,0.91,20.0,0.93,12.72,0.94,16.0,0.07,14.0,0.06,16.0,0.09,20.0,0.1,40.0,0.01,0.02,43.768446,1776361357000
1776361361.602,161.602,0.92,42.0,0.91,20.0,0.93,11.44,0.94,16.0,0.07,12.72,0.06,16.0,0.08,42.0,0.09,20.0,0.01,0.01,43.771734,1776361360000
1776361363.65,163.65,0.92,42.0,0.91,20.0,0.94,16.0,0.95,25.0,0.07,11.44,0.06,16.0,0.08,42.0,0.09,20.0,0.02,0.01,43.776237,1776361362000
1776361364.621,164.621,0.93,20.0,0.92,42.0,0.95,1.0,0.96,30.0,0.06,16.0,0.05,25.0,0.08,42.0,0.09,20.0,0.02,0.02,43.778379,1776361363000
1776361365.128,165.128,0.95,15.0,0.94,20.0,0.96,28.95,0.97,38.0,0.05,1.0,0.04,30.0,0.07,20.0,0.08,42.0,0.01,0.02,43.778379,1776361363000
1776361375.581,175.581,0.95,20.0,0.94,20.0,0.97,38.0,0.98,60.0,0.04,9.95,0.03,38.0,0.05,15.0,0.06,20.0,0.02,0.01,43.779048,1776361374000
1776361379.773,179.773,0.96,25.0,0.95,25.0,0.97,8.0,0.98,60.0,0.03,38.0,0.02,60.0,0.05,20.0,0.06,20.0,0.01,0.02,43.778293,1776361378000
1776361380.613,180.613,0.96,25.0,0.95,25.0,0.98,38.0,0.99,175.76,0.03,8.0,0.02,60.0,0.04,25.0,0.05,25.0,0.02,0.01,43.780142,1776361379000
1776361381.083,181.083,0.97,20.0,0.96,25.0,0.99,175.76,,,0.02,36.97,0.01,175.76,0.03,5.0,0.04,25.0,0.02,0.01,43.780917,1776361380000
1776361381.408,181.408,0.98,5.0,0.97,25.0,0.99,170.76,,,0.01,175.76,,,0.03,20.0,0.04,25.0,0.01,0.02,43.780917,1776361380000
1776361381.944,181.944,0.98,20.0,0.97,25.0,0.99,140.76,,,0.01,160.76,,,0.02,20.0,0.03,25.0,0.01,0.01,43.780917,1776361380000
1776361383.022,183.022,0.98,20.0,0.97,25.0,0.99,110.76,,,0.01,140.76,,,0.02,20.0,0.03,25.0,0.01,0.01,43.794115,1776361381000
1776361384.969,184.969,0.98,25.0,0.97,25.0,0.99,90.76,,,0.01,110.76,,,0.02,20.0,0.03,25.0,0.01,0.01,43.804391,1776361383000
1776361386.348,186.348,0.98,25.0,0.97,25.0,0.99,76.39,,,0.01,90.76,,,0.02,25.0,0.03,25.0,0.01,0.01,43.80651,1776361385000
1776361410.864,210.864,0.98,20.0,0.97,32.37,0.99,58.39,,,0.01,76.39,,,0.02,25.0,0.03,25.0,0.01,0.01,43.805461,1776361409000
1776361412.367,212.367,0.98,20.0,0.97,32.37,0.99,54.03,,,0.01,58.39,,,0.02,20.0,0.03,32.37,0.01,0.01,43.805002,1776361410000
1776361414.096,214.096,0.98,20.0,0.97,32.37,0.99,43.45,,,0.01,54.03,,,0.02,20.0,0.03,32.37,0.01,0.01,43.799413,1776361412000
1776361433.856,233.856,0.98,25.0,0.97,32.37,0.99,10.12,,,0.01,43.45,,,0.02,20.0,0.03,32.37,0.01,0.01,43.789759,1776361432000
1776361439.701,239.701,0.98,20.0,0.97,32.37,0.99,1.03,,,0.01,10.12,,,0.02,25.0,0.03,32.37,0.01,0.01,43.791857,1776361437000
1776361442.334,242.334,0.99,998.97,0.98,25.0,,,,,0.01,1.03,,,0.02,20.0,0.03,32.37,,0.01,43.804104,1776361441000

# RESULT,winner=Up,slug=hype-updown-5m-1776361200,ticks=46
