timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776408300.576,0.576,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.788671,1776408299000
1776408301.162,1.162,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.788979,1776408300000
1776408322.536,22.536,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.02,0.18,43.816089,1776408321000
1776408342.519,42.519,0.64,6.0,0.63,5.0,0.66,5.0,0.67,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,43.820709,1776408341000
1776408385.429,85.429,0.61,5.0,0.6,5.0,0.63,11.0,0.64,5.0,0.34,5.0,0.33,5.0,0.36,6.0,0.37,5.0,0.02,0.02,43.796996,1776408384000
1776408401.23,101.23,0.68,10.0,0.67,5.0,0.69,5.0,0.7,5.0,0.37,11.0,0.36,5.0,0.39,5.0,0.4,5.0,0.01,0.02,43.803879,1776408400000
1776408411.406,111.406,0.68,52.0,0.67,5.0,0.7,5.0,0.71,5.0,0.31,5.0,0.3,5.0,0.32,10.0,0.33,5.0,0.02,0.01,43.817774,1776408410000
1776408429.461,129.461,0.62,11.0,0.61,5.0,0.64,5.0,0.65,5.0,0.3,5.0,0.29,5.0,0.32,52.0,0.33,5.0,0.02,0.02,43.810156,1776408428000
1776408450.686,150.686,0.5,10.0,0.49,5.0,0.51,40.0,0.53,10.0,0.36,5.0,0.35,5.0,0.38,11.0,0.39,5.0,0.01,0.02,43.801762,1776408449000
1776408451.088,151.088,0.5,5.0,0.49,5.0,0.51,42.78,0.52,5.0,0.49,40.0,0.47,10.0,0.5,10.0,0.51,5.0,0.01,0.01,43.801783,1776408450000
1776408454.654,154.654,0.49,5.0,0.48,5.0,0.51,14.0,0.58,15.0,0.49,42.78,0.48,5.0,0.5,5.0,0.51,5.0,0.02,0.01,43.781014,1776408453000
1776408457.496,157.496,0.49,5.0,0.48,5.0,0.51,14.0,0.58,15.0,0.49,14.0,0.42,15.0,0.51,5.0,0.52,5.0,0.02,0.02,43.784618,1776408456000
1776408459.486,159.486,0.44,5.0,0.43,5.0,0.46,6.0,0.47,5.0,0.49,14.0,0.42,15.0,0.51,5.0,0.52,5.0,0.02,0.02,43.783048,1776408458000
1776408459.924,159.924,0.44,0.98,0.43,5.0,0.46,6.0,0.47,5.0,0.54,6.0,0.53,5.0,0.56,5.0,0.57,5.0,0.02,0.02,43.783048,1776408458000
1776408461.956,161.956,0.44,5.0,0.43,5.0,0.46,10.0,0.47,71.0,0.54,6.0,0.53,5.0,0.56,0.98,0.57,5.0,0.02,0.02,43.781154,1776408460000
1776408466.92,166.92,0.4,5.0,0.39,5.0,0.41,42.0,0.44,20.0,0.54,10.0,0.53,71.0,0.56,5.0,0.57,5.0,0.01,0.02,43.781424,1776408465000
1776408468.606,168.606,0.39,5.0,0.38,5.0,0.41,40.0,0.42,5.0,0.59,42.0,0.56,20.0,0.6,5.0,0.61,5.0,0.02,0.01,43.778937,1776408467000
1776408474.393,174.393,0.44,5.0,0.43,5.0,0.47,5.0,0.48,5.0,0.59,40.0,0.58,5.0,0.61,5.0,0.62,5.0,0.03,0.02,43.778123,1776408473000
1776408477.386,177.386,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.53,5.0,0.52,5.0,0.56,5.0,0.57,5.0,0.02,0.03,43.780106,1776408476000
1776408486.324,186.324,0.29,5.0,0.28,5.0,0.34,5.0,0.35,5.0,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.05,0.02,43.780177,1776408485000
1776408508.304,208.304,0.4,1.66,0.39,5.0,0.41,11.0,0.42,20.0,0.66,5.0,0.65,5.0,0.71,5.0,0.72,5.0,0.01,0.05,43.77685,1776408506000
1776408527.704,227.704,0.35,0.58,0.34,5.0,0.36,10.0,0.37,5.0,0.59,11.0,0.58,20.0,0.6,1.66,0.61,5.0,0.01,0.01,43.780481,1776408524000
1776408528.838,228.838,0.29,5.0,0.28,5.0,0.33,5.0,0.34,5.0,0.64,10.0,0.63,5.0,0.65,0.58,0.66,5.0,0.04,0.01,43.780606,1776408527000
1776408530.722,230.722,0.26,0.93,0.22,5.0,0.27,41.0,0.28,5.0,0.67,5.0,0.66,5.0,0.71,5.0,0.72,5.0,0.01,0.04,43.779688,1776408529000
