timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776258303.585,3.585,0.65,5.0,0.64,5.0,0.69,5.0,0.7,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.04,0.18,44.382303,1776258302000
1776258303.984,3.984,0.64,5.0,0.63,5.0,0.65,5.0,0.66,5.0,0.31,5.0,0.3,5.0,0.35,5.0,0.36,5.0,0.01,0.04,44.382303,1776258302000
1776258306.156,6.156,0.64,5.0,0.63,5.0,0.67,10.0,0.68,10.0,0.35,5.0,0.34,5.0,0.36,5.0,0.37,5.0,0.03,0.01,44.386236,1776258305000
1776258313.583,13.583,0.22,5.0,0.21,55.0,0.26,5.0,0.27,5.0,0.33,10.0,0.32,10.0,0.36,5.0,0.37,5.0,0.04,0.03,44.390517,1776258312000
1776258313.924,13.924,0.27,5.0,0.26,5.0,0.31,5.0,0.32,5.0,0.74,5.0,0.73,5.0,0.77,1.14,0.78,5.0,0.04,0.03,44.390517,1776258312000
1776258329.459,29.459,0.6,5.0,0.59,5.0,0.64,5.0,0.65,10.0,0.69,5.0,0.68,5.0,0.73,5.0,0.74,5.0,0.04,0.04,44.373536,1776258327000
1776258344.214,44.214,0.77,5.0,0.76,5.0,0.78,10.0,0.79,15.0,0.36,5.0,0.35,10.0,0.4,5.0,0.41,5.0,0.01,0.04,44.414442,1776258342000
1776258353.52,53.52,0.77,15.0,0.76,5.0,0.78,4.3,0.79,15.0,0.22,10.0,0.21,15.0,0.23,5.0,0.24,5.0,0.01,0.01,44.42047,1776258351000
1776258353.814,53.814,0.77,15.0,0.76,5.0,0.79,15.0,0.8,15.0,0.22,4.3,0.21,15.0,0.23,15.0,0.24,5.0,0.02,0.01,44.420476,1776258352000
1776258354.551,54.551,0.78,5.0,0.77,5.0,0.79,5.0,0.8,15.0,0.21,15.0,0.2,15.0,0.23,15.0,0.24,5.0,0.01,0.02,44.420476,1776258353000
1776258354.825,54.825,0.78,5.0,0.77,15.0,0.8,15.0,0.81,15.0,0.21,5.0,0.2,15.0,0.22,5.0,0.23,5.0,0.02,0.01,44.420476,1776258353000
1776258356.891,56.891,0.8,5.0,0.79,5.0,0.81,8.8,0.82,15.0,0.2,15.0,0.19,15.0,0.22,5.0,0.23,15.0,0.01,0.02,44.424095,1776258355000
1776258365.22,65.22,0.82,5.0,0.81,15.0,0.84,15.0,0.85,15.0,0.19,8.8,0.18,15.0,0.2,5.0,0.21,5.0,0.02,0.01,44.437108,1776258363000
1776258410.112,110.112,0.83,5.0,0.81,5.0,0.84,5.0,0.85,20.0,0.16,15.0,0.15,15.0,0.18,5.0,0.19,15.0,0.01,0.02,44.4409,1776258409000
1776258411.166,111.166,0.81,5.0,0.8,15.0,0.82,5.54,0.83,20.0,0.16,5.0,0.15,20.0,0.17,5.0,0.19,5.0,0.01,0.01,44.441023,1776258410000
1776258445.067,145.067,0.81,5.0,0.8,5.0,0.85,5.0,0.86,5.0,0.18,5.54,0.17,20.0,0.19,5.0,0.2,15.0,0.04,0.01,44.448184,1776258443000
1776258463.411,163.411,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.15,5.0,0.14,5.0,0.19,5.0,0.2,5.0,0.02,0.04,44.412262,1776258462000
1776258468.858,168.858,0.5,5.0,0.49,5.0,0.53,5.0,0.54,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.03,0.02,44.400406,1776258467000
1776258485.46,185.46,0.32,15.0,0.31,15.0,0.34,5.0,0.35,5.0,0.47,5.0,0.46,5.0,0.5,5.0,0.51,5.0,0.02,0.03,44.373204,1776258484000
1776258487.023,187.023,0.49,1.23,0.48,5.0,0.51,55.0,0.52,20.0,0.66,5.0,0.65,5.0,0.68,15.0,0.69,15.0,0.02,0.02,44.372657,1776258485000
1776258489.305,189.305,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.5,5.0,0.49,55.0,0.53,1.23,0.54,5.0,0.03,0.03,44.37076,1776258488000
1776258494.493,194.493,0.5,5.0,0.49,5.0,0.52,10.0,0.53,5.0,0.55,5.0,0.54,5.0,0.58,5.0,0.59,5.0,0.02,0.03,44.376202,1776258493000
1776258498.437,198.437,0.48,5.0,0.47,5.0,0.5,5.0,0.51,5.0,0.48,10.0,0.47,5.0,0.5,5.0,0.51,5.0,0.02,0.02,44.377898,1776258497000
1776258507.361,207.361,0.26,15.0,0.25,15.0,0.41,55.0,0.42,5.0,0.5,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.15,0.02,44.380165,1776258506000
