timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776388530.585,30.585,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.02,0.18,43.850168,1776388529000
1776388532.422,32.422,0.54,10.0,0.48,8.0,0.57,5.0,0.58,5.0,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.03,0.02,43.854525,1776388531000
1776388534.496,34.496,0.42,5.0,0.41,5.0,0.45,5.0,0.46,11.0,0.43,5.0,0.42,5.0,0.46,10.0,0.52,8.0,0.03,0.03,43.856636,1776388533000
1776388537.32,37.32,0.53,5.0,0.52,5.0,0.54,5.0,0.56,5.0,0.55,5.0,0.54,11.0,0.58,5.0,0.59,5.0,0.01,0.03,43.847564,1776388536000
1776388546.58,46.58,0.48,5.0,0.47,5.0,0.5,3.0,0.51,5.0,0.46,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.02,0.01,43.852489,1776388545000
1776388612.316,112.316,0.51,5.0,0.5,5.0,0.52,1.15,0.53,5.0,0.5,3.0,0.49,5.0,0.52,5.0,0.53,5.0,0.01,0.02,43.845668,1776388610000
1776388625.866,125.866,0.56,5.0,0.55,5.0,0.58,3.27,0.59,5.0,0.48,1.15,0.47,5.0,0.49,5.0,0.5,5.0,0.02,0.01,43.859651,1776388624000
1776388666.648,166.648,0.56,10.0,0.55,5.0,0.57,5.0,0.58,5.0,0.42,3.27,0.41,5.0,0.44,5.0,0.45,5.0,0.01,0.02,43.862299,1776388665000
1776388674.715,174.715,0.69,42.0,0.66,5.0,0.73,5.0,0.74,5.0,0.43,5.0,0.42,5.0,0.44,10.0,0.45,5.0,0.04,0.01,43.861922,1776388673000
1776388685.39,185.39,0.69,5.0,0.68,5.0,0.7,3.42,0.71,20.0,0.27,5.0,0.26,5.0,0.31,42.0,0.34,5.0,0.01,0.04,43.866582,1776388684000
1776388687.534,187.534,0.55,5.0,0.54,5.0,0.6,5.0,0.61,55.0,0.3,3.42,0.29,20.0,0.31,5.0,0.32,5.0,0.05,0.01,43.867518,1776388685000
1776388687.87,187.87,0.54,5.0,0.53,5.0,0.55,5.0,0.58,5.0,0.4,5.0,0.39,55.0,0.45,5.0,0.46,5.0,0.01,0.05,43.868489,1776388686000
1776388716.537,216.537,0.63,10.0,0.61,5.0,0.64,5.0,0.65,5.0,0.45,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.01,0.01,43.86151,1776388715000
1776388719.511,219.511,0.62,20.0,0.61,5.0,0.65,2.23,0.66,5.0,0.36,5.0,0.35,5.0,0.37,10.0,0.39,5.0,0.03,0.01,43.861344,1776388716000
1776388742.936,242.936,0.79,5.0,0.78,5.0,0.84,5.0,0.85,20.0,0.35,2.23,0.34,5.0,0.38,20.0,0.39,5.0,0.05,0.03,43.857509,1776388741000
1776388743.625,243.625,0.78,57.0,0.77,5.0,0.82,5.0,0.83,5.0,0.16,5.0,0.15,20.0,0.21,5.0,0.22,5.0,0.04,0.05,43.857509,1776388741000
1776388749.824,249.824,0.63,2.57,0.62,5.0,0.65,5.0,0.66,5.0,0.19,2.53,0.18,5.0,0.2,15.0,0.21,5.0,0.02,0.01,43.863416,1776388748000
1776388751.328,251.328,0.57,5.0,0.56,20.0,0.6,1.78,0.61,5.0,0.35,5.0,0.34,5.0,0.37,2.57,0.38,5.0,0.03,0.02,43.862453,1776388750000
1776388764.907,264.907,0.48,10.0,0.46,5.0,0.49,5.0,0.5,5.0,0.4,1.78,0.39,5.0,0.43,5.0,0.44,20.0,0.01,0.03,43.850506,1776388763000
1776388784.838,284.838,0.51,50.0,0.46,5.0,0.53,0.49,0.54,5.0,0.51,5.0,0.5,5.0,0.52,10.0,0.54,5.0,0.02,0.01,43.861476,1776388783000
1776388785.05,285.05,0.54,5.0,0.53,5.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,5.0,0.05,0.05,43.861476,1776388783000
1776388795.73,295.73,0.75,5.0,0.74,5.0,0.76,3.0,0.78,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,5.0,0.01,0.05,43.857089,1776388794000
1776388796.587,296.587,0.76,5.0,0.75,5.0,0.79,5.0,0.8,5.0,0.24,3.0,0.22,5.0,0.25,5.0,0.26,5.0,0.03,0.01,43.857323,1776388795000
1776388798.285,298.285,0.85,40.33,0.84,5.0,0.9,13.0,0.91,16.0,0.21,5.0,0.2,5.0,0.24,5.0,0.25,5.0,0.05,0.03,43.856646,1776388796000
1776388798.773,298.773,0.89,5.0,0.88,5.0,0.91,11.0,0.92,17.0,0.1,13.0,0.09,16.0,0.15,40.33,0.16,5.0,0.02,0.05,43.856646,1776388797000
1776388799.118,299.118,0.9,5.0,0.89,5.0,0.91,9.89,0.92,12.0,0.09,11.0,0.08,17.0,0.11,5.0,0.12,5.0,0.01,0.02,43.857525,1776388798000
1776388800.169,300.169,0.9,5.0,0.89,5.0,0.92,6.94,0.93,14.0,0.09,4.94,0.08,12.0,0.1,5.0,0.11,5.0,0.02,0.01,43.857969,1776388799000
1776388800.483,300.483,0.8,5.0,0.77,5.0,0.93,0.94,0.94,16.0,0.08,6.94,0.07,14.0,0.1,5.0,0.11,5.0,0.13,0.02,43.857969,1776388799000

# RESULT,winner=Up,slug=hype-updown-5m-1776388500,ticks=28
