timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776272709.572,9.572,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,44.403944,1776272708000
1776272714.107,14.107,0.64,5.0,0.63,5.0,0.67,4.85,0.68,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.03,0.02,44.419335,1776272712000
1776272747.472,47.472,0.68,5.0,0.67,10.0,0.69,3.55,0.7,5.0,0.33,4.85,0.32,5.0,0.36,5.0,0.37,5.0,0.01,0.03,44.430327,1776272746000
1776272749.482,49.482,0.56,5.0,0.55,5.0,0.67,5.0,0.68,5.0,0.31,3.55,0.3,5.0,0.32,5.0,0.33,10.0,0.11,0.01,44.428581,1776272748000
1776272753.972,53.972,0.59,5.0,0.58,5.0,0.62,5.0,0.63,10.0,0.33,5.0,0.32,5.0,0.44,5.0,0.45,5.0,0.03,0.11,44.4038,1776272752000
1776272764.302,64.302,0.55,10.0,0.54,15.0,0.57,5.0,0.58,5.0,0.38,5.0,0.37,10.0,0.41,5.0,0.42,5.0,0.02,0.03,44.398642,1776272762000
1776272770.16,70.16,0.62,38.0,0.61,55.0,0.71,5.0,0.72,5.0,0.43,5.0,0.42,5.0,0.45,10.0,0.46,15.0,0.09,0.02,44.400456,1776272768000
1776272775.158,75.158,0.71,55.0,0.7,5.0,0.74,5.0,0.83,5.0,0.28,5.0,0.26,5.0,0.29,5.0,0.3,5.0,0.03,0.01,44.437299,1776272774000
1776272775.509,75.509,0.76,5.0,0.73,5.0,0.83,5.0,0.84,5.0,0.26,5.0,0.17,5.0,0.29,55.0,0.3,5.0,0.07,0.03,44.437299,1776272774000
1776272791.576,91.576,0.84,5.0,0.83,10.0,0.85,3.71,0.87,5.0,0.17,5.0,0.16,5.0,0.24,5.0,0.27,5.0,0.01,0.07,44.456744,1776272790000
1776272795.749,95.749,0.78,5.0,0.73,5.0,0.84,5.0,0.85,8.71,0.15,3.71,0.13,5.0,0.16,5.0,0.17,10.0,0.06,0.01,44.458084,1776272794000
1776272817.024,117.024,0.78,10.0,0.77,10.0,0.8,5.0,0.81,5.0,0.16,5.0,0.15,8.71,0.22,5.0,0.27,5.0,0.02,0.06,44.43695,1776272815000
1776272820.947,120.947,0.77,10.0,0.71,5.0,0.79,107.0,0.8,10.0,0.2,5.0,0.19,5.0,0.22,10.0,0.23,10.0,0.02,0.02,44.437247,1776272819000
1776272821.591,121.591,0.64,5.0,0.63,5.0,0.72,84.0,0.73,5.0,0.22,5.0,0.21,107.0,0.29,5.0,0.37,5.0,0.08,0.07,44.435016,1776272820000
1776272822.197,122.197,0.63,5.0,0.62,5.0,0.69,0.73,0.7,5.0,0.28,84.0,0.27,5.0,0.36,5.0,0.37,5.0,0.06,0.08,44.424164,1776272821000
1776272825.547,125.547,0.55,5.0,0.54,10.0,0.58,57.0,0.59,5.0,0.31,0.73,0.3,5.0,0.37,5.0,0.38,5.0,0.03,0.06,44.410086,1776272824000
1776272826.117,126.117,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.49,35.0,0.44,5.0,0.56,5.0,0.57,5.0,0.02,0.07,44.410086,1776272824000
1776272829.047,129.047,0.5,5.0,0.49,5.0,0.53,5.0,0.54,5.0,0.56,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.03,0.02,44.376126,1776272827000
1776272832.046,132.046,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.5,5.0,0.51,5.0,0.02,0.03,44.37555,1776272830000
1776272834.023,134.023,0.53,5.0,0.52,5.0,0.54,5.0,0.56,58.0,0.53,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.01,0.02,44.375615,1776272831000
