timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776181501.503,1.503,,,,,,,,,,,,,,,,,,,43.647113,1776181500000
1776181502.129,2.129,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.647113,1776181500000
1776181503.487,3.487,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.644968,1776181502000
1776181504.098,4.098,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.648266,1776181503000
1776181505.31,5.31,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.645428,1776181504000
1776181506.528,6.528,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.646636,1776181505000
1776181507.082,7.082,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.644477,1776181506000
1776181508.434,8.434,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.644574,1776181507000
1776181509.035,9.035,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.64332,1776181508000
1776181510.495,10.495,0.5,14.98,0.41,8.0,0.59,8.0,0.6,20.0,0.41,8.0,0.4,20.0,0.5,14.98,0.59,8.0,0.09,0.09,43.641828,1776181509000
