timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776347101.04,1.04,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.712724,1776347100000
1776347113.477,13.477,0.49,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,44.70579,1776347112000
1776347116.237,16.237,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.49,3.03,0.48,5.0,0.51,5.0,0.52,5.0,0.03,0.02,44.712279,1776347115000
1776347143.308,43.308,0.23,10.0,0.22,5.0,0.24,5.0,0.25,5.0,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.01,0.03,44.68015,1776347141000
1776347160.65,60.65,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.76,5.0,0.75,5.0,0.77,10.0,0.78,5.0,0.03,0.01,44.687233,1776347159000
1776347214.431,114.431,0.15,15.0,0.14,15.0,0.16,49.2,0.17,5.0,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.01,0.03,44.626897,1776347212000
1776347218.423,118.423,0.15,4.76,0.14,15.0,0.16,49.2,0.17,5.0,0.84,49.2,0.83,5.0,0.85,15.0,0.86,15.0,0.01,0.01,44.635059,1776347217000
1776347258.587,158.587,0.12,5.99,0.11,15.0,0.13,29.0,0.14,5.0,0.84,49.2,0.83,5.0,0.85,4.76,0.86,15.0,0.01,0.01,44.636751,1776347257000
1776347264.792,164.792,0.1,8.88,0.09,11.0,0.11,51.0,0.12,5.0,0.87,29.0,0.86,5.0,0.88,5.99,0.89,15.0,0.01,0.01,44.632413,1776347263000
1776347266.548,166.548,0.1,1.28,0.09,11.0,0.11,66.0,0.12,20.0,0.89,51.0,0.88,5.0,0.9,8.88,0.91,11.0,0.01,0.01,44.617901,1776347265000
1776347271.21,171.21,0.09,11.0,0.08,12.0,0.1,13.72,0.11,51.0,0.89,66.0,0.88,20.0,0.9,1.28,0.91,11.0,0.01,0.01,44.610628,1776347269000
1776347273.225,173.225,0.08,12.0,0.07,14.0,0.1,35.0,0.11,51.0,0.9,13.72,0.89,51.0,0.91,11.0,0.92,12.0,0.02,0.01,44.610006,1776347272000
1776347276.49,176.49,0.07,14.0,0.06,31.0,0.09,62.0,0.1,5.0,0.9,35.0,0.89,51.0,0.92,12.0,0.93,14.0,0.02,0.02,44.607401,1776347275000
1776347277.587,177.587,0.07,12.92,0.06,31.0,0.08,5.0,0.09,62.0,0.91,62.0,0.9,5.0,0.93,14.0,0.94,31.0,0.01,0.02,44.607707,1776347276000
1776347287.126,187.126,0.07,7.81,0.06,31.0,0.08,5.0,0.09,62.0,0.92,5.0,0.91,62.0,0.93,12.92,0.94,31.0,0.01,0.01,44.619551,1776347285000
1776347293.235,193.235,0.06,16.0,0.05,35.0,0.08,5.0,0.09,62.0,0.92,5.0,0.91,62.0,0.93,7.81,0.94,31.0,0.02,0.01,44.615247,1776347292000
1776347294.535,194.535,0.05,35.0,0.04,40.0,0.07,42.0,0.08,5.0,0.92,5.0,0.91,62.0,0.94,16.0,0.95,35.0,0.02,0.02,44.615453,1776347293000
1776347295.234,195.234,0.05,33.94,0.04,40.0,0.06,5.0,0.07,5.0,0.93,42.0,0.92,5.0,0.95,35.0,0.96,40.0,0.01,0.02,44.616385,1776347294000
1776347296.561,196.561,0.05,12.16,0.04,40.0,0.06,37.0,0.07,5.0,0.94,5.0,0.93,5.0,0.95,33.94,0.96,40.0,0.01,0.01,44.616563,1776347295000
1776347298.098,198.098,0.05,1.44,0.04,25.0,0.06,37.0,0.07,5.0,0.94,37.0,0.93,5.0,0.95,12.16,0.96,40.0,0.01,0.01,44.615237,1776347297000
1776347298.316,198.316,0.03,29.44,0.02,75.0,0.06,37.0,0.07,20.0,0.94,37.0,0.93,5.0,0.95,1.44,0.96,25.0,0.03,0.01,44.615237,1776347297000
1776347300.0,200.0,0.03,24.8,0.02,75.0,0.04,20.0,0.05,20.0,0.94,37.0,0.93,20.0,0.97,29.44,0.98,75.0,0.01,0.03,44.61583,1776347298000
1776347301.627,201.627,0.03,23.76,0.02,75.0,0.04,20.0,0.05,20.0,0.96,20.0,0.95,20.0,0.97,24.8,0.98,75.0,0.01,0.01,44.595094,1776347300000
1776347303.231,203.231,0.03,3.15,0.02,75.0,0.04,20.0,0.05,20.0,0.96,20.0,0.95,20.0,0.97,23.76,0.98,75.0,0.01,0.01,44.592993,1776347301000
1776347312.008,212.008,0.02,60.0,0.01,365.64,0.03,26.85,0.04,20.0,0.96,20.0,0.95,20.0,0.97,3.15,0.98,75.0,0.01,0.01,44.58145,1776347310000
1776347312.75,212.75,0.02,54.9,0.01,365.64,0.03,25.0,0.04,20.0,0.97,26.85,0.96,20.0,0.98,60.0,0.99,365.64,0.01,0.01,44.580215,1776347311000
1776347313.104,213.104,0.02,1.65,0.01,365.64,0.03,25.0,0.04,20.0,0.97,25.0,0.96,20.0,0.98,7.65,0.99,365.64,0.01,0.01,44.580215,1776347311000
1776347314.037,214.037,0.02,0.62,0.01,365.64,0.03,25.0,0.04,20.0,0.97,25.0,0.96,20.0,0.98,1.65,0.99,365.64,0.01,0.01,44.572813,1776347312000
1776347316.094,216.094,0.01,350.64,,,0.02,29.38,0.03,25.0,0.97,25.0,0.96,20.0,0.98,0.62,0.99,365.64,0.01,0.01,44.569995,1776347314000
1776347317.099,217.099,0.01,355.99,,,0.02,25.0,0.03,25.0,0.98,29.38,0.97,25.0,0.99,350.64,,,0.01,0.01,44.56889,1776347315000
1776347318.17,218.17,0.01,316.5,,,0.02,25.0,0.03,25.0,0.98,25.0,0.97,25.0,0.99,326.61,,,0.01,0.01,44.56335,1776347316000
1776347320.077,220.077,0.01,296.5,,,0.02,25.0,0.03,25.0,0.98,25.0,0.97,25.0,0.99,316.5,,,0.01,0.01,44.551244,1776347318000
1776347327.55,227.55,0.01,293.46,,,0.02,25.0,0.03,20.0,0.98,25.0,0.97,25.0,0.99,296.5,,,0.01,0.01,44.547809,1776347326000
1776347333.569,233.569,0.01,260.13,,,0.02,25.0,0.03,20.0,0.98,25.0,0.97,20.0,0.99,293.46,,,0.01,0.01,44.566936,1776347332000
1776347337.88,237.88,,,,,0.01,739.87,0.02,25.0,0.98,25.0,0.97,20.0,0.99,260.13,,,,0.01,44.567522,1776347336000
1776347340.446,240.446,,,,,0.01,709.27,0.02,20.0,0.99,739.87,0.98,25.0,,,,,,,44.570884,1776347339000

# RESULT,winner=Down,slug=hype-updown-5m-1776347100,ticks=36
