timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776366600.522,0.522,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,43.782305,1776366599000
1776366608.968,8.968,0.37,5.0,0.36,5.0,0.38,1.84,0.39,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,43.784466,1776366607000
1776366609.505,9.505,0.39,5.0,0.38,5.0,0.41,1.85,0.42,5.0,0.62,1.84,0.61,5.0,0.63,5.0,0.64,5.0,0.02,0.01,43.78441,1776366608000
1776366613.632,13.632,0.47,2.75,0.46,5.0,0.48,39.0,0.5,10.0,0.59,1.85,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.02,43.759325,1776366611000
1776366614.378,14.378,0.46,5.0,0.45,5.0,0.48,39.0,0.49,5.0,0.52,39.0,0.5,10.0,0.53,2.75,0.54,5.0,0.02,0.01,43.759426,1776366613000
1776366617.931,17.931,0.46,5.0,0.45,5.0,0.48,2.91,0.49,5.0,0.52,39.0,0.51,5.0,0.54,5.0,0.55,5.0,0.02,0.02,43.770522,1776366616000
1776366618.562,18.562,0.47,1.92,0.46,5.0,0.48,2.91,0.49,5.0,0.52,2.91,0.51,5.0,0.54,5.0,0.55,5.0,0.01,0.02,43.773026,1776366617000
1776366624.087,24.087,0.35,5.0,0.34,5.0,0.36,2.22,0.37,5.0,0.52,2.91,0.51,5.0,0.53,1.92,0.54,5.0,0.01,0.01,43.745469,1776366623000
1776366624.655,24.655,0.35,5.0,0.34,5.0,0.38,3.78,0.39,5.0,0.64,2.22,0.63,5.0,0.65,5.0,0.66,5.0,0.03,0.01,43.745469,1776366623000
1776366626.361,26.361,0.41,2.96,0.4,5.0,0.43,5.0,0.44,5.0,0.62,3.78,0.61,5.0,0.65,1.07,0.66,5.0,0.02,0.03,43.749014,1776366625000
1776366633.373,33.373,0.37,5.0,0.36,5.0,0.39,1.92,0.4,5.0,0.57,5.0,0.56,5.0,0.59,2.96,0.6,5.0,0.02,0.02,43.763048,1776366631000
1776366641.636,41.636,0.36,3.9,0.35,5.0,0.41,5.0,0.42,5.0,0.61,1.92,0.6,5.0,0.63,5.0,0.64,5.0,0.05,0.02,43.751859,1776366640000
1776366643.422,43.422,0.31,4.49,0.3,5.0,0.34,5.0,0.35,5.0,0.59,5.0,0.58,5.0,0.64,3.9,0.65,5.0,0.03,0.05,43.754099,1776366642000
1776366645.213,45.213,0.32,5.0,0.31,5.0,0.34,2.05,0.35,5.0,0.66,5.0,0.65,5.0,0.69,4.49,0.7,5.0,0.02,0.03,43.754597,1776366643000
1776366645.777,45.777,0.33,0.65,0.32,5.0,0.34,2.05,0.35,5.0,0.66,2.05,0.65,5.0,0.68,5.0,0.69,5.0,0.01,0.02,43.754599,1776366644000
1776366646.36,46.36,0.31,5.0,0.3,5.0,0.32,1.87,0.33,5.0,0.66,2.05,0.65,5.0,0.67,0.65,0.68,5.0,0.01,0.01,43.752685,1776366645000
1776366647.263,47.263,0.31,0.78,0.3,5.0,0.33,5.0,0.34,2.05,0.68,1.87,0.67,5.0,0.69,5.0,0.7,5.0,0.02,0.01,43.752621,1776366646000
1776366681.572,81.572,0.26,5.0,0.25,20.0,0.28,5.0,0.29,5.0,0.67,5.0,0.66,2.05,0.69,0.78,0.7,5.0,0.02,0.02,43.732323,1776366680000
1776366682.365,82.365,0.3,3.3,0.29,5.0,0.32,5.0,0.33,5.0,0.72,5.0,0.71,5.0,0.74,5.0,0.75,20.0,0.02,0.02,43.731423,1776366681000
1776366690.311,90.311,0.29,20.0,0.28,20.0,0.31,5.0,0.32,5.0,0.68,5.0,0.67,5.0,0.7,3.3,0.71,5.0,0.02,0.02,43.755357,1776366689000
1776366692.921,92.921,0.31,5.0,0.3,20.0,0.33,4.84,0.34,2.05,0.69,5.0,0.68,5.0,0.71,20.0,0.72,20.0,0.02,0.02,43.75478,1776366691000
