timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776297600.802,0.802,0.41,37.0,0.4,33.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.13,0.13,44.663502,1776297599000
1776297601.205,1.205,0.41,37.0,0.4,33.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.13,0.13,44.663377,1776297600000
1776297624.34,24.34,0.51,45.0,0.41,50.0,0.7,15.0,0.81,50.0,0.46,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.19,0.13,44.660032,1776297623000
1776297648.561,48.561,0.53,15.0,0.51,55.0,0.62,6.9,0.63,15.0,0.3,10.75,0.19,50.0,0.49,45.0,0.59,50.0,0.09,0.19,44.677864,1776297647000
1776297669.239,69.239,0.61,4.02,0.6,5.0,0.74,15.0,0.75,15.0,0.38,6.9,0.37,15.0,0.47,15.0,0.49,55.0,0.13,0.09,44.683034,1776297667000
1776297672.55,72.55,0.74,9.6,0.63,15.0,0.75,15.0,0.76,15.0,0.26,15.0,0.25,15.0,0.39,4.02,0.4,5.0,0.01,0.13,44.695218,1776297671000
1776297675.889,75.889,0.64,15.0,0.63,15.0,0.76,15.0,0.77,15.0,0.25,15.0,0.24,15.0,0.26,9.6,0.37,15.0,0.12,0.01,44.696298,1776297674000
1776297676.235,76.235,0.64,15.0,0.63,15.0,0.77,15.0,0.78,15.0,0.24,15.0,0.23,15.0,0.36,15.0,0.37,15.0,0.13,0.12,44.696234,1776297675000
1776297726.061,126.061,0.31,15.0,0.3,15.0,0.38,6.65,0.51,65.0,0.23,15.0,0.22,15.0,0.36,15.0,0.37,15.0,0.07,0.13,44.660019,1776297725000
1776297762.289,162.289,0.22,15.0,0.21,15.0,0.31,50.0,0.36,15.0,0.62,1.54,0.49,65.0,0.69,15.0,0.7,15.0,0.09,0.07,44.637052,1776297761000
1776297762.628,162.628,0.21,15.0,0.2,15.0,0.31,50.0,0.36,15.0,0.69,50.0,0.64,15.0,0.78,15.0,0.79,15.0,0.1,0.09,44.637052,1776297761000
1776297774.509,174.509,0.17,15.0,0.16,15.0,0.18,0.23,0.21,50.0,0.69,50.0,0.64,15.0,0.79,15.0,0.8,15.0,0.01,0.1,44.636038,1776297773000
1776297778.477,178.477,0.17,0.44,0.16,15.0,0.2,15.0,0.21,50.0,0.82,0.23,0.79,50.0,0.83,15.0,0.84,15.0,0.03,0.01,44.620215,1776297777000
1776297794.628,194.628,0.14,7.69,0.13,15.0,0.21,50.0,0.22,15.0,0.8,15.0,0.79,50.0,0.83,0.44,0.84,15.0,0.07,0.03,44.618877,1776297793000
1776297804.628,204.628,0.08,15.0,0.07,15.0,0.11,50.0,0.18,15.0,0.79,50.0,0.78,15.0,0.86,7.69,0.87,15.0,0.03,0.07,44.601808,1776297803000
1776297807.475,207.475,0.09,15.0,0.08,15.0,0.11,50.0,0.16,15.0,0.89,50.0,0.82,15.0,0.92,15.0,0.93,15.0,0.02,0.03,44.607582,1776297806000
1776297812.467,212.467,0.08,15.0,0.07,15.0,0.11,50.0,0.14,15.0,0.89,50.0,0.84,15.0,0.91,15.0,0.92,15.0,0.03,0.02,44.605674,1776297811000
1776297814.149,214.149,0.09,15.0,0.08,15.0,0.1,35.0,0.11,50.0,0.89,50.0,0.86,15.0,0.92,15.0,0.93,15.0,0.01,0.03,44.604447,1776297812000
1776297815.538,215.538,0.08,15.0,0.07,15.0,0.1,35.0,0.11,50.0,0.9,35.0,0.89,50.0,0.91,15.0,0.92,15.0,0.02,0.01,44.604095,1776297814000
1776297817.63,217.63,0.08,15.0,0.07,15.0,0.1,35.0,0.11,50.0,0.9,35.0,0.89,50.0,0.92,15.0,0.93,15.0,0.02,0.02,44.609088,1776297816000
1776297820.625,220.625,0.08,15.0,0.07,15.0,0.1,35.0,0.11,50.0,0.9,35.0,0.89,50.0,0.92,15.0,0.93,15.0,0.02,0.02,44.609324,1776297817000
1776297822.738,222.738,0.07,15.0,0.06,15.0,0.1,35.0,0.11,50.0,0.9,35.0,0.89,50.0,0.92,15.0,0.93,15.0,0.03,0.02,44.609324,1776297817000
