timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776291901.678,1.678,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.814131,1776291900000
1776291910.758,10.758,0.5,5.0,0.49,5.0,0.59,121.0,0.61,15.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.09,0.18,44.814986,1776291909000
1776291925.685,25.685,0.65,5.0,0.64,5.0,0.68,5.0,0.81,50.0,0.41,121.0,0.39,15.0,0.5,5.0,0.51,5.0,0.03,0.09,44.825303,1776291924000
1776291925.949,25.949,0.67,5.0,0.66,5.0,0.76,10.0,0.81,50.0,0.32,5.0,0.19,50.0,0.37,5.0,0.38,5.0,0.09,0.05,44.825303,1776291924000
1776291926.484,26.484,0.74,5.0,0.73,5.0,0.76,10.0,0.81,55.0,0.24,10.0,0.19,50.0,0.33,5.0,0.34,5.0,0.02,0.09,44.824843,1776291925000
1776291935.345,35.345,0.67,3.48,0.66,5.0,0.69,5.0,0.7,5.0,0.24,10.0,0.19,55.0,0.26,5.0,0.27,5.0,0.02,0.02,44.834995,1776291934000
1776291939.983,39.983,0.68,5.0,0.67,5.0,0.71,55.0,0.72,5.0,0.31,5.0,0.3,5.0,0.33,3.48,0.34,5.0,0.03,0.02,44.836412,1776291939000
1776291941.923,41.923,0.72,5.0,0.71,5.0,0.73,5.0,0.74,5.0,0.29,55.0,0.28,5.0,0.32,5.0,0.33,5.0,0.01,0.03,44.836262,1776291940000
1776291950.699,50.699,0.65,5.0,0.64,5.0,0.66,4.49,0.67,20.0,0.27,5.0,0.26,5.0,0.28,5.0,0.29,5.0,0.01,0.01,44.833901,1776291949000
1776291956.361,56.361,0.5,5.0,0.49,5.0,0.54,5.0,0.55,5.0,0.34,4.49,0.33,20.0,0.35,5.0,0.36,5.0,0.04,0.01,44.834185,1776291955000
1776291957.132,57.132,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.46,5.0,0.45,5.0,0.49,5.0,0.5,5.0,0.03,0.03,44.834185,1776291955000
1776291957.474,57.474,0.44,5.0,0.43,5.0,0.47,5.0,0.48,5.0,0.55,5.0,0.54,5.0,0.58,5.0,0.59,5.0,0.03,0.03,44.834182,1776291956000
1776291960.065,60.065,0.58,5.0,0.57,5.0,0.61,50.0,0.62,5.0,0.53,5.0,0.52,5.0,0.56,5.0,0.57,5.0,0.03,0.03,44.815472,1776291959000
1776291965.725,65.725,0.42,5.0,0.41,20.0,0.45,5.0,0.46,5.0,0.39,50.0,0.38,5.0,0.42,5.0,0.43,5.0,0.03,0.03,44.816011,1776291964000
1776291966.072,66.072,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.55,5.0,0.54,5.0,0.58,5.0,0.59,20.0,0.01,0.03,44.816012,1776291965000
1776291974.437,74.437,0.52,3.89,0.51,5.0,0.55,5.0,0.56,5.0,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.03,0.01,44.815158,1776291973000
1776291986.319,86.319,0.42,15.0,0.41,20.0,0.45,4.9,0.46,5.0,0.45,5.0,0.44,5.0,0.48,3.89,0.49,5.0,0.03,0.03,44.816254,1776291985000
1776291986.636,86.636,0.38,15.0,0.37,15.0,0.41,5.0,0.42,5.0,0.55,4.9,0.54,5.0,0.58,15.0,0.59,20.0,0.03,0.03,44.816254,1776291985000
1776291987.001,87.001,0.38,15.0,0.37,15.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.62,15.0,0.63,15.0,0.03,0.03,44.816254,1776291985000
1776291989.406,89.406,0.34,15.0,0.33,15.0,0.37,5.0,0.38,5.0,0.59,5.0,0.58,5.0,0.62,15.0,0.63,15.0,0.03,0.03,44.815102,1776291988000
1776291997.445,97.445,0.21,15.0,0.2,15.0,0.23,5.0,0.24,5.0,0.63,5.0,0.62,5.0,0.66,15.0,0.67,15.0,0.02,0.03,44.788906,1776291996000
1776292002.068,102.068,0.21,253.0,0.2,15.0,0.23,5.0,0.24,5.0,0.77,5.0,0.76,5.0,0.79,15.0,0.8,15.0,0.02,0.02,44.783794,1776292001000
1776292021.407,121.407,0.21,15.0,0.2,15.0,0.23,5.0,0.24,5.0,0.77,5.0,0.76,5.0,0.79,253.0,0.8,15.0,0.02,0.02,44.785101,1776292020000
1776292055.413,155.413,0.16,5.45,0.15,15.0,0.17,5.0,0.18,5.0,0.77,5.0,0.76,5.0,0.79,15.0,0.8,15.0,0.01,0.02,44.780188,1776292054000
1776292073.497,173.497,0.11,15.0,0.1,20.0,0.13,5.0,0.14,5.0,0.83,5.0,0.82,5.0,0.84,5.45,0.85,15.0,0.02,0.01,44.775757,1776292072000
1776292086.656,186.656,0.12,5.49,0.11,15.0,0.13,5.0,0.14,5.0,0.87,5.0,0.86,5.0,0.89,15.0,0.9,20.0,0.01,0.02,44.776682,1776292085000
