timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776166215.249,15.249,0.34,6.42,0.31,10.0,0.21,5.0,0.2,5.0,0.11,100.0,0.48,15.0,0.49,5.0,0.55,11.0,0.89,100.0,0.93,150.0,0.52,15.0,0.51,5.0,0.45,11.0,0.11,100.0,0.07,150.0,0.66,6.42,0.69,10.0,0.79,5.0,0.8,5.0,0.89,100.0,0.14,0.14,44.843336,1776166214000
1776166215.895,15.895,0.34,6.42,0.31,10.0,0.21,5.0,0.2,5.0,0.11,100.0,0.48,15.0,0.49,5.0,0.55,11.0,0.89,100.0,0.93,150.0,0.52,15.0,0.51,5.0,0.45,11.0,0.11,100.0,0.07,150.0,0.66,6.42,0.69,10.0,0.79,5.0,0.8,5.0,0.89,100.0,0.14,0.14,44.843544,1776166215000
1776166216.631,16.631,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.52,15.0,0.51,5.0,0.45,11.0,0.11,100.0,0.07,150.0,0.66,6.42,0.69,10.0,0.79,5.0,0.8,5.0,0.89,100.0,0.17,0.14,44.843544,1776166215000
1776166216.984,16.984,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.844413,1776166216000
1776166218.191,18.191,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.846681,1776166217000
1776166219.866,19.866,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.852733,1776166218000
1776166221.353,21.353,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.853869,1776166219000
1776166222.205,22.205,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.856951,1776166221000
1776166223.716,23.716,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.856936,1776166222000
1776166224.468,24.468,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.856936,1776166223000
1776166225.241,25.241,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857468,1776166224000
1776166226.701,26.701,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857468,1776166225000
1776166227.52,27.52,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.858571,1776166226000
1776166228.3,28.3,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.858571,1776166227000
1776166229.215,29.215,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857861,1776166228000
1776166230.627,30.627,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857861,1776166229000
1776166231.366,31.366,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857862,1776166230000
1776166232.225,32.225,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857862,1776166231000
1776166233.761,33.761,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857138,1776166232000
1776166234.601,34.601,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.856878,1776166233000
1776166235.379,35.379,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857423,1776166234000
1776166236.261,36.261,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857151,1776166235000
1776166237.894,37.894,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.856739,1776166236000
1776166238.692,38.692,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.85829,1776166237000
1776166239.492,39.492,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.858547,1776166238000
1776166240.457,40.457,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.858547,1776166239000
1776166240.978,40.978,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.858314,1776166240000
1776166242.402,42.402,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.858314,1776166241000
1776166242.951,42.951,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.861199,1776166242000
1776166244.077,44.077,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.857888,1776166243000
1776166245.292,45.292,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.851211,1776166244000
1776166246.22,46.22,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850902,1776166245000
1776166247.285,47.285,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850902,1776166246000
1776166249.03,49.03,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850451,1776166247000
1776166249.592,49.592,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.851274,1776166248000
1776166250.165,50.165,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.851274,1776166249000
1776166251.286,51.286,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850455,1776166250000
1776166252.425,52.425,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850453,1776166251000
1776166253.061,53.061,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850108,1776166252000
1776166254.168,54.168,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.849726,1776166253000
1776166255.667,55.667,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850047,1776166254000
1776166256.201,56.201,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850194,1776166255000
1776166257.537,57.537,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850313,1776166256000
1776166258.093,58.093,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.849765,1776166257000
1776166259.227,59.227,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850311,1776166258000
1776166260.308,60.308,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.849364,1776166259000
1776166261.03,61.03,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850539,1776166260000
1776166262.098,62.098,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850473,1776166261000
1776166263.311,63.311,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.85047,1776166262000
1776166264.452,64.452,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.85047,1776166263000
1776166265.126,65.126,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.85047,1776166264000
1776166266.196,66.196,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.851374,1776166265000
1776166267.392,67.392,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.85047,1776166266000
1776166268.515,68.515,0.4,1.25,0.36,13.0,0.34,5.0,0.33,5.0,0.32,5.0,0.57,10.0,0.58,16.0,0.59,5.0,0.6,5.0,0.61,5.0,0.43,10.0,0.42,16.0,0.41,5.0,0.4,5.0,0.39,5.0,0.6,1.25,0.64,13.0,0.66,5.0,0.67,5.0,0.68,5.0,0.17,0.17,44.850472,1776166267000
