timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776375601.016,1.016,0.47,30.0,0.46,5.0,0.53,30.0,0.54,5.0,0.47,30.0,0.46,5.0,0.53,30.0,0.54,5.0,0.06,0.06,43.461179,1776375600000
1776375606.114,6.114,0.51,2.95,0.5,5.0,0.52,5.0,0.53,5.0,0.47,30.0,0.46,5.0,0.53,30.0,0.54,5.0,0.01,0.06,43.462954,1776375604000
1776375607.575,7.575,0.5,5.0,0.49,5.0,0.52,2.11,0.53,5.0,0.48,5.0,0.47,5.0,0.49,2.95,0.5,5.0,0.02,0.01,43.463183,1776375606000
1776375608.002,8.002,0.5,5.0,0.49,5.0,0.53,5.0,0.54,5.0,0.48,2.11,0.47,5.0,0.5,5.0,0.51,5.0,0.03,0.02,43.463183,1776375606000
1776375622.288,22.288,0.49,5.0,0.48,5.0,0.5,3.0,0.51,5.0,0.47,5.0,0.46,5.0,0.5,5.0,0.51,5.0,0.01,0.03,43.457473,1776375621000
1776375631.597,31.597,0.49,7.0,0.47,5.0,0.5,47.0,0.51,5.0,0.5,3.0,0.49,5.0,0.51,5.0,0.52,5.0,0.01,0.01,43.456213,1776375630000
1776375635.104,35.104,0.48,5.0,0.47,5.0,0.5,47.0,0.51,5.0,0.5,47.0,0.49,5.0,0.51,7.0,0.53,5.0,0.02,0.01,43.453083,1776375634000
1776375653.144,53.144,0.51,5.0,0.5,5.0,0.53,3.11,0.54,5.0,0.5,47.0,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,43.458631,1776375652000
1776375667.895,67.895,0.54,5.0,0.53,20.0,0.55,3.18,0.56,5.0,0.47,3.11,0.46,5.0,0.49,5.0,0.5,5.0,0.01,0.02,43.464755,1776375666000
1776375710.323,110.323,0.59,49.0,0.58,20.0,0.61,5.0,0.62,5.0,0.45,3.18,0.44,5.0,0.46,5.0,0.47,20.0,0.02,0.01,43.47462,1776375709000
1776375713.131,113.131,0.59,69.0,0.58,20.0,0.61,5.0,0.62,5.0,0.39,5.0,0.38,5.0,0.41,49.0,0.42,20.0,0.02,0.02,43.474765,1776375712000
