timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776280501.074,1.074,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.856182,1776280500000
1776280502.742,2.742,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.856351,1776280501000
1776280503.43,3.43,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.856559,1776280502000
1776280503.827,3.827,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,44.856559,1776280502000
1776280504.257,4.257,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.856553,1776280503000
1776280505.656,5.656,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.856725,1776280504000
1776280506.376,6.376,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.856763,1776280505000
1776280507.68,7.68,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.856764,1776280506000
1776280508.353,8.353,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.856992,1776280507000
1776280509.688,9.688,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.855976,1776280508000
1776280510.439,10.439,0.4,5.0,0.39,5.0,0.41,40.0,0.46,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.855904,1776280509000
1776280515.042,15.042,0.33,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.59,40.0,0.54,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.856874,1776280513000
1776280515.389,15.389,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.66,5.0,0.65,5.0,0.67,5.0,0.69,5.0,0.02,0.01,44.856872,1776280514000
1776280520.283,20.283,0.43,3.07,0.42,5.0,0.44,5.0,0.45,5.0,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.01,0.02,44.845473,1776280518000
1776280525.88,25.88,0.49,5.0,0.48,5.0,0.59,10.0,0.6,5.0,0.56,5.0,0.55,5.0,0.57,3.07,0.58,5.0,0.1,0.01,44.851917,1776280524000
1776280526.673,26.673,0.58,5.0,0.57,5.0,0.62,5.0,0.63,5.0,0.41,10.0,0.4,5.0,0.51,5.0,0.52,5.0,0.04,0.1,44.850443,1776280525000
1776280535.56,35.56,0.59,5.0,0.58,5.0,0.62,5.0,0.63,5.0,0.38,5.0,0.37,5.0,0.42,5.0,0.43,5.0,0.03,0.04,44.863144,1776280534000
1776280546.639,46.639,0.5,5.0,0.49,5.0,0.51,3.03,0.52,5.0,0.38,5.0,0.37,5.0,0.41,5.0,0.42,5.0,0.01,0.03,44.865673,1776280545000
1776280574.456,74.456,0.68,5.0,0.67,5.0,0.69,5.0,0.7,15.0,0.49,3.03,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,44.871328,1776280573000
1776280575.087,75.087,0.69,5.0,0.68,5.0,0.7,13.13,0.71,15.0,0.31,5.0,0.3,15.0,0.32,5.0,0.33,5.0,0.01,0.01,44.872876,1776280574000
1776280603.678,103.678,0.72,5.0,0.71,5.0,0.73,9.3,0.74,15.0,0.3,13.13,0.29,15.0,0.31,5.0,0.32,5.0,0.01,0.01,44.88323,1776280601000
1776280604.821,104.821,0.74,5.0,0.73,5.0,0.75,5.5,0.76,15.0,0.27,9.3,0.26,15.0,0.28,5.0,0.29,5.0,0.01,0.01,44.883463,1776280603000
1776280608.42,108.42,0.78,5.0,0.77,5.0,0.79,8.7,0.8,15.0,0.25,5.5,0.24,15.0,0.26,5.0,0.27,5.0,0.01,0.01,44.891134,1776280607000
1776280611.471,111.471,0.77,5.0,0.76,5.0,0.79,8.7,0.8,15.0,0.21,8.7,0.2,15.0,0.22,5.0,0.23,5.0,0.02,0.01,44.894855,1776280610000
1776280619.452,119.452,0.78,5.0,0.77,5.0,0.79,0.01,0.8,15.0,0.21,8.7,0.2,15.0,0.23,5.0,0.24,5.0,0.01,0.02,44.890219,1776280618000
1776280622.638,122.638,0.77,5.0,0.76,5.0,0.78,5.0,0.79,0.01,0.21,0.01,0.2,15.0,0.22,5.0,0.23,5.0,0.01,0.01,44.89062,1776280621000
1776280625.298,125.298,0.76,5.0,0.75,5.0,0.79,0.01,0.8,20.0,0.22,5.0,0.21,0.01,0.23,5.0,0.24,5.0,0.03,0.01,44.889624,1776280624000
1776280660.442,160.442,0.87,5.0,0.86,5.0,0.88,7.01,0.89,20.0,0.21,0.01,0.2,20.0,0.24,5.0,0.25,5.0,0.01,0.03,44.910558,1776280659000
1776280662.582,162.582,0.86,5.0,0.85,5.0,0.88,20.0,0.89,20.0,0.12,7.01,0.11,20.0,0.13,5.0,0.14,5.0,0.02,0.01,44.910838,1776280661000
1776280664.583,164.583,0.85,5.0,0.84,5.0,0.87,19.08,0.88,20.0,0.12,20.0,0.11,20.0,0.14,5.0,0.15,5.0,0.02,0.02,44.910159,1776280663000
1776280666.151,166.151,0.86,5.0,0.85,5.0,0.88,20.0,0.89,20.0,0.13,19.08,0.12,20.0,0.15,5.0,0.16,5.0,0.02,0.02,44.909276,1776280665000
1776280675.661,175.661,0.88,5.0,0.87,5.0,0.89,7.5,0.9,20.0,0.12,20.0,0.11,20.0,0.14,5.0,0.15,5.0,0.01,0.02,44.912066,1776280674000
1776280682.396,182.396,0.9,15.0,0.89,5.0,0.92,5.0,0.93,20.0,0.11,7.5,0.1,20.0,0.12,5.0,0.13,5.0,0.02,0.01,44.917942,1776280681000
1776280684.413,184.413,0.91,5.0,0.9,15.0,0.93,20.0,0.94,20.0,0.08,5.0,0.07,20.0,0.1,15.0,0.11,5.0,0.02,0.02,44.921518,1776280683000
1776280689.675,189.675,0.92,5.0,0.91,5.0,0.93,8.49,0.94,20.0,0.07,20.0,0.06,20.0,0.09,5.0,0.1,15.0,0.01,0.02,44.922869,1776280688000
1776280695.523,195.523,0.93,5.0,0.92,5.0,0.94,1.08,0.95,20.0,0.07,8.49,0.06,20.0,0.08,5.0,0.09,5.0,0.01,0.01,44.923361,1776280694000
1776280701.732,201.732,0.94,5.0,0.93,5.0,0.95,17.89,0.96,20.0,0.06,1.08,0.05,20.0,0.07,5.0,0.08,5.0,0.01,0.01,44.923797,1776280700000
1776280705.742,205.742,0.94,5.0,0.93,5.0,0.95,12.89,0.96,20.0,0.05,17.89,0.04,20.0,0.06,5.0,0.07,5.0,0.01,0.01,44.923835,1776280703000
1776280706.898,206.898,0.94,5.0,0.93,5.0,0.95,11.83,0.96,20.0,0.05,12.89,0.04,20.0,0.06,5.0,0.07,5.0,0.01,0.01,44.929223,1776280705000
1776280717.442,217.442,0.95,20.0,0.94,20.0,0.97,5.0,0.98,25.0,0.05,11.83,0.04,20.0,0.06,5.0,0.07,5.0,0.02,0.01,44.930613,1776280716000
1776280717.924,217.924,0.95,25.0,0.94,20.0,0.99,130.0,,,0.03,5.0,0.02,25.0,0.05,20.0,0.06,20.0,0.04,0.02,44.930613,1776280716000
1776280737.499,237.499,0.97,10.0,0.96,20.0,0.99,130.0,,,0.01,130.0,,,0.05,25.0,0.06,20.0,0.02,0.04,44.933968,1776280736000
1776280746.56,246.56,0.96,5.0,0.95,5.0,0.98,15.0,0.99,230.0,0.01,130.0,,,0.03,10.0,0.04,20.0,0.02,0.02,44.909524,1776280745000
1776280747.114,247.114,0.96,5.0,0.95,5.0,0.99,230.0,,,0.02,15.0,0.01,230.0,0.04,5.0,0.05,5.0,0.03,0.02,44.909524,1776280745000
1776280752.423,252.423,0.95,5.0,0.94,5.0,0.97,15.0,0.99,130.0,0.01,230.0,,,0.04,5.0,0.05,5.0,0.02,0.03,44.909434,1776280751000
1776280755.408,255.408,0.96,5.0,0.95,25.0,0.97,13.96,0.98,20.0,0.03,15.0,0.01,130.0,0.05,5.0,0.06,5.0,0.01,0.02,44.910501,1776280753000
