timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776372301.615,1.615,0.41,5.0,0.4,33.0,0.53,30.0,0.54,5.0,0.47,30.0,0.46,5.0,0.59,5.0,0.6,33.0,0.12,0.12,43.447672,1776372300000
1776372331.004,31.004,0.57,5.0,0.56,5.0,0.6,4.5,0.61,5.0,0.47,30.0,0.46,5.0,0.59,5.0,0.6,33.0,0.03,0.12,43.469713,1776372330000
1776372365.46,65.46,0.7,5.0,0.69,5.0,0.72,5.0,0.73,5.0,0.4,4.5,0.39,5.0,0.43,5.0,0.44,5.0,0.02,0.03,43.501443,1776372364000
1776372384.3,84.3,0.87,5.0,0.86,5.0,0.88,13.64,0.89,15.0,0.28,5.0,0.27,5.0,0.3,5.0,0.31,5.0,0.01,0.02,43.525855,1776372383000
1776372393.668,93.668,0.89,50.0,0.88,5.0,0.91,11.0,0.92,12.0,0.12,13.64,0.11,15.0,0.13,5.0,0.14,5.0,0.02,0.01,43.564711,1776372392000
1776372394.837,94.837,0.9,5.0,0.89,5.0,0.91,9.9,0.92,12.0,0.09,11.0,0.08,12.0,0.11,50.0,0.12,5.0,0.01,0.02,43.564163,1776372393000
1776372395.086,95.086,0.9,5.0,0.89,5.0,0.92,10.92,0.93,29.0,0.09,9.9,0.08,12.0,0.1,5.0,0.11,5.0,0.02,0.01,43.564163,1776372393000
1776372395.655,95.655,0.89,5.0,0.88,5.0,0.92,10.92,0.93,29.0,0.08,10.92,0.07,29.0,0.1,5.0,0.11,5.0,0.03,0.02,43.563892,1776372394000
1776372415.241,115.241,0.89,5.0,0.88,5.0,0.91,68.82,0.92,25.92,0.09,53.82,0.08,10.92,0.1,5.0,0.11,5.0,0.02,0.01,43.540571,1776372414000
1776372424.199,124.199,0.9,5.0,0.89,5.0,0.91,52.5,0.92,10.92,0.09,68.82,0.08,25.92,0.11,5.0,0.12,5.0,0.01,0.02,43.536724,1776372422000
1776372432.563,132.563,0.9,5.0,0.89,20.0,0.91,51.18,0.92,10.92,0.09,52.5,0.08,10.92,0.1,5.0,0.11,5.0,0.01,0.01,43.539762,1776372431000
1776372441.333,141.333,0.9,58.0,0.89,20.0,0.91,39.39,0.92,10.92,0.09,51.18,0.08,10.92,0.1,5.0,0.11,20.0,0.01,0.01,43.556812,1776372440000
1776372443.509,143.509,0.9,58.0,0.89,20.0,0.92,10.92,0.93,14.0,0.09,39.39,0.08,10.92,0.1,58.0,0.11,20.0,0.02,0.01,43.570649,1776372442000
1776372450.299,150.299,0.91,52.0,0.9,20.0,0.92,1.62,0.93,14.0,0.08,10.92,0.07,14.0,0.1,58.0,0.11,20.0,0.01,0.02,43.577276,1776372449000
1776372450.617,150.617,0.91,52.0,0.9,20.0,0.95,11.62,0.96,25.0,0.08,1.62,0.07,14.0,0.09,52.0,0.1,20.0,0.04,0.01,43.577276,1776372449000
1776372451.499,151.499,0.94,5.0,0.93,5.0,0.95,10.56,0.96,25.0,0.05,11.62,0.04,25.0,0.09,52.0,0.1,20.0,0.01,0.04,43.577294,1776372450000
1776372460.507,160.507,0.94,20.0,0.93,20.0,0.97,8.56,0.98,80.0,0.05,0.56,0.04,25.0,0.06,5.0,0.07,5.0,0.03,0.01,43.561104,1776372459000
1776372461.489,161.489,0.96,5.0,0.95,20.0,0.97,8.56,0.98,80.0,0.03,8.56,0.02,80.0,0.06,20.0,0.07,20.0,0.01,0.03,43.559528,1776372460000
1776372463.43,163.43,0.95,20.0,0.94,20.0,0.97,8.56,0.98,80.0,0.03,8.56,0.02,80.0,0.04,5.0,0.05,20.0,0.02,0.01,43.559521,1776372462000
1776372480.915,180.915,0.96,15.0,0.95,20.0,0.98,73.31,0.99,165.0,0.03,8.56,0.02,80.0,0.05,20.0,0.06,20.0,0.02,0.02,43.55612,1776372479000
1776372512.08,212.08,0.97,15.0,0.96,20.0,0.98,28.31,0.99,150.0,0.02,73.31,0.01,165.0,0.04,15.0,0.05,20.0,0.01,0.02,43.545815,1776372510000
1776372513.632,213.632,0.97,15.0,0.96,20.0,0.98,10.31,0.99,150.0,0.02,28.31,0.01,150.0,0.03,15.0,0.04,20.0,0.01,0.01,43.546423,1776372512000
1776372514.801,214.801,0.97,20.0,0.96,20.0,0.98,9.28,0.99,150.0,0.02,10.31,0.01,150.0,0.03,15.0,0.04,20.0,0.01,0.01,43.552384,1776372513000
