timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776324901.198,1.198,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.308432,1776324900000
1776324902.14,2.14,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.308534,1776324901000
1776324903.291,3.291,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.308573,1776324902000
1776324905.697,5.697,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.312278,1776324904000
1776324906.18,6.18,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.316589,1776324905000
1776324907.869,7.869,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.316809,1776324906000
1776324908.686,8.686,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.317842,1776324907000
1776324909.395,9.395,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.31817,1776324908000
1776324910.181,10.181,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.318324,1776324909000
1776324971.639,71.639,0.31,10.69,0.3,15.0,0.4,21.0,0.43,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.09,0.18,45.297734,1776324970000
1776325003.447,103.447,0.33,3.7,0.32,15.0,0.34,5.0,0.35,5.0,0.6,21.0,0.57,5.0,0.69,10.69,0.7,15.0,0.01,0.09,45.286265,1776325002000
1776325008.482,108.482,0.32,6.65,0.31,15.0,0.33,5.0,0.34,5.0,0.66,5.0,0.65,5.0,0.67,3.7,0.68,15.0,0.01,0.01,45.286184,1776325007000
1776325014.491,114.491,0.31,15.0,0.3,15.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,6.65,0.69,15.0,0.02,0.01,45.286022,1776325013000
1776325016.396,116.396,0.31,15.0,0.3,15.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,15.0,0.7,15.0,0.02,0.02,45.285654,1776325015000
1776325030.87,130.87,0.47,11.22,0.42,15.0,0.6,6.0,0.61,50.0,0.67,5.0,0.66,5.0,0.69,15.0,0.7,15.0,0.13,0.02,45.297641,1776325029000
1776325092.812,192.812,0.61,15.0,0.59,15.0,0.83,10.0,0.84,15.0,0.4,6.0,0.39,50.0,0.53,11.22,0.58,15.0,0.22,0.13,45.319032,1776325091000
1776325096.315,196.315,0.51,43.93,0.44,15.0,0.61,15.0,0.71,15.0,0.17,10.0,0.16,15.0,0.39,15.0,0.41,15.0,0.1,0.22,45.31929,1776325095000
1776325116.445,216.445,0.61,38.19,0.58,15.0,0.71,6.0,0.72,15.0,0.39,15.0,0.29,15.0,0.49,43.93,0.56,15.0,0.1,0.1,45.303308,1776325115000
1776325128.481,228.481,0.71,65.0,0.61,50.0,0.78,2.92,0.79,15.0,0.29,6.0,0.28,15.0,0.39,38.19,0.42,15.0,0.07,0.1,45.313954,1776325127000
1776325130.332,230.332,0.81,47.08,0.77,15.0,0.84,15.0,0.85,15.0,0.22,2.92,0.21,15.0,0.29,65.0,0.39,50.0,0.03,0.07,45.319611,1776325129000
1776325141.675,241.675,0.61,50.0,0.56,30.0,0.73,0.35,0.79,15.0,0.16,15.0,0.15,15.0,0.19,47.08,0.23,15.0,0.12,0.03,45.327973,1776325140000
1776325152.564,252.564,0.31,60.69,0.3,15.0,0.43,15.0,0.61,50.0,0.27,0.35,0.21,15.0,0.39,50.0,0.44,30.0,0.12,0.12,45.314383,1776325151000
1776325153.218,253.218,0.31,50.0,0.3,15.0,0.44,15.0,0.61,50.0,0.57,15.0,0.39,50.0,0.69,60.69,0.7,15.0,0.13,0.12,45.313821,1776325152000
1776325156.973,256.973,0.51,50.0,0.41,50.0,0.64,10.35,0.65,15.0,0.56,15.0,0.39,50.0,0.69,50.0,0.7,15.0,0.13,0.13,45.299935,1776325155000
1776325160.346,260.346,0.51,15.0,0.41,50.0,0.65,13.46,0.66,15.0,0.36,10.35,0.35,15.0,0.49,35.0,0.59,50.0,0.14,0.13,45.306759,1776325159000
1776325165.63,265.63,0.51,15.0,0.44,15.0,0.66,10.5,0.67,15.0,0.35,13.46,0.34,15.0,0.49,15.0,0.59,50.0,0.15,0.14,45.305674,1776325164000
1776325167.01,267.01,0.47,15.0,0.38,15.0,0.61,45.13,0.64,24.12,0.34,10.5,0.33,15.0,0.49,15.0,0.56,15.0,0.14,0.15,45.30781,1776325166000
1776325170.489,270.489,0.47,15.0,0.4,15.0,0.58,13.27,0.59,15.0,0.39,45.13,0.36,24.12,0.53,15.0,0.62,15.0,0.11,0.14,45.30485,1776325168000
