timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776206401.456,1.456,0.11,100.0,0.08,10.0,0.5,20.0,0.89,100.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.39,0.39,43.326609,1776206399000
1776206401.76,1.76,0.11,100.0,0.08,10.0,0.5,20.0,0.89,100.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.39,0.39,43.326609,1776206399000
1776206402.45,2.45,0.11,100.0,0.08,10.0,0.5,20.0,0.89,100.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.39,0.39,43.330413,1776206401000
1776206402.975,2.975,0.11,100.0,0.08,10.0,0.5,20.0,0.89,100.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.39,0.39,43.332724,1776206402000
1776206403.975,3.975,0.11,100.0,0.08,10.0,0.5,20.0,0.89,100.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.39,0.39,43.336028,1776206403000
1776206404.962,4.962,0.11,100.0,0.08,10.0,0.5,20.0,0.89,100.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.39,0.39,43.336549,1776206404000
1776206405.985,5.985,0.11,100.0,0.08,10.0,0.5,20.0,0.89,100.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.39,0.39,43.336617,1776206405000
1776206406.333,6.333,0.44,5.0,0.43,5.0,0.5,10.0,0.67,10.0,0.5,20.0,0.11,100.0,0.89,100.0,0.92,10.0,0.06,0.39,43.336617,1776206405000
1776206406.978,6.978,0.44,5.0,0.43,5.0,0.5,10.0,0.67,10.0,0.5,10.0,0.33,10.0,0.56,5.0,0.57,5.0,0.06,0.06,43.336617,1776206406000
1776206407.962,7.962,0.44,5.0,0.43,5.0,0.5,10.0,0.67,10.0,0.5,10.0,0.33,10.0,0.56,5.0,0.57,5.0,0.06,0.06,43.336905,1776206407000
1776206408.935,8.935,0.44,5.0,0.43,5.0,0.5,10.0,0.67,10.0,0.5,10.0,0.33,10.0,0.56,5.0,0.57,5.0,0.06,0.06,43.336944,1776206408000
1776206409.897,9.897,0.44,5.0,0.43,5.0,0.5,10.0,0.67,10.0,0.5,10.0,0.33,10.0,0.56,5.0,0.57,5.0,0.06,0.06,43.336824,1776206409000
1776206410.932,10.932,0.44,5.0,0.43,5.0,0.5,10.0,0.67,10.0,0.5,10.0,0.33,10.0,0.56,5.0,0.57,5.0,0.06,0.06,43.336824,1776206410000
1776206411.167,11.167,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.5,10.0,0.33,10.0,0.56,5.0,0.57,5.0,0.17,0.06,43.336824,1776206410000
1776206411.879,11.879,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.336875,1776206411000
1776206412.855,12.855,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.337469,1776206412000
1776206413.808,13.808,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.337745,1776206413000
1776206415.532,15.532,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.337681,1776206414000
1776206416.29,16.29,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.337681,1776206415000
1776206417.505,17.505,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.337308,1776206416000
1776206418.53,18.53,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.337308,1776206417000
1776206419.296,19.296,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.338049,1776206418000
1776206420.398,20.398,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.349572,1776206419000
1776206420.874,20.874,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.349777,1776206420000
1776206422.356,22.356,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.359959,1776206421000
1776206422.971,22.971,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.362111,1776206422000
1776206424.25,24.25,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.363499,1776206423000
1776206425.491,25.491,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.363821,1776206424000
1776206426.136,26.136,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.363821,1776206425000
1776206427.307,27.307,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.364311,1776206426000
1776206427.999,27.999,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.364311,1776206427000
1776206429.29,29.29,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.364319,1776206428000
1776206430.055,30.055,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.368295,1776206429000
1776206431.872,31.872,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.382101,1776206430000
1776206432.38,32.38,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.388381,1776206431000
1776206432.945,32.945,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.387296,1776206432000
1776206434.019,34.019,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.38665,1776206433000
1776206435.121,35.121,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.38656,1776206434000
1776206436.133,36.133,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.386439,1776206435000
1776206437.129,37.129,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.384944,1776206436000
1776206438.237,38.237,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.381261,1776206437000
1776206439.222,39.222,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.379163,1776206438000
1776206440.305,40.305,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.377464,1776206439000
1776206441.413,41.413,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.373067,1776206440000
1776206441.91,41.91,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.373067,1776206441000
1776206442.995,42.995,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.373475,1776206442000
1776206443.835,43.835,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.373892,1776206443000
1776206445.331,45.331,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.373995,1776206444000
1776206446.345,46.345,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.372936,1776206445000
1776206446.968,46.968,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.372686,1776206446000
1776206448.041,48.041,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.372416,1776206447000
1776206450.102,50.102,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.359583,1776206449000
1776206451.111,51.111,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.359236,1776206450000
1776206452.105,52.105,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.362629,1776206451000
1776206453.073,53.073,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.360515,1776206452000
1776206454.18,54.18,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.358085,1776206453000
1776206455.115,55.115,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.356443,1776206454000
1776206456.203,56.203,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.355669,1776206455000
1776206457.234,57.234,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.355359,1776206456000
1776206458.766,58.766,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.356889,1776206457000
1776206459.316,59.316,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.356889,1776206458000
1776206460.431,60.431,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.355904,1776206459000
1776206460.929,60.929,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.355904,1776206460000
1776206462.052,62.052,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.354967,1776206461000
1776206463.092,63.092,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.353904,1776206462000
1776206464.293,64.293,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.353506,1776206463000
1776206465.319,65.319,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.353354,1776206464000
1776206465.912,65.912,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.352998,1776206465000
1776206466.97,66.97,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.352995,1776206466000
1776206467.953,67.953,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.352995,1776206467000
1776206469.075,69.075,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.354241,1776206468000
1776206470.197,70.197,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.357371,1776206469000
1776206471.137,71.137,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.357751,1776206470000
1776206472.853,72.853,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.35956,1776206471000
1776206473.437,73.437,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.359577,1776206472000
1776206473.997,73.997,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.359534,1776206473000
1776206475.201,75.201,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.356041,1776206474000
1776206476.466,76.466,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.355972,1776206475000
1776206477.571,77.571,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.355115,1776206476000
1776206478.154,78.154,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.354839,1776206477000
1776206479.867,79.867,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.347521,1776206478000
1776206480.57,80.57,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.343109,1776206479000
1776206481.187,81.187,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.336596,1776206480000
1776206482.546,82.546,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.331522,1776206481000
1776206483.165,83.165,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.330827,1776206482000
1776206484.496,84.496,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.330806,1776206483000
1776206485.139,85.139,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.32735,1776206484000
1776206486.579,86.579,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.328407,1776206485000
1776206487.339,87.339,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.3291,1776206486000
1776206488.007,88.007,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.32971,1776206487000
1776206489.374,89.374,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.329706,1776206488000
1776206490.635,90.635,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.328899,1776206489000
1776206491.084,91.084,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.328827,1776206490000
1776206492.274,92.274,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.326293,1776206491000
1776206493.377,93.377,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.325691,1776206492000
1776206494.054,94.054,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.325691,1776206493000
1776206495.326,95.326,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.324846,1776206494000
1776206496.428,96.428,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.324319,1776206495000
1776206497.156,97.156,0.47,10.0,0.44,5.0,0.64,10.0,0.68,5.0,0.36,10.0,0.32,5.0,0.53,10.0,0.56,5.0,0.17,0.17,43.324319,1776206496000
