timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776405001.149,1.149,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.575275,1776405000000
1776405013.293,13.293,0.36,5.0,0.35,5.0,0.41,5.0,0.42,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.05,0.18,43.566525,1776405011000
1776405013.628,13.628,0.37,5.0,0.36,5.0,0.42,5.0,0.43,5.0,0.59,5.0,0.58,5.0,0.64,5.0,0.65,5.0,0.05,0.05,43.566236,1776405012000
1776405022.267,22.267,0.39,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.58,5.0,0.57,5.0,0.63,5.0,0.64,5.0,0.01,0.05,43.562362,1776405020000
1776405027.465,27.465,0.39,5.0,0.38,5.0,0.42,5.0,0.43,5.0,0.6,5.0,0.59,5.0,0.61,5.0,0.63,5.0,0.03,0.01,43.563176,1776405026000
1776405034.364,34.364,0.54,5.0,0.53,5.0,0.58,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.61,5.0,0.62,5.0,0.04,0.03,43.563802,1776405033000
1776405034.709,34.709,0.59,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.42,5.0,0.41,5.0,0.46,5.0,0.47,5.0,0.01,0.04,43.563802,1776405033000
1776405065.462,65.462,0.62,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.4,5.0,0.39,5.0,0.41,5.0,0.43,5.0,0.01,0.01,43.587659,1776405064000
1776405077.906,77.906,0.58,5.0,0.57,5.0,0.6,3.33,0.61,5.0,0.37,5.0,0.36,5.0,0.38,5.0,0.4,5.0,0.02,0.01,43.587693,1776405076000
1776405104.092,104.092,0.69,5.0,0.67,5.0,0.7,5.0,0.71,5.0,0.4,3.33,0.39,5.0,0.42,5.0,0.43,5.0,0.01,0.02,43.581838,1776405102000
1776405104.434,104.434,0.71,10.0,0.7,5.0,0.72,5.0,0.73,5.0,0.3,5.0,0.29,5.0,0.31,5.0,0.33,5.0,0.01,0.01,43.581594,1776405103000
1776405106.435,106.435,0.66,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.28,5.0,0.27,5.0,0.29,10.0,0.3,5.0,0.01,0.01,43.591333,1776405105000
1776405114.804,114.804,0.58,5.0,0.57,5.0,0.59,10.0,0.61,70.0,0.33,5.0,0.32,5.0,0.34,5.0,0.36,5.0,0.01,0.01,43.587632,1776405113000
1776405115.171,115.171,0.55,5.0,0.54,5.0,0.6,20.0,0.61,78.0,0.41,10.0,0.39,70.0,0.42,5.0,0.43,5.0,0.05,0.01,43.587632,1776405114000
1776405126.241,126.241,0.59,5.0,0.58,5.0,0.61,4.6,0.62,5.0,0.4,20.0,0.39,78.0,0.45,5.0,0.46,5.0,0.02,0.05,43.588571,1776405124000
1776405138.972,138.972,0.68,5.0,0.67,5.0,0.72,5.0,0.73,5.0,0.39,4.6,0.38,5.0,0.41,5.0,0.42,5.0,0.04,0.02,43.590422,1776405137000
1776405155.094,155.094,0.73,5.0,0.72,15.0,0.74,4.64,0.79,5.0,0.28,5.0,0.27,5.0,0.32,5.0,0.33,5.0,0.01,0.04,43.599428,1776405154000
1776405155.7,155.7,0.76,5.36,0.73,5.0,0.82,20.0,0.83,20.0,0.26,4.64,0.21,5.0,0.27,5.0,0.28,15.0,0.06,0.01,43.599428,1776405154000
1776405156.483,156.483,0.8,5.0,0.79,5.0,0.82,3.78,0.83,20.0,0.18,20.0,0.17,20.0,0.24,5.36,0.27,5.0,0.02,0.06,43.599428,1776405154000
1776405157.535,157.535,0.81,5.0,0.8,5.0,0.82,2.56,0.83,20.0,0.18,3.78,0.17,20.0,0.2,5.0,0.21,5.0,0.01,0.02,43.602969,1776405156000
1776405160.724,160.724,0.79,5.0,0.78,5.0,0.82,16.4,0.83,20.0,0.18,2.56,0.17,20.0,0.19,5.0,0.2,5.0,0.03,0.01,43.605645,1776405159000
1776405201.451,201.451,0.86,5.0,0.85,5.0,0.87,8.88,0.88,20.0,0.18,16.4,0.17,20.0,0.21,5.0,0.22,5.0,0.01,0.03,43.606821,1776405200000
1776405212.581,212.581,0.85,5.0,0.84,5.0,0.87,5.0,0.88,5.0,0.13,8.88,0.12,20.0,0.14,5.0,0.15,5.0,0.02,0.01,43.607874,1776405211000
1776405226.131,226.131,0.89,5.0,0.88,5.0,0.9,9.56,0.91,20.0,0.13,5.0,0.12,5.0,0.15,5.0,0.16,5.0,0.01,0.02,43.605051,1776405224000
1776405226.434,226.434,0.89,5.0,0.88,5.0,0.91,20.0,0.92,20.0,0.1,9.56,0.09,20.0,0.11,5.0,0.12,5.0,0.02,0.01,43.605051,1776405225000
1776405230.279,230.279,0.8,5.0,0.79,5.0,0.81,20.0,0.87,5.0,0.09,20.0,0.08,20.0,0.11,5.0,0.12,5.0,0.01,0.02,43.605139,1776405229000
1776405233.614,233.614,0.8,5.0,0.79,5.0,0.84,5.0,0.85,20.0,0.19,15.0,0.15,5.0,0.2,5.0,0.21,5.0,0.04,0.01,43.599935,1776405232000
1776405241.223,241.223,0.85,5.0,0.84,5.0,0.86,2.67,0.87,5.0,0.16,5.0,0.15,20.0,0.2,5.0,0.21,5.0,0.01,0.04,43.59897,1776405239000
1776405245.568,245.568,0.81,15.0,0.8,20.36,0.83,5.0,0.84,5.0,0.14,2.67,0.13,5.0,0.15,5.0,0.16,5.0,0.02,0.01,43.598793,1776405244000
1776405247.678,247.678,0.6,5.0,0.59,5.0,0.63,5.0,0.64,5.0,0.17,5.0,0.16,5.0,0.19,15.0,0.2,20.36,0.03,0.02,43.599147,1776405246000
