timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776243311.466,11.466,0.54,10.0,0.52,5.0,0.63,22.0,0.71,10.0,0.37,22.0,0.24,5.0,0.48,5.0,0.49,5.0,0.09,0.11,43.594717,1776243309000
1776243311.786,11.786,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.24,5.0,0.48,5.0,0.49,5.0,0.08,0.11,43.594717,1776243310000
1776243312.274,12.274,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.08,0.08,43.594505,1776243311000
1776243313.799,13.799,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.08,0.08,43.596785,1776243312000
1776243314.548,14.548,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.08,0.08,43.603521,1776243313000
1776243315.325,15.325,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.08,0.08,43.604466,1776243314000
1776243316.814,16.814,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.08,0.08,43.602834,1776243315000
1776243317.478,17.478,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.08,0.08,43.602889,1776243316000
1776243318.28,18.28,0.55,10.0,0.53,5.0,0.63,22.0,0.72,10.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.08,0.08,43.602889,1776243317000
1776243319.525,19.525,0.67,5.0,0.66,5.0,0.69,12.0,0.89,100.0,0.37,22.0,0.28,10.0,0.45,10.0,0.47,5.0,0.02,0.08,43.602889,1776243317000
