timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776342309.772,9.772,0.53,8.0,0.52,28.0,0.54,3.14,0.55,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,44.851851,1776342308000
1776342323.434,23.434,0.58,5.0,0.57,5.0,0.61,5.0,0.62,5.0,0.46,3.14,0.45,5.0,0.47,8.0,0.48,28.0,0.03,0.01,44.871504,1776342322000
1776342356.518,56.518,0.68,5.0,0.67,5.0,0.7,5.0,0.71,5.0,0.39,5.0,0.38,5.0,0.42,5.0,0.43,5.0,0.02,0.03,44.880293,1776342355000
1776342369.452,69.452,0.74,5.0,0.73,5.0,0.77,5.0,0.78,5.0,0.3,5.0,0.29,5.0,0.32,5.0,0.33,5.0,0.03,0.02,44.88558,1776342368000
1776342373.401,73.401,0.73,5.0,0.72,5.0,0.75,5.0,0.76,20.0,0.23,5.0,0.22,5.0,0.26,5.0,0.27,5.0,0.02,0.03,44.886696,1776342372000
1776342383.573,83.573,0.79,5.0,0.78,5.0,0.8,7.48,0.81,20.0,0.25,5.0,0.24,20.0,0.27,5.0,0.28,5.0,0.01,0.02,44.892524,1776342382000
1776342389.455,89.455,0.77,5.0,0.76,5.0,0.8,8.75,0.81,20.0,0.2,7.48,0.19,20.0,0.21,5.0,0.22,5.0,0.03,0.01,44.90009,1776342388000
1776342420.881,120.881,0.64,11.0,0.63,5.0,0.71,43.42,0.77,107.0,0.2,8.75,0.19,20.0,0.23,5.0,0.24,5.0,0.07,0.03,44.88637,1776342419000
1776342421.402,121.402,0.7,5.0,0.69,5.0,0.71,45.0,0.72,5.0,0.29,43.42,0.23,107.0,0.36,11.0,0.37,5.0,0.01,0.07,44.88637,1776342419000
1776342433.594,133.594,0.74,5.0,0.73,5.0,0.76,15.0,0.77,122.0,0.29,45.0,0.28,5.0,0.31,4.83,0.32,5.0,0.02,0.02,44.872684,1776342432000
1776342438.342,138.342,0.75,5.0,0.74,5.0,0.77,107.0,0.78,5.0,0.24,15.0,0.23,122.0,0.26,5.0,0.27,5.0,0.02,0.02,44.879352,1776342437000
1776342441.047,141.047,0.76,5.0,0.75,5.0,0.77,87.0,0.81,5.0,0.23,107.0,0.22,5.0,0.25,5.0,0.26,5.0,0.01,0.02,44.880685,1776342439000
