timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776339300.961,0.961,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.785116,1776339300000
1776339304.367,4.367,0.49,3.03,0.48,5.0,0.5,10.0,0.54,13.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,44.803353,1776339303000
1776339310.35,10.35,0.4,5.0,0.39,5.0,0.41,1.63,0.42,8.0,0.5,10.0,0.46,13.0,0.51,3.03,0.52,5.0,0.01,0.01,44.776222,1776339309000
1776339316.263,16.263,0.29,5.0,0.28,5.0,0.32,10.0,0.34,25.0,0.59,1.63,0.58,8.0,0.6,5.0,0.61,5.0,0.03,0.01,44.765074,1776339315000
1776339316.559,16.559,0.29,5.0,0.28,5.0,0.3,5.0,0.31,20.0,0.68,10.0,0.66,25.0,0.71,5.0,0.72,5.0,0.01,0.03,44.765074,1776339315000
1776339338.477,38.477,0.26,5.0,0.25,5.0,0.27,10.0,0.28,8.0,0.7,5.0,0.69,20.0,0.71,5.0,0.72,5.0,0.01,0.01,44.731769,1776339337000
1776339347.134,47.134,0.24,5.0,0.23,20.0,0.25,11.0,0.26,13.0,0.73,10.0,0.72,8.0,0.74,5.0,0.75,5.0,0.01,0.01,44.722513,1776339346000
1776339353.617,53.617,0.23,15.0,0.22,15.0,0.24,10.0,0.25,19.0,0.75,11.0,0.74,13.0,0.76,5.0,0.77,20.0,0.01,0.01,44.722441,1776339352000
1776339353.946,53.946,0.22,15.0,0.21,15.0,0.24,13.0,0.25,13.0,0.76,10.0,0.75,19.0,0.77,15.0,0.78,15.0,0.02,0.01,44.722441,1776339352000
1776339358.461,58.461,0.13,11.58,0.12,15.0,0.14,5.0,0.15,70.0,0.76,13.0,0.75,13.0,0.78,15.0,0.79,15.0,0.01,0.02,44.722321,1776339356000
1776339363.421,63.421,0.09,26.0,0.08,27.0,0.11,40.0,0.12,89.0,0.86,5.0,0.85,75.0,0.87,1.48,0.88,15.0,0.02,0.01,44.597717,1776339362000
1776339366.272,66.272,0.08,27.0,0.07,29.0,0.1,80.0,0.11,40.0,0.89,40.0,0.88,89.0,0.91,26.0,0.92,27.0,0.02,0.02,44.599307,1776339364000
1776339367.925,67.925,0.08,13.0,0.07,29.0,0.09,70.0,0.1,10.0,0.9,80.0,0.89,40.0,0.92,27.0,0.93,29.0,0.01,0.02,44.588664,1776339366000
1776339372.475,72.475,0.08,13.0,0.07,29.0,0.09,35.69,0.1,5.0,0.91,45.18,0.9,10.0,0.92,13.0,0.93,29.0,0.01,0.01,44.624871,1776339371000
1776339375.463,75.463,0.08,11.91,0.07,29.0,0.09,10.0,0.1,5.0,0.91,35.69,0.9,5.0,0.92,13.0,0.93,29.0,0.01,0.01,44.629332,1776339374000
1776339395.742,95.742,0.08,9.3,0.07,29.0,0.09,10.0,0.1,5.0,0.91,10.0,0.9,5.0,0.92,11.91,0.93,29.0,0.01,0.01,44.652893,1776339394000
1776339412.292,112.292,0.07,26.41,0.06,31.0,0.08,5.0,0.09,10.0,0.91,10.0,0.9,5.0,0.92,9.3,0.93,29.0,0.01,0.01,44.639524,1776339410000
1776339414.614,114.614,0.07,9.69,0.06,31.0,0.08,10.0,0.09,5.0,0.92,5.0,0.91,10.0,0.93,26.41,0.94,31.0,0.01,0.01,44.641625,1776339413000
1776339435.212,135.212,0.06,8.0,0.05,40.0,0.07,5.0,0.08,5.0,0.92,10.0,0.91,5.0,0.93,9.69,0.94,31.0,0.01,0.01,44.642698,1776339434000
1776339436.575,136.575,0.05,40.0,0.04,45.0,0.07,5.0,0.08,5.0,0.93,5.0,0.92,5.0,0.94,8.0,0.95,40.0,0.02,0.01,44.643637,1776339435000
1776339444.961,144.961,0.05,20.0,0.04,25.0,0.1,1.7,0.11,50.0,0.93,5.0,0.92,5.0,0.95,40.0,0.96,45.0,0.05,0.02,44.643973,1776339443000
1776339445.166,145.166,0.05,4.76,0.04,25.0,0.06,5.0,0.07,5.0,0.9,1.7,0.89,50.0,0.95,9.9,0.96,25.0,0.01,0.05,44.643973,1776339443000
1776339448.284,148.284,0.05,3.7,0.04,25.0,0.06,25.0,0.07,20.0,0.94,5.0,0.93,5.0,0.95,4.76,0.96,25.0,0.01,0.01,44.609326,1776339446000
1776339449.74,149.74,0.04,25.0,0.03,43.0,0.05,27.65,0.06,25.0,0.94,25.0,0.93,20.0,0.95,3.7,0.96,25.0,0.01,0.01,44.593861,1776339448000
1776339450.619,150.619,0.04,12.5,0.03,43.0,0.05,47.65,0.06,20.0,0.95,27.65,0.94,25.0,0.96,25.0,0.97,43.0,0.01,0.01,44.586507,1776339449000
1776339451.047,151.047,0.04,16.45,0.03,43.0,0.05,47.65,0.06,20.0,0.95,47.65,0.94,20.0,0.96,12.5,0.97,43.0,0.01,0.01,44.586507,1776339449000
1776339453.045,153.045,0.03,43.0,0.02,123.74,0.05,47.65,0.06,20.0,0.95,47.65,0.94,20.0,0.96,16.45,0.97,43.0,0.02,0.01,44.586014,1776339451000
1776339453.382,153.382,0.03,28.0,0.02,123.74,0.04,5.0,0.05,47.65,0.95,47.65,0.94,20.0,0.97,43.0,0.98,123.74,0.01,0.02,44.586014,1776339451000
1776339454.512,154.512,0.02,123.74,0.01,310.09,0.04,5.0,0.05,47.65,0.96,5.0,0.95,47.65,0.97,28.0,0.98,123.74,0.02,0.01,44.586397,1776339453000
