timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776276904.541,4.541,0.47,5.0,0.46,5.0,0.5,10.0,0.51,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.03,0.18,44.347937,1776276632000
1776276912.524,12.524,0.49,5.0,0.48,5.0,0.56,5.0,0.57,10.0,0.5,10.0,0.49,5.0,0.53,5.0,0.54,5.0,0.07,0.03,44.347937,1776276632000
1776276919.504,19.504,0.64,5.0,0.63,5.0,0.66,5.0,0.67,10.0,0.44,5.0,0.43,10.0,0.51,5.0,0.52,5.0,0.02,0.07,44.347937,1776276632000
1776276924.815,24.815,0.55,5.0,0.54,5.0,0.59,10.0,0.6,10.0,0.34,5.0,0.33,10.0,0.36,5.0,0.37,5.0,0.04,0.02,44.347937,1776276632000
1776276926.789,26.789,0.58,2.61,0.57,5.0,0.59,5.0,0.6,5.0,0.41,10.0,0.4,10.0,0.45,5.0,0.46,5.0,0.01,0.04,44.347937,1776276632000
1776276942.566,42.566,0.59,5.0,0.58,10.0,0.61,5.0,0.62,5.0,0.41,5.0,0.4,5.0,0.42,2.61,0.43,5.0,0.02,0.01,44.347937,1776276632000
1776276943.563,43.563,0.6,5.0,0.59,5.0,0.61,30.0,0.65,5.0,0.39,5.0,0.38,5.0,0.41,5.0,0.42,10.0,0.01,0.02,44.347937,1776276632000
1776276945.684,45.684,0.45,10.0,0.44,5.0,0.59,5.0,0.6,5.0,0.39,30.0,0.35,5.0,0.4,5.0,0.41,5.0,0.14,0.01,44.347937,1776276632000
1776276946.316,46.316,0.46,5.0,0.45,5.0,0.47,5.0,0.48,5.0,0.41,5.0,0.4,5.0,0.55,10.0,0.56,5.0,0.01,0.14,44.347937,1776276632000
1776276946.997,46.997,0.45,3.18,0.44,5.0,0.46,5.0,0.47,5.0,0.53,5.0,0.52,5.0,0.54,5.0,0.55,5.0,0.01,0.01,44.347937,1776276632000
1776276949.152,49.152,0.44,15.0,0.43,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,3.18,0.56,5.0,0.02,0.01,44.347937,1776276632000
1776276949.632,49.632,0.43,5.0,0.42,5.0,0.44,5.0,0.45,5.0,0.54,5.0,0.53,5.0,0.56,15.0,0.57,5.0,0.01,0.02,44.347937,1776276632000
1776276952.704,52.704,0.43,10.0,0.42,5.0,0.51,48.03,0.52,5.0,0.56,5.0,0.55,5.0,0.57,5.0,0.58,5.0,0.08,0.01,44.347937,1776276632000
1776276953.519,53.519,0.5,5.0,0.49,5.0,0.51,45.75,0.52,5.0,0.49,48.03,0.48,5.0,0.57,10.0,0.58,5.0,0.01,0.08,44.347937,1776276632000
1776276955.214,55.214,0.5,5.0,0.49,5.0,0.51,20.0,0.58,5.0,0.49,45.75,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,44.347937,1776276632000
1776276968.924,68.924,0.5,5.0,0.49,5.0,0.51,10.0,0.64,5.0,0.49,20.0,0.42,5.0,0.5,5.0,0.51,5.0,0.01,0.01,44.347937,1776276632000
1776276969.193,69.193,0.5,5.0,0.49,30.0,0.64,5.0,0.65,20.0,0.49,10.0,0.36,5.0,0.5,5.0,0.51,5.0,0.14,0.01,44.347937,1776276632000
1776276984.544,84.544,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.36,5.0,0.35,20.0,0.5,5.0,0.51,30.0,0.03,0.14,44.347937,1776276632000
1776276985.288,85.288,0.46,5.0,0.45,5.0,0.49,5.0,0.5,5.0,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.03,0.03,44.347937,1776276632000
1776276992.462,92.462,0.64,5.0,0.63,5.0,0.65,0.43,0.66,5.0,0.51,5.0,0.5,5.0,0.54,5.0,0.55,5.0,0.01,0.03,44.347937,1776276632000
1776277008.856,108.856,0.51,4.63,0.5,5.0,0.61,5.0,0.62,20.0,0.35,0.43,0.34,5.0,0.36,5.0,0.37,5.0,0.1,0.01,44.347937,1776276632000
1776277011.984,111.984,0.52,5.0,0.51,4.63,0.56,5.0,0.57,5.0,0.39,5.0,0.38,20.0,0.49,4.63,0.5,5.0,0.04,0.1,44.347937,1776276632000
1776277021.257,121.257,0.6,5.0,0.57,5.0,0.62,5.0,0.63,5.0,0.44,5.0,0.43,5.0,0.48,5.0,0.49,4.63,0.02,0.04,44.347937,1776276632000
1776277024.025,124.025,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.38,5.0,0.37,5.0,0.4,5.0,0.43,5.0,0.03,0.02,44.347937,1776276632000
1776277028.78,128.78,0.48,15.0,0.47,20.0,0.61,5.0,0.62,15.0,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.13,0.03,44.347937,1776276632000
1776277042.137,142.137,0.34,7.5,0.33,15.0,0.35,5.0,0.36,5.0,0.39,5.0,0.38,15.0,0.52,15.0,0.53,20.0,0.01,0.13,44.347937,1776276632000
1776277048.568,148.568,0.34,7.5,0.33,15.0,0.36,5.0,0.37,5.0,0.65,5.0,0.64,5.0,0.66,7.5,0.67,15.0,0.02,0.01,44.347937,1776276632000
1776277053.685,153.685,0.28,15.0,0.27,15.0,0.3,5.0,0.31,5.0,0.64,5.0,0.63,5.0,0.66,7.5,0.67,15.0,0.02,0.02,44.347937,1776276632000
1776277053.909,153.909,0.28,3.75,0.27,15.0,0.29,5.0,0.3,5.0,0.7,5.0,0.69,5.0,0.72,15.0,0.73,15.0,0.01,0.02,44.347937,1776276632000
1776277057.341,157.341,0.27,15.0,0.26,15.0,0.29,5.0,0.3,5.0,0.71,5.0,0.7,5.0,0.72,3.75,0.73,15.0,0.02,0.01,44.347937,1776276632000
1776277058.687,158.687,0.22,14.8,0.21,15.0,0.24,5.0,0.25,5.0,0.71,5.0,0.7,5.0,0.73,15.0,0.74,15.0,0.02,0.02,44.347937,1776276632000
1776277060.034,160.034,0.22,14.8,0.21,15.0,0.24,5.0,0.25,5.0,0.76,5.0,0.75,5.0,0.78,14.8,0.79,15.0,0.02,0.02,44.347937,1776276632000
1776277060.878,160.878,0.23,20.0,0.22,19.8,0.31,3.22,0.32,5.0,0.76,5.0,0.75,5.0,0.78,14.8,0.79,15.0,0.08,0.02,44.347937,1776276632000
1776277072.466,172.466,0.18,5.0,0.17,15.0,0.19,5.0,0.2,5.0,0.69,3.22,0.68,5.0,0.77,20.0,0.78,19.8,0.01,0.08,44.347937,1776276632000
1776277084.41,184.41,0.15,15.0,0.14,15.0,0.17,5.0,0.18,5.0,0.81,5.0,0.8,5.0,0.82,5.0,0.83,15.0,0.02,0.01,44.347937,1776276632000
1776277086.917,186.917,0.15,20.0,0.14,20.0,0.16,5.0,0.18,5.0,0.83,5.0,0.82,5.0,0.85,15.0,0.86,15.0,0.01,0.02,44.347937,1776276632000
1776277087.743,187.743,0.15,5.44,0.14,20.0,0.16,5.0,0.17,5.0,0.84,5.0,0.82,5.0,0.85,20.0,0.86,20.0,0.01,0.01,44.347937,1776276632000
1776277099.286,199.286,0.11,5.71,0.1,15.0,0.12,5.0,0.13,15.0,0.84,5.0,0.83,5.0,0.85,5.44,0.86,20.0,0.01,0.01,44.347937,1776276632000
1776277101.668,201.668,0.1,15.0,0.09,20.0,0.12,5.0,0.13,15.0,0.88,5.0,0.87,15.0,0.89,5.71,0.9,15.0,0.02,0.01,44.347937,1776276632000
1776277103.73,203.73,0.08,3.91,0.07,20.0,0.09,10.0,0.1,5.0,0.88,5.0,0.87,15.0,0.9,15.0,0.91,20.0,0.01,0.02,44.347937,1776276632000
