timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776397801.239,1.239,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.468459,1776397800000
1776397818.701,18.701,0.36,5.0,0.35,5.0,0.37,10.0,0.38,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,43.461886,1776397817000
1776397819.034,19.034,0.35,5.0,0.34,5.0,0.36,10.0,0.38,5.0,0.63,10.0,0.62,5.0,0.64,5.0,0.65,5.0,0.01,0.01,43.461886,1776397817000
1776397821.942,21.942,0.35,5.0,0.34,5.0,0.36,10.0,0.37,5.0,0.64,10.0,0.62,5.0,0.65,5.0,0.66,5.0,0.01,0.01,43.454107,1776397820000
1776397830.415,30.415,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.64,10.0,0.63,5.0,0.65,5.0,0.66,5.0,0.03,0.01,43.44945,1776397829000
1776397851.461,51.461,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.02,0.03,43.460305,1776397850000
1776397851.964,51.964,0.52,20.0,0.51,5.0,0.54,1.29,0.55,5.0,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.02,0.02,43.460305,1776397850000
1776397858.574,58.574,0.54,5.0,0.53,5.0,0.58,5.0,0.59,5.0,0.46,1.29,0.45,5.0,0.48,20.0,0.49,5.0,0.04,0.02,43.480754,1776397857000
1776397873.669,73.669,0.6,2.5,0.59,5.0,0.62,5.0,0.63,5.0,0.42,5.0,0.41,5.0,0.46,5.0,0.47,5.0,0.02,0.04,43.478647,1776397872000
1776397882.953,82.953,0.58,5.0,0.57,20.0,0.63,5.0,0.64,5.0,0.38,5.0,0.37,5.0,0.4,2.5,0.41,5.0,0.05,0.02,43.48244,1776397881000
