timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776219601.453,1.453,,,,,,,,,,,,,,,,,,,44.47409,1776219600000
1776219601.94,1.94,0.11,100.0,0.08,50.0,0.5,10.0,0.89,100.0,0.5,10.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,44.47409,1776219600000
1776219602.182,2.182,0.11,100.0,0.08,50.0,0.5,10.0,0.89,100.0,0.5,10.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,44.478743,1776219601000
1776219603.509,3.509,0.11,100.0,0.08,50.0,0.5,10.0,0.89,100.0,0.5,10.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,44.480916,1776219602000
1776219604.267,4.267,0.11,100.0,0.08,50.0,0.5,10.0,0.89,100.0,0.5,10.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,44.480319,1776219603000
1776219604.704,4.704,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.5,10.0,0.11,100.0,0.89,100.0,0.92,50.0,0.6,0.39,44.480319,1776219603000
1776219605.785,5.785,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.481066,1776219604000
1776219606.491,6.491,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.483845,1776219605000
1776219607.097,7.097,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.48404,1776219606000
1776219608.637,8.637,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.484712,1776219607000
1776219609.288,9.288,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.48743,1776219608000
1776219610.125,10.125,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.489503,1776219609000
1776219611.436,11.436,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.489489,1776219610000
1776219612.358,12.358,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.491142,1776219611000
1776219612.969,12.969,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.49556,1776219612000
1776219615.665,15.665,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.501394,1776219614000
1776219616.192,16.192,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.500322,1776219615000
1776219617.3,17.3,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.499714,1776219616000
1776219618.313,18.313,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.497451,1776219617000
1776219619.303,19.303,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.496919,1776219618000
1776219620.21,20.21,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.495972,1776219619000
1776219621.154,21.154,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.489001,1776219620000
1776219622.195,22.195,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.486938,1776219621000
1776219623.164,23.164,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.488107,1776219622000
1776219624.233,24.233,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.490796,1776219623000
1776219625.236,25.236,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.489822,1776219624000
1776219626.22,26.22,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.490332,1776219625000
1776219627.111,27.111,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.490225,1776219626000
1776219628.656,28.656,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.489874,1776219627000
1776219629.168,29.168,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.489779,1776219628000
1776219630.394,30.394,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.490165,1776219629000
1776219630.958,30.958,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.490677,1776219630000
1776219632.111,32.111,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.494996,1776219631000
1776219633.219,33.219,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.494782,1776219632000
1776219634.279,34.279,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.494779,1776219633000
1776219635.269,35.269,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.494817,1776219634000
1776219636.43,36.43,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.504511,1776219635000
1776219637.016,37.016,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.505432,1776219636000
1776219638.111,38.111,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.503537,1776219637000
1776219639.23,39.23,0.11,277.0,0.08,50.0,0.71,10.0,0.89,100.0,0.29,10.0,0.11,100.0,0.89,277.0,0.92,50.0,0.6,0.6,44.508673,1776219638000
