timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776301500.955,0.955,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.385665,1776301500000
1776301502.426,2.426,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.377445,1776301501000
1776301503.589,3.589,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.378617,1776301502000
1776301504.202,4.202,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.37958,1776301503000
1776301505.527,5.527,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.37935,1776301504000
1776301506.164,6.164,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.38066,1776301505000
1776301507.351,7.351,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.383779,1776301506000
1776301508.085,8.085,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.385132,1776301507000
1776301509.403,9.403,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.385642,1776301508000
1776301510.172,10.172,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.386027,1776301509000
1776301535.208,35.208,0.33,5.0,0.21,50.0,0.51,31.92,0.6,40.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.351395,1776301534000
1776301537.405,37.405,0.21,50.0,0.18,15.0,0.51,31.92,0.6,40.0,0.49,31.92,0.4,40.0,0.67,5.0,0.79,50.0,0.3,0.18,44.348995,1776301536000
1776301555.616,55.616,0.2,15.0,0.19,15.0,0.21,6.21,0.41,119.0,0.49,31.92,0.4,40.0,0.79,50.0,0.82,15.0,0.01,0.3,44.345956,1776301554000
1776301559.394,59.394,0.22,6.72,0.21,15.0,0.25,15.0,0.41,119.0,0.79,6.21,0.59,119.0,0.8,15.0,0.81,15.0,0.03,0.01,44.331203,1776301558000
1776301563.654,63.654,0.16,9.0,0.15,15.0,0.19,15.0,0.31,50.0,0.75,15.0,0.59,119.0,0.78,6.72,0.79,15.0,0.03,0.03,44.327846,1776301562000
1776301570.776,70.776,0.02,30.0,0.01,735.0,0.1,90.0,0.11,50.0,0.81,15.0,0.69,50.0,0.84,9.0,0.85,15.0,0.08,0.03,44.225262,1776301569000
1776301580.452,80.452,0.02,30.0,0.01,735.0,0.03,5.0,0.1,90.0,0.9,90.0,0.89,50.0,0.98,30.0,0.99,735.0,0.01,0.08,44.173922,1776301579000
1776301582.711,82.711,0.02,25.0,0.01,735.0,0.03,5.0,0.08,15.0,0.97,5.0,0.9,90.0,0.98,30.0,0.99,735.0,0.01,0.01,44.178337,1776301581000
1776301584.924,84.924,0.01,735.0,,,0.02,5.0,0.03,5.0,0.97,5.0,0.92,15.0,0.98,25.0,0.99,735.0,0.01,0.01,44.168314,1776301583000
1776301585.563,85.563,0.01,730.0,,,0.03,5.0,0.05,15.0,0.98,5.0,0.97,5.0,0.99,735.0,,,0.02,0.01,44.159851,1776301584000
1776301586.51,86.51,0.02,10.0,0.01,730.0,0.03,5.0,0.04,15.0,0.97,5.0,0.95,15.0,0.99,730.0,,,0.01,0.02,44.15935,1776301585000
1776301589.452,89.452,0.01,80.0,,,0.02,20.0,0.03,5.0,0.97,5.0,0.96,15.0,0.98,10.0,0.99,730.0,0.01,0.01,44.16867,1776301588000
1776301590.358,90.358,0.01,50.0,,,0.03,5.0,0.04,15.0,0.98,20.0,0.97,5.0,0.99,80.0,,,0.02,0.01,44.169338,1776301589000
1776301665.284,165.284,0.01,40.0,,,0.03,20.0,0.04,15.0,0.97,5.0,0.96,15.0,0.99,50.0,,,0.02,0.02,44.192304,1776301664000
1776301680.663,180.663,0.01,38.98,,,0.02,15.0,0.03,15.0,0.97,20.0,0.96,15.0,0.99,40.0,,,0.01,0.02,44.175124,1776301678000
1776301686.899,186.899,0.01,8.98,,,0.02,15.0,0.03,15.0,0.98,15.0,0.97,15.0,0.99,38.98,,,0.01,0.01,44.175948,1776301685000
1776301710.546,210.546,,,,,0.01,9.02,0.02,15.0,0.98,15.0,0.97,15.0,0.99,8.98,,,,0.01,44.18176,1776301708000

# RESULT,winner=Down,slug=hype-updown-5m-1776301500,ticks=27
