timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776338703.315,3.315,0.33,5.0,0.31,50.0,0.35,5.0,0.36,5.0,0.47,15.0,0.46,15.0,0.52,5.0,0.53,25.0,0.02,0.05,44.898524,1776338702000
1776338704.7,4.7,0.34,4.46,0.33,5.0,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.67,5.0,0.69,50.0,0.01,0.02,44.888496,1776338703000
1776338705.399,5.399,0.33,4.39,0.31,65.0,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.66,4.46,0.67,5.0,0.02,0.01,44.888496,1776338703000
1776338707.883,7.883,0.34,10.0,0.33,4.39,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.67,4.39,0.69,65.0,0.01,0.02,44.885101,1776338706000
1776338708.222,8.222,0.33,4.39,0.31,50.0,0.37,4.2,0.38,5.0,0.65,4.2,0.64,5.0,0.67,4.39,0.69,50.0,0.04,0.02,44.885101,1776338706000
1776338708.553,8.553,0.41,10.8,0.33,4.39,0.42,5.0,0.43,5.0,0.63,4.2,0.62,5.0,0.67,4.39,0.69,50.0,0.01,0.04,44.885101,1776338706000
1776338713.601,13.601,0.49,5.0,0.48,5.0,0.5,12.4,0.51,50.0,0.58,5.0,0.57,5.0,0.59,10.8,0.67,4.39,0.01,0.01,44.900088,1776338712000
1776338715.079,15.079,0.47,5.0,0.46,5.0,0.5,12.4,0.51,50.0,0.5,12.4,0.49,50.0,0.51,5.0,0.52,5.0,0.03,0.01,44.902025,1776338713000
1776338726.578,26.578,0.59,5.0,0.58,5.0,0.61,90.0,0.62,15.0,0.5,12.4,0.49,50.0,0.53,5.0,0.54,5.0,0.02,0.03,44.903877,1776338725000
1776338727.202,27.202,0.59,5.0,0.58,5.0,0.6,10.0,0.61,90.0,0.39,90.0,0.38,15.0,0.41,5.0,0.42,5.0,0.01,0.02,44.903897,1776338726000
1776338728.238,28.238,0.59,5.0,0.58,5.0,0.61,90.0,0.62,20.0,0.4,10.0,0.39,90.0,0.41,5.0,0.42,5.0,0.02,0.01,44.903916,1776338727000
1776338731.961,31.961,0.57,5.0,0.56,5.0,0.58,26.27,0.61,50.0,0.39,90.0,0.38,20.0,0.41,5.0,0.42,5.0,0.01,0.02,44.914106,1776338731000
1776338733.382,33.382,0.59,5.0,0.58,5.0,0.61,67.0,0.63,5.0,0.42,26.27,0.39,50.0,0.43,5.0,0.44,5.0,0.02,0.01,44.908869,1776338732000
1776338739.528,39.528,0.54,3.0,0.53,13.0,0.56,6.0,0.57,36.0,0.39,67.0,0.37,5.0,0.41,5.0,0.42,5.0,0.02,0.02,44.915388,1776338738000
1776338764.953,64.953,0.5,5.0,0.49,5.0,0.51,45.0,0.52,34.0,0.44,6.0,0.43,36.0,0.46,3.0,0.47,13.0,0.01,0.02,44.906491,1776338763000
1776338767.787,67.787,0.5,3.0,0.49,5.0,0.51,88.0,0.52,5.0,0.5,10.0,0.49,45.0,0.51,5.0,0.52,20.0,0.01,0.01,44.89896,1776338766000
1776338769.118,69.118,0.41,5.8,0.4,5.0,0.44,34.0,0.45,5.0,0.49,88.0,0.48,5.0,0.5,3.0,0.51,5.0,0.03,0.01,44.893623,1776338767000
1776338772.977,72.977,0.4,5.0,0.39,5.0,0.41,45.0,0.42,26.0,0.56,34.0,0.55,5.0,0.59,5.8,0.6,5.0,0.01,0.03,44.884034,1776338771000
1776338776.869,76.869,0.39,5.0,0.38,5.0,0.4,10.0,0.41,26.0,0.59,45.0,0.58,26.0,0.6,5.0,0.61,5.0,0.01,0.01,44.884579,1776338775000
1776338777.211,77.211,0.37,5.0,0.36,5.0,0.41,26.0,0.42,5.0,0.6,10.0,0.59,26.0,0.61,5.0,0.62,5.0,0.04,0.01,44.884169,1776338776000
1776338788.498,88.498,0.3,5.0,0.29,5.0,0.31,5.61,0.34,36.0,0.59,26.0,0.58,5.0,0.63,5.0,0.64,5.0,0.01,0.04,44.864936,1776338787000
1776338815.96,115.96,0.29,5.0,0.28,5.0,0.32,36.0,0.33,10.0,0.69,5.61,0.66,36.0,0.7,5.0,0.71,5.0,0.03,0.01,44.870399,1776338814000
