timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776378601.045,1.045,0.41,5.0,0.4,65.0,0.5,44.0,0.59,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.09,0.09,43.507871,1776378600000
1776378602.366,2.366,0.41,5.0,0.4,65.0,0.5,44.0,0.59,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.09,0.09,43.50806,1776378601000
1776378604.078,4.078,0.41,5.0,0.4,65.0,0.5,44.0,0.59,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.09,0.09,43.50759,1776378603000
1776378605.539,5.539,0.41,5.0,0.4,65.0,0.5,44.0,0.59,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.09,0.09,43.506591,1776378604000
1776378606.073,6.073,0.41,5.0,0.4,65.0,0.5,44.0,0.59,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.09,0.09,43.50577,1776378605000
1776378607.637,7.637,0.41,5.0,0.4,65.0,0.5,44.0,0.59,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.09,0.09,43.505251,1776378606000
1776378608.282,8.282,0.41,5.0,0.4,65.0,0.5,44.0,0.59,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.09,0.09,43.505251,1776378607000
1776378608.483,8.483,0.49,5.0,0.48,5.0,0.5,40.0,0.57,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.01,0.09,43.505251,1776378607000
1776378609.218,9.218,0.49,49.0,0.48,5.0,0.5,25.0,0.61,5.0,0.5,40.0,0.43,5.0,0.51,5.0,0.52,5.0,0.01,0.01,43.505251,1776378607000
1776378609.822,9.822,0.49,49.0,0.48,5.0,0.5,25.0,0.61,5.0,0.5,25.0,0.39,5.0,0.51,49.0,0.52,5.0,0.01,0.01,43.508587,1776378608000
1776378610.452,10.452,0.49,49.0,0.48,5.0,0.5,25.0,0.61,5.0,0.5,25.0,0.39,5.0,0.51,49.0,0.52,5.0,0.01,0.01,43.511921,1776378609000
1776378617.591,17.591,0.48,5.0,0.47,15.0,0.5,30.0,0.51,5.0,0.5,25.0,0.39,5.0,0.51,49.0,0.52,5.0,0.02,0.01,43.525158,1776378616000
1776378618.438,18.438,0.41,5.0,0.4,5.0,0.42,2.14,0.43,5.0,0.5,30.0,0.49,5.0,0.52,5.0,0.53,15.0,0.01,0.02,43.515755,1776378617000
1776378638.303,38.303,0.49,2.66,0.48,5.0,0.5,25.0,0.52,5.0,0.58,2.14,0.57,5.0,0.59,5.0,0.6,5.0,0.01,0.01,43.497618,1776378636000
1776378641.121,41.121,0.49,75.66,0.48,5.0,0.5,10.0,0.59,5.0,0.5,25.0,0.48,5.0,0.51,2.66,0.52,5.0,0.01,0.01,43.499416,1776378639000
1776378654.081,54.081,0.44,5.0,0.43,5.0,0.45,10.0,0.46,5.0,0.5,4.9,0.41,5.0,0.51,75.66,0.52,13.0,0.01,0.01,43.500163,1776378652000
1776378660.641,60.641,0.45,5.0,0.44,5.0,0.49,5.0,0.5,9.9,0.55,10.0,0.54,5.0,0.56,5.0,0.57,5.0,0.04,0.01,43.493428,1776378659000
1776378669.427,69.427,0.51,10.1,0.49,65.0,0.53,5.0,0.54,5.0,0.51,5.0,0.5,9.9,0.55,5.0,0.56,5.0,0.02,0.04,43.517468,1776378668000
