timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776325200.659,0.659,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.328679,1776325199000
1776325201.332,1.332,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.328188,1776325200000
1776325202.535,2.535,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.328338,1776325201000
1776325203.293,3.293,0.5,5.0,0.11,100.0,0.89,93.77,0.92,30.0,0.11,93.77,0.08,30.0,0.5,5.0,0.89,100.0,0.39,0.39,45.327188,1776325202000
1776325204.75,4.75,0.5,5.0,0.11,100.0,0.89,93.77,0.92,30.0,0.11,93.77,0.08,30.0,0.5,5.0,0.89,100.0,0.39,0.39,45.327902,1776325203000
1776325205.411,5.411,0.5,5.0,0.11,100.0,0.89,93.77,0.92,30.0,0.11,93.77,0.08,30.0,0.5,5.0,0.89,100.0,0.39,0.39,45.329362,1776325204000
1776325206.214,6.214,0.5,5.0,0.11,100.0,0.89,93.77,0.92,30.0,0.11,93.77,0.08,30.0,0.5,5.0,0.89,100.0,0.39,0.39,45.329153,1776325205000
1776325207.538,7.538,0.5,5.0,0.11,100.0,0.89,93.77,0.92,30.0,0.11,93.77,0.08,30.0,0.5,5.0,0.89,100.0,0.39,0.39,45.329846,1776325206000
1776325208.878,8.878,0.5,5.0,0.11,100.0,0.89,93.77,0.92,30.0,0.11,93.77,0.08,30.0,0.5,5.0,0.89,100.0,0.39,0.39,45.330065,1776325207000
1776325209.635,9.635,0.5,5.0,0.11,100.0,0.89,93.77,0.92,30.0,0.11,93.77,0.08,30.0,0.5,5.0,0.89,100.0,0.39,0.39,45.330071,1776325208000
