timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776230411.418,11.418,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.74181,1776230409000
1776230411.736,11.736,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.74181,1776230409000
1776230412.497,12.497,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.741346,1776230411000
1776230413.162,13.162,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.741319,1776230412000
1776230414.526,14.526,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.741008,1776230413000
1776230415.152,15.152,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.740913,1776230414000
1776230416.72,16.72,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.741619,1776230415000
1776230417.424,17.424,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.740291,1776230416000
1776230418.093,18.093,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.737279,1776230417000
1776230419.7,19.7,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.733932,1776230418000
1776230420.428,20.428,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732738,1776230419000
1776230421.192,21.192,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732947,1776230420000
1776230422.669,22.669,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.733364,1776230421000
1776230423.346,23.346,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.73331,1776230422000
1776230424.029,24.029,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.73331,1776230423000
1776230425.402,25.402,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.73242,1776230424000
1776230426.501,26.501,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732486,1776230425000
1776230427.191,27.191,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732704,1776230426000
1776230428.338,28.338,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.73269,1776230427000
1776230429.272,29.272,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732693,1776230428000
1776230430.504,30.504,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732602,1776230429000
1776230431.119,31.119,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732649,1776230430000
1776230432.382,32.382,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732679,1776230431000
1776230433.109,33.109,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732675,1776230432000
1776230434.316,34.316,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732448,1776230433000
1776230435.025,35.025,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732857,1776230434000
1776230436.388,36.388,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732698,1776230435000
1776230437.619,37.619,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732361,1776230436000
1776230438.206,38.206,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732503,1776230437000
1776230439.487,39.487,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732511,1776230438000
1776230440.128,40.128,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732511,1776230439000
1776230441.415,41.415,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732636,1776230440000
1776230441.977,41.977,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732616,1776230441000
1776230443.36,43.36,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732792,1776230442000
1776230443.829,43.829,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732792,1776230443000
1776230445.317,45.317,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732519,1776230444000
1776230446.319,46.319,0.35,10.0,0.29,5.0,0.52,10.0,0.53,5.0,0.48,10.0,0.47,5.0,0.65,10.0,0.71,5.0,0.17,0.17,43.732732,1776230445000
