timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776203101.475,1.475,0.11,100.0,0.08,57.5,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,57.5,0.78,0.78,43.179181,1776201481000
1776203101.81,1.81,0.11,100.0,0.08,57.5,0.89,100.0,0.92,50.0,0.37,5.0,0.36,5.0,0.61,5.0,0.62,5.0,0.78,0.24,43.179181,1776201481000
1776203224.637,124.637,0.33,6.58,0.32,15.0,0.35,10.0,0.42,18.0,0.37,5.0,0.36,5.0,0.61,5.0,0.62,5.0,0.02,0.24,43.179181,1776201481000
1776203233.264,133.264,0.32,14.13,0.31,15.0,0.37,10.0,0.42,18.0,0.65,10.0,0.58,18.0,0.67,6.58,0.68,15.0,0.05,0.02,43.179181,1776201481000
1776203244.397,144.397,0.32,3.98,0.31,15.0,0.38,10.0,0.42,18.0,0.63,10.0,0.58,18.0,0.68,14.13,0.69,15.0,0.06,0.05,43.179181,1776201481000
1776203254.413,154.413,0.3,15.0,0.29,15.0,0.37,10.0,0.42,18.0,0.62,10.0,0.58,18.0,0.68,3.98,0.69,15.0,0.07,0.06,43.179181,1776201481000
1776203256.438,156.438,0.31,4.15,0.3,15.0,0.37,10.0,0.42,18.0,0.63,10.0,0.58,18.0,0.7,15.0,0.71,15.0,0.06,0.07,43.179181,1776201481000
1776203269.348,169.348,0.29,7.5,0.28,15.0,0.36,10.0,0.41,15.0,0.63,10.0,0.58,18.0,0.69,4.15,0.7,15.0,0.07,0.06,43.179181,1776201481000
1776203273.476,173.476,0.28,15.0,0.27,15.0,0.35,10.0,0.41,15.0,0.64,10.0,0.59,15.0,0.71,7.5,0.72,15.0,0.07,0.07,43.179181,1776201481000
1776203279.548,179.548,0.22,15.0,0.21,15.0,0.31,10.0,0.35,15.0,0.65,10.0,0.59,15.0,0.72,15.0,0.73,15.0,0.09,0.07,43.179181,1776201481000
1776203298.424,198.424,0.24,7.5,0.23,15.0,0.33,10.0,0.44,15.0,0.69,10.0,0.65,15.0,0.78,15.0,0.79,15.0,0.09,0.09,43.179181,1776201481000
1776203300.584,200.584,0.28,15.0,0.27,15.0,0.33,10.0,0.44,15.0,0.67,10.0,0.56,15.0,0.76,7.5,0.77,15.0,0.05,0.09,43.179181,1776201481000
1776203302.556,202.556,0.27,15.0,0.26,15.0,0.32,10.0,0.4,15.0,0.67,10.0,0.56,15.0,0.72,15.0,0.73,15.0,0.05,0.05,43.179181,1776201481000
1776203343.396,243.396,0.04,9.01,0.03,15.0,0.11,10.0,0.17,15.0,0.68,10.0,0.6,15.0,0.73,15.0,0.74,15.0,0.07,0.05,43.179181,1776201481000
1776203344.372,244.372,0.05,15.0,0.04,9.01,0.16,15.0,0.17,15.0,0.89,10.0,0.83,15.0,0.96,9.01,0.97,15.0,0.11,0.07,43.179181,1776201481000
1776203349.024,249.024,0.02,19.01,0.01,340.0,0.08,15.0,0.09,15.0,0.84,15.0,0.83,15.0,0.95,15.0,0.96,9.01,0.06,0.11,43.179181,1776201481000
1776203351.937,251.937,0.03,13.96,0.02,19.01,0.06,15.0,0.07,15.0,0.92,15.0,0.91,15.0,0.98,19.01,0.99,340.0,0.03,0.06,43.179181,1776201481000
1776203355.388,255.388,0.01,335.0,,,0.05,15.0,0.06,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,19.01,0.04,0.03,43.179181,1776201481000
1776203360.897,260.897,0.01,215.0,,,0.02,15.0,0.03,15.0,0.95,15.0,0.94,15.0,0.99,335.0,,,0.01,0.04,43.179181,1776201481000
1776203361.639,261.639,0.01,209.95,,,0.02,15.0,0.03,15.0,0.98,15.0,0.97,15.0,0.99,215.0,,,0.01,0.01,43.179181,1776201481000
1776203363.393,263.393,0.01,200.4,,,0.02,15.0,0.03,15.0,0.98,15.0,0.97,15.0,0.99,209.95,,,0.01,0.01,43.179181,1776201481000
1776203363.605,263.605,0.01,190.3,,,0.02,15.0,0.03,15.0,0.98,15.0,0.97,15.0,0.99,200.4,,,0.01,0.01,43.179181,1776201481000
1776203365.35,265.35,0.01,190.3,,,0.03,15.0,0.04,15.0,0.98,15.0,0.97,15.0,0.99,190.3,,,0.02,0.01,43.179181,1776201481000
1776203366.163,266.163,0.01,138.97,,,0.02,15.0,0.03,15.0,0.97,15.0,0.96,15.0,0.99,156.97,,,0.01,0.02,43.179181,1776201481000
1776203367.42,267.42,0.01,138.97,,,0.03,15.0,0.04,15.0,0.98,15.0,0.97,15.0,0.99,138.97,,,0.02,0.01,43.179181,1776201481000
1776203369.645,269.645,,,,,0.01,861.03,0.02,15.0,0.97,15.0,0.96,15.0,0.99,138.97,,,,0.02,43.179181,1776201481000
1776203371.369,271.369,,,,,0.01,875.92,0.02,15.0,0.99,861.03,0.98,15.0,,,,,,,43.179181,1776201481000

# RESULT,winner=Up,slug=hype-updown-5m-1776203100,ticks=27
