timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776343500.859,0.859,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.030925,1776343500000
1776343502.044,2.044,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.030925,1776343501000
1776343503.931,3.931,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.024309,1776343502000
1776343504.432,4.432,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.021531,1776343503000
1776343505.014,5.014,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.020792,1776343504000
1776343505.943,5.943,0.29,5.0,0.28,5.0,0.3,10.0,0.32,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,45.020792,1776343504000
1776343507.108,7.108,0.29,5.0,0.28,5.0,0.3,10.0,0.32,5.0,0.7,10.0,0.68,5.0,0.71,5.0,0.72,5.0,0.01,0.01,45.015912,1776343506000
1776343508.169,8.169,0.29,5.0,0.28,5.0,0.3,10.0,0.32,5.0,0.7,10.0,0.68,5.0,0.71,5.0,0.72,5.0,0.01,0.01,45.009477,1776343507000
1776343509.278,9.278,0.29,5.0,0.28,5.0,0.3,10.0,0.32,5.0,0.7,10.0,0.68,5.0,0.71,5.0,0.72,5.0,0.01,0.01,45.004734,1776343508000
1776343510.277,10.277,0.29,5.0,0.28,5.0,0.3,10.0,0.32,5.0,0.7,10.0,0.68,5.0,0.71,5.0,0.72,5.0,0.01,0.01,45.002675,1776343509000
1776343515.385,15.385,0.39,5.0,0.38,5.0,0.42,5.0,0.43,5.0,0.7,10.0,0.68,5.0,0.71,5.0,0.72,5.0,0.03,0.01,45.008227,1776343514000
1776343538.573,38.573,0.21,5.0,0.2,20.0,0.22,5.0,0.23,5.0,0.58,5.0,0.57,5.0,0.61,5.0,0.62,5.0,0.01,0.03,44.992296,1776343537000
1776343542.394,42.394,0.2,15.0,0.19,15.0,0.22,5.0,0.23,5.0,0.78,5.0,0.77,5.0,0.79,5.0,0.8,20.0,0.02,0.01,44.991058,1776343541000
1776343549.232,49.232,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.78,20.0,0.77,5.0,0.8,15.0,0.81,15.0,0.02,0.02,44.982461,1776343547000
1776343574.504,74.504,0.24,20.0,0.23,20.0,0.25,10.0,0.27,5.0,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.01,0.02,44.996393,1776343573000
1776343577.418,77.418,0.26,10.0,0.25,20.0,0.27,5.0,0.28,5.0,0.75,10.0,0.73,5.0,0.76,20.0,0.77,20.0,0.01,0.01,44.991404,1776343575000
1776343612.345,112.345,0.15,4.9,0.1,25.0,0.16,30.0,0.17,28.0,0.73,5.0,0.72,5.0,0.74,10.0,0.75,20.0,0.01,0.01,44.957669,1776343611000
1776343612.958,112.958,0.1,19.62,0.09,26.0,0.16,30.0,0.17,28.0,0.84,30.0,0.83,28.0,0.85,4.9,0.9,25.0,0.06,0.01,44.957669,1776343611000
1776343614.198,114.198,0.1,18.5,0.09,26.0,0.11,5.0,0.12,5.0,0.84,30.0,0.83,28.0,0.9,19.62,0.91,26.0,0.01,0.06,44.956495,1776343612000
1776343666.861,166.861,0.18,19.87,0.17,20.0,0.21,5.0,0.22,5.0,0.89,5.0,0.88,5.0,0.9,18.5,0.91,26.0,0.03,0.01,44.987485,1776343665000
1776343684.287,184.287,0.41,50.0,0.4,5.0,0.42,2.61,0.43,5.0,0.79,5.0,0.78,5.0,0.82,19.87,0.83,20.0,0.01,0.03,44.998238,1776343682000
1776343684.617,184.617,0.41,43.68,0.39,5.0,0.42,2.61,0.43,5.0,0.58,2.61,0.57,5.0,0.59,50.0,0.6,5.0,0.01,0.01,45.010801,1776343683000
1776343685.154,185.154,0.35,5.0,0.34,17.0,0.4,5.0,0.41,5.0,0.58,2.61,0.57,5.0,0.59,43.68,0.61,5.0,0.05,0.01,45.022894,1776343684000
1776343689.497,189.497,0.35,5.0,0.34,17.0,0.38,5.0,0.39,5.0,0.6,5.0,0.59,5.0,0.65,5.0,0.66,17.0,0.03,0.05,45.02418,1776343688000
1776343700.287,200.287,0.3,2.0,0.29,5.0,0.35,36.0,0.36,5.0,0.62,5.0,0.61,5.0,0.65,5.0,0.66,17.0,0.05,0.03,45.022942,1776343698000
1776343701.568,201.568,0.27,5.0,0.26,20.0,0.3,5.0,0.31,5.0,0.65,36.0,0.64,5.0,0.71,5.0,0.72,5.0,0.03,0.06,45.020815,1776343700000
1776343714.993,214.993,0.25,20.0,0.24,20.0,0.26,1.56,0.32,5.0,0.7,5.0,0.69,5.0,0.73,5.0,0.74,20.0,0.01,0.03,45.004376,1776343713000
1776343729.152,229.152,0.15,15.0,0.14,15.0,0.21,2.61,0.22,5.0,0.68,5.0,0.67,5.0,0.75,20.0,0.76,20.0,0.06,0.07,44.990834,1776343727000
1776343734.186,234.186,0.26,4.0,0.25,5.0,0.28,33.0,0.29,5.0,0.79,2.61,0.78,5.0,0.85,15.0,0.86,15.0,0.02,0.06,44.991553,1776343732000
1776343741.156,241.156,0.26,2.97,0.25,5.0,0.27,33.0,0.29,5.0,0.72,33.0,0.71,5.0,0.74,4.0,0.75,5.0,0.01,0.02,44.994236,1776343740000
1776343741.356,241.356,0.25,5.0,0.24,5.0,0.27,33.0,0.3,15.0,0.73,33.0,0.71,5.0,0.74,2.97,0.75,5.0,0.02,0.01,44.994236,1776343740000
1776343742.162,242.162,0.3,2.0,0.29,5.0,0.33,5.0,0.34,5.0,0.73,33.0,0.7,15.0,0.75,5.0,0.76,5.0,0.03,0.02,44.994223,1776343741000
1776343742.617,242.617,0.27,5.0,0.26,5.0,0.31,5.0,0.32,5.0,0.67,5.0,0.66,5.0,0.7,2.0,0.71,5.0,0.04,0.03,44.994223,1776343741000
1776343743.441,243.441,0.26,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.69,5.0,0.68,5.0,0.73,5.0,0.74,5.0,0.03,0.04,44.997569,1776343742000
1776343746.567,246.567,0.31,9.92,0.3,5.0,0.32,5.0,0.33,5.0,0.71,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.01,0.03,45.011695,1776343745000
1776343747.027,247.027,0.29,5.0,0.26,5.0,0.3,5.0,0.31,5.0,0.68,5.0,0.67,5.0,0.69,9.92,0.7,5.0,0.01,0.01,45.011695,1776343745000
1776343754.291,254.291,0.22,5.0,0.21,5.0,0.23,10.0,0.24,28.0,0.7,5.0,0.69,5.0,0.71,5.0,0.74,5.0,0.01,0.01,45.012438,1776343753000
1776343755.676,255.676,0.24,4.92,0.23,5.0,0.27,5.0,0.28,5.0,0.77,10.0,0.76,28.0,0.78,5.0,0.79,5.0,0.03,0.01,45.0103,1776343754000
1776343766.094,266.094,0.17,3.79,0.16,20.0,0.18,5.0,0.19,5.0,0.73,5.0,0.72,5.0,0.76,3.51,0.77,5.0,0.01,0.03,45.008074,1776343764000
