timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776170110.32,10.32,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069957,1776170109000
1776170111.092,11.092,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.070909,1776170110000
1776170112.341,12.341,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069872,1776170111000
1776170113.096,13.096,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.070319,1776170112000
1776170114.464,14.464,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.070543,1776170113000
1776170115.203,15.203,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.068968,1776170114000
1776170116.702,16.702,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.066752,1776170115000
1776170117.389,17.389,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.066255,1776170116000
1776170118.121,18.121,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.065083,1776170117000
1776170119.002,19.002,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.065253,1776170118000
1776170120.06,20.06,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.065201,1776170119000
1776170121.102,21.102,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067487,1776170120000
1776170122.158,22.158,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067963,1776170121000
1776170123.255,23.255,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067254,1776170122000
1776170124.341,24.341,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067711,1776170123000
1776170125.404,25.404,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067718,1776170124000
1776170125.946,25.946,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067848,1776170125000
1776170127.015,27.015,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067848,1776170126000
1776170128.038,28.038,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.068623,1776170127000
1776170129.11,29.11,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067888,1776170128000
1776170130.212,30.212,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067888,1776170129000
1776170131.228,31.228,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067156,1776170130000
1776170133.065,33.065,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.065565,1776170131000
1776170133.464,33.464,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.065871,1776170132000
1776170134.038,34.038,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.066208,1776170133000
1776170135.304,35.304,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067793,1776170134000
1776170136.292,36.292,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.068392,1776170135000
1776170137.89,37.89,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.067274,1776170136000
1776170138.434,38.434,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.068367,1776170137000
1776170139.076,39.076,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069285,1776170138000
1776170140.19,40.19,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069783,1776170139000
1776170141.35,41.35,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.06945,1776170140000
1776170141.979,41.979,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069469,1776170141000
1776170143.12,43.12,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069856,1776170142000
1776170144.215,44.215,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069838,1776170143000
1776170145.347,45.347,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069819,1776170144000
1776170145.965,45.965,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069385,1776170145000
1776170147.121,47.121,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069534,1776170146000
1776170147.992,47.992,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.070242,1776170147000
1776170149.055,49.055,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.070103,1776170148000
1776170149.979,49.979,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.070103,1776170149000
1776170150.957,50.957,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069338,1776170150000
1776170151.922,51.922,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.069338,1776170151000
1776170152.917,52.917,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.06367,1776170152000
1776170153.893,53.893,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.061744,1776170153000
1776170154.87,54.87,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.061073,1776170154000
1776170156.273,56.273,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.059073,1776170155000
1776170157.25,57.25,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.058182,1776170156000
1776170158.186,58.186,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.058183,1776170157000
1776170159.194,59.194,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.058446,1776170158000
1776170160.796,60.796,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.057996,1776170159000
1776170161.441,61.441,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.052017,1776170160000
1776170162.254,62.254,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.056121,1776170161000
1776170163.398,63.398,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.050371,1776170162000
1776170163.921,63.921,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.053349,1776170163000
1776170165.156,65.156,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.051626,1776170164000
1776170166.365,66.365,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.049632,1776170165000
1776170167.4,67.4,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.044361,1776170166000
1776170167.932,67.932,0.49,5.0,0.48,5.0,0.47,5.0,0.46,15.0,0.45,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.24,5.0,0.23,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,15.0,0.55,5.0,0.24,0.24,45.039192,1776170167000
