timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776215111.225,11.225,,,,,,,,,,,,,,,,,,,43.876141,1776215110000
1776215111.721,11.721,0.35,10.0,0.3,5.0,0.52,10.0,0.54,5.0,0.48,10.0,0.46,5.0,0.65,10.0,0.7,5.0,0.17,0.17,43.876141,1776215110000
1776215112.282,12.282,0.43,5.0,0.42,5.0,0.67,0.56,0.68,5.0,0.48,10.0,0.46,5.0,0.65,10.0,0.7,5.0,0.24,0.17,43.876141,1776215110000
1776215112.949,12.949,0.43,5.0,0.42,5.0,0.67,0.56,0.68,5.0,0.33,0.56,0.32,5.0,0.57,5.0,0.58,5.0,0.24,0.24,43.876141,1776215112000
1776215113.585,13.585,0.47,5.0,0.46,5.0,0.71,15.0,0.89,100.0,0.33,0.56,0.32,5.0,0.57,5.0,0.58,5.0,0.24,0.24,43.876141,1776215112000
1776215114.053,14.053,0.47,5.0,0.46,5.0,0.71,15.0,0.89,100.0,0.29,15.0,0.11,100.0,0.53,5.0,0.54,5.0,0.24,0.24,43.892821,1776215113000
1776215115.206,15.206,0.47,5.0,0.46,5.0,0.71,15.0,0.89,100.0,0.29,15.0,0.11,100.0,0.53,5.0,0.54,5.0,0.24,0.24,43.895837,1776215114000
1776215116.287,16.287,0.47,5.0,0.46,5.0,0.71,15.0,0.89,100.0,0.29,15.0,0.11,100.0,0.53,5.0,0.54,5.0,0.24,0.24,43.897656,1776215115000
1776215117.397,17.397,0.47,5.0,0.46,5.0,0.71,15.0,0.89,100.0,0.29,15.0,0.11,100.0,0.53,5.0,0.54,5.0,0.24,0.24,43.897674,1776215116000
1776215117.997,17.997,0.47,5.0,0.46,5.0,0.71,15.0,0.89,100.0,0.29,15.0,0.11,100.0,0.53,5.0,0.54,5.0,0.24,0.24,43.897327,1776215117000
1776215118.512,18.512,0.47,5.0,0.46,5.0,0.52,83.19,0.69,10.0,0.29,15.0,0.11,100.0,0.53,5.0,0.54,5.0,0.05,0.24,43.897327,1776215117000
1776215119.121,19.121,0.47,5.0,0.46,5.0,0.52,83.19,0.69,10.0,0.48,83.19,0.31,10.0,0.53,5.0,0.54,5.0,0.05,0.05,43.896965,1776215118000
1776215120.242,20.242,0.47,5.0,0.46,5.0,0.52,83.19,0.69,10.0,0.48,83.19,0.31,10.0,0.53,5.0,0.54,5.0,0.05,0.05,43.89691,1776215119000
1776215121.47,21.47,0.47,5.0,0.46,5.0,0.52,83.19,0.69,10.0,0.48,83.19,0.31,10.0,0.53,5.0,0.54,5.0,0.05,0.05,43.897039,1776215120000
1776215122.048,22.048,0.47,5.0,0.46,5.0,0.52,83.19,0.69,10.0,0.48,83.19,0.31,10.0,0.53,5.0,0.54,5.0,0.05,0.05,43.897191,1776215121000
1776215123.061,23.061,0.47,5.0,0.46,5.0,0.52,83.19,0.69,10.0,0.48,83.19,0.31,10.0,0.53,5.0,0.54,5.0,0.05,0.05,43.898241,1776215122000
