timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776379808.719,8.719,0.49,5.0,0.48,5.0,0.5,40.0,0.54,5.0,0.5,44.0,0.41,5.0,0.59,5.0,0.6,65.0,0.01,0.09,43.611726,1776379806000
1776379839.08,39.08,0.44,5.0,0.43,5.0,0.45,0.48,0.46,5.0,0.5,40.0,0.46,5.0,0.51,5.0,0.52,5.0,0.01,0.01,43.614163,1776379837000
1776379846.775,46.775,0.39,5.0,0.38,5.0,0.4,2.0,0.41,5.0,0.55,0.48,0.54,5.0,0.56,5.0,0.57,5.0,0.01,0.01,43.604569,1776379845000
1776379847.278,47.278,0.39,5.0,0.38,5.0,0.41,1.81,0.42,5.0,0.6,2.0,0.59,5.0,0.61,5.0,0.62,5.0,0.02,0.01,43.604599,1776379846000
1776379849.493,49.493,0.37,7.92,0.29,5.0,0.38,5.0,0.39,13.0,0.59,1.81,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.02,43.59937,1776379848000
1776379850.039,50.039,0.31,21.0,0.3,5.0,0.34,5.0,0.35,5.0,0.62,5.0,0.61,13.0,0.63,7.92,0.71,5.0,0.03,0.01,43.59937,1776379848000
1776379860.884,60.884,0.27,5.0,0.26,5.0,0.28,0.75,0.29,5.0,0.66,5.0,0.65,5.0,0.69,21.0,0.7,5.0,0.01,0.03,43.576431,1776379858000
1776379865.054,65.054,0.31,3.27,0.3,21.0,0.32,8.0,0.33,8.0,0.72,0.75,0.71,5.0,0.73,5.0,0.74,5.0,0.01,0.01,43.572022,1776379862000
1776379869.391,69.391,0.31,0.92,0.18,20.0,0.32,54.0,0.33,5.0,0.68,8.0,0.67,8.0,0.69,3.27,0.7,21.0,0.01,0.01,43.584108,1776379867000
1776379870.385,70.385,0.18,5.0,0.17,5.0,0.21,5.0,0.22,5.0,0.69,49.08,0.68,54.0,0.83,34.0,0.84,20.0,0.03,0.14,43.58165,1776379869000
1776379872.496,72.496,0.25,3.4,0.24,5.0,0.27,5.0,0.28,5.0,0.79,5.0,0.78,5.0,0.82,5.0,0.83,5.0,0.02,0.03,43.561177,1776379871000
1776379874.985,74.985,0.27,3.63,0.26,5.0,0.28,5.0,0.29,12.0,0.73,5.0,0.72,5.0,0.75,3.4,0.76,5.0,0.01,0.02,43.556797,1776379873000
1776379878.032,78.032,0.31,3.26,0.3,5.0,0.33,5.0,0.34,13.0,0.72,5.0,0.71,12.0,0.73,3.63,0.74,5.0,0.02,0.01,43.560705,1776379876000
1776379878.86,78.86,0.51,5.0,0.5,5.0,0.53,16.9,0.54,13.0,0.67,5.0,0.66,13.0,0.69,3.26,0.7,5.0,0.02,0.02,43.560632,1776379877000
1776379883.341,83.341,0.48,5.0,0.47,5.0,0.49,2.55,0.5,13.0,0.47,16.9,0.46,13.0,0.49,5.0,0.5,5.0,0.01,0.02,43.604473,1776379882000
1776379886.281,86.281,0.48,5.0,0.47,5.0,0.5,11.0,0.51,23.0,0.51,2.55,0.5,13.0,0.52,5.0,0.53,5.0,0.02,0.01,43.606834,1776379884000
1776379901.425,101.425,0.29,0.67,0.28,5.0,0.31,5.0,0.32,5.0,0.5,11.0,0.49,23.0,0.52,5.0,0.53,5.0,0.02,0.02,43.571811,1776379900000
1776379926.121,126.121,0.25,5.0,0.24,5.0,0.26,3.61,0.29,5.0,0.69,5.0,0.68,5.0,0.71,0.67,0.72,5.0,0.01,0.02,43.568469,1776379925000
1776379928.943,128.943,0.24,18.68,0.22,5.0,0.25,5.0,0.26,5.0,0.74,3.61,0.71,5.0,0.75,5.0,0.76,5.0,0.01,0.01,43.572322,1776379927000
1776379962.593,162.593,0.1,15.0,0.09,16.0,0.13,20.0,0.14,20.0,0.75,5.0,0.74,5.0,0.76,18.68,0.78,5.0,0.03,0.01,43.53776,1776379961000
1776379965.305,165.305,0.12,5.0,0.11,5.0,0.14,5.0,0.15,20.0,0.87,20.0,0.86,20.0,0.9,15.0,0.91,16.0,0.02,0.03,43.537796,1776379964000
1776379968.574,168.574,0.1,15.0,0.09,16.0,0.12,5.0,0.13,5.0,0.86,5.0,0.85,20.0,0.88,5.0,0.89,5.0,0.02,0.02,43.538723,1776379967000
1776379985.744,185.744,0.1,8.88,0.09,16.0,0.11,5.0,0.12,5.0,0.88,5.0,0.87,5.0,0.9,15.0,0.91,16.0,0.01,0.02,43.532493,1776379984000
1776379987.017,187.017,0.09,11.0,0.08,12.0,0.1,41.12,0.11,5.0,0.89,5.0,0.88,5.0,0.9,8.88,0.91,16.0,0.01,0.01,43.536904,1776379986000
1776379991.348,191.348,0.07,10.45,0.06,102.0,0.1,61.12,0.11,20.0,0.9,41.12,0.89,5.0,0.91,11.0,0.92,12.0,0.03,0.01,43.532458,1776379990000
1776380014.635,214.635,0.09,3.69,0.08,5.0,0.1,46.12,0.11,5.0,0.9,61.12,0.89,20.0,0.93,10.45,0.94,102.0,0.01,0.03,43.530841,1776380013000
1776380022.555,222.555,0.06,102.0,0.05,25.0,0.07,5.0,0.08,20.0,0.9,41.12,0.89,5.0,0.91,3.69,0.92,5.0,0.01,0.01,43.543811,1776380021000
1776380024.153,224.153,0.06,93.45,0.05,25.0,0.07,5.0,0.08,20.0,0.93,5.0,0.92,20.0,0.94,102.0,0.95,25.0,0.01,0.01,43.544109,1776380023000
