timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776290100.807,0.807,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.8536,1776290099000
1776290101.369,1.369,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.851669,1776290100000
1776290104.364,4.364,0.31,3.55,0.3,10.0,0.32,5.0,0.33,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,44.830531,1776290103000
1776290104.902,4.902,0.3,10.0,0.29,10.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.69,3.55,0.7,10.0,0.02,0.01,44.830531,1776290103000
1776290126.08,26.08,0.18,5.0,0.17,5.0,0.22,5.0,0.23,5.0,0.68,5.0,0.67,5.0,0.7,10.0,0.71,10.0,0.04,0.02,44.822475,1776290125000
1776290174.494,74.494,0.14,0.08,0.13,15.0,0.15,5.0,0.16,5.0,0.78,5.0,0.77,5.0,0.82,5.0,0.83,5.0,0.01,0.04,44.79772,1776290173000
1776290214.405,114.405,0.1,15.0,0.09,15.0,0.12,5.0,0.13,5.0,0.85,5.0,0.84,5.0,0.86,0.08,0.87,15.0,0.02,0.01,44.796507,1776290213000
1776290218.554,118.554,0.09,15.0,0.08,15.0,0.11,5.0,0.12,5.0,0.88,5.0,0.87,5.0,0.9,15.0,0.91,15.0,0.02,0.02,44.796714,1776290217000
1776290224.459,124.459,0.08,15.0,0.07,15.0,0.1,5.0,0.11,5.0,0.89,5.0,0.88,5.0,0.91,15.0,0.92,15.0,0.02,0.02,44.796284,1776290223000
1776290227.466,127.466,0.08,1.83,0.07,15.0,0.09,5.0,0.1,5.0,0.9,5.0,0.89,5.0,0.92,15.0,0.93,15.0,0.01,0.02,44.79627,1776290226000
1776290245.485,145.485,0.06,4.13,0.05,15.0,0.07,5.0,0.08,5.0,0.91,5.0,0.9,5.0,0.92,1.83,0.93,15.0,0.01,0.01,44.789798,1776290244000
1776290272.288,172.288,0.03,15.0,0.02,30.0,0.05,10.0,0.06,5.0,0.93,5.0,0.92,5.0,0.94,4.13,0.95,15.0,0.02,0.01,44.791668,1776290271000
1776290274.394,174.394,0.02,30.0,0.01,205.0,0.04,10.0,0.05,10.0,0.95,10.0,0.94,5.0,0.97,15.0,0.98,30.0,0.02,0.02,44.785261,1776290273000
1776290280.5,180.5,0.01,205.0,,,0.03,10.0,0.04,5.0,0.96,10.0,0.95,10.0,0.98,30.0,0.99,205.0,0.02,0.02,44.784354,1776290279000
1776290306.46,206.46,0.01,100.0,,,0.02,10.0,0.03,20.0,0.97,10.0,0.96,5.0,0.99,205.0,,,0.01,0.02,44.773123,1776290305000
1776290343.152,243.152,0.01,83.98,,,0.02,25.0,0.03,20.0,0.98,10.0,0.97,20.0,0.99,100.0,,,0.01,0.01,44.774041,1776290342000
1776290347.117,247.117,0.01,82.96,,,0.02,25.0,0.03,20.0,0.98,25.0,0.97,20.0,0.99,83.98,,,0.01,0.01,44.766542,1776290345000
1776290356.313,256.313,,,,,0.01,917.04,0.02,25.0,0.98,25.0,0.97,20.0,0.99,82.96,,,,0.01,44.75635,1776290354000
1776290365.753,265.753,,,,,0.01,932.05,0.02,20.0,0.99,917.04,0.98,25.0,,,,,,,44.752417,1776290364000

# RESULT,winner=Down,slug=hype-updown-5m-1776290100,ticks=19
