timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776160223.023,23.023,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.817637,1776160222000
1776160224.679,24.679,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.808616,1776160223000
1776160225.249,25.249,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.808187,1776160224000
1776160226.703,26.703,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.806758,1776160225000
1776160227.383,27.383,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.806882,1776160226000
1776160228.595,28.595,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.821898,1776160227000
1776160229.333,29.333,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.824197,1776160228000
1776160230.647,30.647,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.824894,1776160229000
1776160231.283,31.283,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.83213,1776160230000
1776160232.588,32.588,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.836012,1776160231000
1776160233.245,33.245,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.839874,1776160232000
1776160234.418,34.418,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.846755,1776160233000
1776160235.024,35.024,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.846186,1776160234000
1776160236.222,36.222,0.35,14.0,0.32,10.0,0.18,5.0,0.17,5.0,0.16,5.0,0.45,5.0,0.46,5.0,0.49,10.0,0.56,11.0,0.59,12.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.1,0.1,44.852777,1776160235000
1776160237.249,37.249,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.55,5.0,0.54,5.0,0.51,10.0,0.44,11.0,0.41,12.0,0.65,14.0,0.68,10.0,0.82,5.0,0.83,5.0,0.84,5.0,0.04,0.1,44.852777,1776160235000
1776160238.14,38.14,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.855576,1776160237000
1776160239.764,39.764,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.855885,1776160238000
1776160240.555,40.555,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.85585,1776160239000
1776160241.397,41.397,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.853497,1776160240000
1776160242.117,42.117,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.850248,1776160241000
1776160243.571,43.571,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.851746,1776160242000
1776160244.356,44.356,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.85131,1776160243000
1776160245.678,45.678,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.85142,1776160244000
1776160246.739,46.739,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.85017,1776160245000
1776160247.433,47.433,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.849735,1776160246000
1776160248.222,48.222,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848307,1776160247000
1776160249.604,49.604,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848114,1776160248000
1776160250.346,50.346,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848114,1776160249000
1776160251.1,51.1,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848053,1776160250000
1776160252.523,52.523,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848201,1776160251000
1776160253.349,53.349,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848201,1776160252000
1776160254.272,54.272,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.84863,1776160253000
1776160255.632,55.632,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848201,1776160254000
1776160256.229,56.229,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.847874,1776160255000
1776160257.646,57.646,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.847333,1776160256000
1776160258.602,58.602,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.847572,1776160257000
1776160259.139,59.139,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.847322,1776160258000
1776160260.313,60.313,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.847323,1776160259000
1776160261.651,61.651,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.847404,1776160260000
1776160262.031,62.031,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.848906,1776160261000
1776160263.211,63.211,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.84892,1776160262000
1776160264.473,64.473,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.849057,1776160263000
1776160264.994,64.994,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.849057,1776160264000
1776160266.043,66.043,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.849058,1776160265000
1776160267.142,67.142,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.845237,1776160266000
1776160268.312,68.312,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.830271,1776160267000
1776160269.395,69.395,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.832767,1776160268000
1776160269.989,69.989,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.834114,1776160269000
1776160271.089,71.089,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.839638,1776160270000
1776160272.257,72.257,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.839937,1776160271000
1776160273.588,73.588,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.841286,1776160272000
1776160274.475,74.475,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.841249,1776160273000
1776160275.878,75.878,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.842992,1776160274000
1776160276.44,76.44,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.843119,1776160275000
1776160277.367,77.367,0.52,5.0,0.51,15.0,0.5,5.0,0.49,5.0,0.48,5.0,0.56,7.52,0.66,14.0,0.68,10.0,0.76,5.0,0.77,5.0,0.44,7.52,0.34,14.0,0.32,10.0,0.24,5.0,0.23,5.0,0.48,5.0,0.49,15.0,0.5,5.0,0.51,5.0,0.52,5.0,0.04,0.04,44.843119,1776160276000
