timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776172821.529,21.529,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.024695,1776172820000
1776172822.173,22.173,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.024051,1776172821000
1776172823.526,23.526,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022041,1776172822000
1776172824.261,24.261,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.020619,1776172823000
1776172825.041,25.041,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.020183,1776172824000
1776172826.112,26.112,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.02051,1776172825000
1776172827.2,27.2,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.02179,1776172826000
1776172828.244,28.244,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022463,1776172827000
1776172829.329,29.329,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022463,1776172828000
1776172829.951,29.951,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022161,1776172829000
1776172830.982,30.982,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.02293,1776172830000
1776172831.928,31.928,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022939,1776172831000
1776172833.038,33.038,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022717,1776172832000
1776172834.118,34.118,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022717,1776172833000
1776172835.154,35.154,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022411,1776172834000
1776172836.374,36.374,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022348,1776172835000
1776172837.463,37.463,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022139,1776172836000
1776172837.907,37.907,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022139,1776172837000
1776172839.552,39.552,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.024482,1776172838000
1776172840.002,40.002,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.023563,1776172839000
1776172840.948,40.948,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.022263,1776172840000
1776172842.043,42.043,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.023879,1776172841000
1776172842.955,42.955,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.020836,1776172842000
1776172843.871,43.871,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.018323,1776172843000
1776172844.8,44.8,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.01072,1776172844000
1776172846.263,46.263,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.009842,1776172845000
1776172847.221,47.221,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.009394,1776172846000
1776172848.267,48.267,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.008183,1776172847000
1776172849.223,49.223,0.29,5.0,0.28,5.0,0.27,5.0,0.26,5.0,0.25,5.0,0.4,5.0,0.43,8.0,0.53,5.0,0.54,5.0,0.55,5.0,0.6,5.0,0.57,8.0,0.47,5.0,0.46,5.0,0.45,5.0,0.71,5.0,0.72,5.0,0.73,5.0,0.74,5.0,0.75,5.0,0.11,0.11,45.007854,1776172848000
1776172850.07,50.07,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.37,10.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.63,10.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.08,0.08,45.007929,1776172849000
1776172851.561,51.561,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.37,10.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.63,10.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.08,0.08,45.008199,1776172850000
1776172852.004,52.004,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.37,10.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.63,10.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.08,0.08,45.008199,1776172851000
1776172853.068,53.068,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.37,10.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.63,10.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.08,0.08,45.008263,1776172852000
1776172853.441,53.441,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.63,10.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.08,45.008263,1776172852000
1776172854.004,54.004,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.008261,1776172853000
1776172854.95,54.95,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009872,1776172854000
1776172855.876,55.876,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009858,1776172855000
1776172856.833,56.833,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.008026,1776172856000
1776172857.841,57.841,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.008673,1776172857000
1776172859.246,59.246,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.008544,1776172858000
1776172860.243,60.243,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.00848,1776172859000
1776172861.28,61.28,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.008625,1776172860000
1776172862.298,62.298,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.00848,1776172861000
1776172862.936,62.936,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009406,1776172862000
1776172864.861,64.861,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009498,1776172863000
1776172865.23,65.23,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009512,1776172864000
1776172866.518,66.518,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009476,1776172865000
1776172866.983,66.983,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009476,1776172866000
1776172868.165,68.165,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009481,1776172867000
1776172869.333,69.333,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009144,1776172868000
1776172870.372,70.372,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.009288,1776172869000
1776172871.019,71.019,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.00921,1776172870000
1776172872.083,72.083,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.008649,1776172871000
1776172873.289,73.289,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.008851,1776172872000
1776172874.294,74.294,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.01013,1776172873000
1776172875.348,75.348,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.010892,1776172874000
1776172876.06,76.06,0.29,13.33,0.28,15.0,0.27,15.0,0.26,15.0,0.25,15.0,0.36,2.0,0.39,8.0,0.43,19.0,0.48,5.0,0.49,5.0,0.64,2.0,0.61,8.0,0.57,19.0,0.52,5.0,0.51,5.0,0.71,13.33,0.72,15.0,0.73,15.0,0.74,15.0,0.75,15.0,0.07,0.07,45.010892,1776172875000
