timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776316501.194,1.194,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.053517,1776316500000
1776316524.756,24.756,0.41,50.0,0.31,50.0,0.5,25.0,0.69,15.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.09,0.18,45.054865,1776316523000
1776316539.565,39.565,0.51,18.93,0.44,5.0,0.61,50.0,0.68,5.0,0.28,15.0,0.2,5.0,0.49,25.0,0.59,50.0,0.1,0.21,45.064806,1776316538000
1776316539.924,39.924,0.22,15.0,0.21,65.0,0.61,50.0,0.71,50.0,0.39,50.0,0.29,50.0,0.49,1.88,0.78,15.0,0.39,0.1,45.064806,1776316538000
1776316565.123,65.123,0.64,5.0,0.63,5.0,0.69,15.0,0.7,15.0,0.39,50.0,0.29,50.0,0.78,15.0,0.79,65.0,0.05,0.39,45.067266,1776316564000
1776316606.471,106.471,0.82,15.0,0.73,15.0,0.84,8.44,0.85,15.0,0.31,15.0,0.3,15.0,0.36,5.0,0.37,5.0,0.02,0.05,45.120608,1776316601000
1776316616.366,116.366,0.81,15.0,0.72,15.0,0.85,7.5,0.86,15.0,0.16,8.44,0.15,15.0,0.18,15.0,0.27,15.0,0.04,0.02,45.120672,1776316615000
1776316618.345,118.345,0.81,15.0,0.75,15.0,0.85,7.5,0.86,15.0,0.15,7.5,0.14,15.0,0.19,15.0,0.28,15.0,0.04,0.04,45.118845,1776316617000
1776316643.489,143.489,0.94,15.0,0.93,15.0,0.97,20.0,0.98,30.0,0.15,7.5,0.14,15.0,0.19,15.0,0.25,15.0,0.03,0.04,45.171652,1776316642000
1776316644.06,144.06,0.94,15.0,0.93,15.0,0.97,18.96,0.98,30.0,0.03,20.0,0.02,30.0,0.06,15.0,0.07,15.0,0.03,0.03,45.171652,1776316642000
1776316656.68,156.68,0.96,15.0,0.95,15.0,0.97,0.86,0.98,30.0,0.03,18.96,0.02,30.0,0.06,15.0,0.07,15.0,0.01,0.03,45.172749,1776316655000
1776316700.91,200.91,0.96,20.0,0.95,15.0,0.99,70.86,,,0.03,0.86,0.02,30.0,0.04,15.0,0.05,15.0,0.03,0.01,45.150412,1776316699000
1776316703.161,203.161,0.98,20.0,0.97,20.0,0.99,50.86,,,0.01,70.86,,,0.04,20.0,0.05,15.0,0.01,0.03,45.164221,1776316702000
1776316703.619,203.619,0.98,20.0,0.97,20.0,0.99,20.86,,,0.01,50.86,,,0.02,20.0,0.03,20.0,0.01,0.01,45.164221,1776316702000
1776316704.587,204.587,0.97,20.0,0.96,20.0,0.99,20.86,,,0.01,20.86,,,0.02,20.0,0.03,20.0,0.02,0.01,45.165643,1776316703000
1776316705.545,205.545,0.98,15.0,0.97,20.0,0.99,19.84,,,0.01,20.86,,,0.03,20.0,0.04,20.0,0.01,0.02,45.169825,1776316704000
1776316705.983,205.983,0.98,15.0,0.97,20.0,,,,,0.01,19.84,,,0.02,15.0,0.03,20.0,,0.01,45.173849,1776316705000
1776316707.552,207.552,0.98,15.0,0.97,20.0,0.99,8.71,,,,,,,0.02,15.0,0.03,20.0,0.01,,45.173791,1776316706000
1776316708.331,208.331,0.99,21.29,0.98,15.0,,,,,0.01,8.71,,,0.02,15.0,0.03,20.0,,0.01,45.17436,1776316707000

# RESULT,winner=Up,slug=hype-updown-5m-1776316500,ticks=19
