timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776195001.37,1.37,,,,,,,,,,,,,,,,,,,43.349522,1776195000000
1776195001.655,1.655,0.11,100.0,0.08,50.0,0.5,5.0,0.89,100.0,0.5,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,43.349522,1776195000000
1776195002.122,2.122,0.11,100.0,0.08,50.0,0.5,5.0,0.89,100.0,0.5,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,43.349522,1776195000000
1776195002.35,2.35,0.11,100.0,0.08,50.0,0.5,5.0,0.89,100.0,0.5,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,43.352307,1776195001000
1776195003.538,3.538,0.11,100.0,0.08,50.0,0.5,5.0,0.89,100.0,0.5,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.39,0.39,43.357666,1776195002000
1776195003.972,3.972,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.5,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.17,0.39,43.357666,1776195002000
1776195004.369,4.369,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.3653,1776195003000
1776195005.338,5.338,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.367869,1776195004000
1776195006.598,6.598,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.379233,1776195005000
1776195007.248,7.248,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.37725,1776195006000
1776195010.162,10.162,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.379993,1776195009000
1776195011.684,11.684,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.382226,1776195010000
1776195012.474,12.474,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.386967,1776195011000
1776195013.252,13.252,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.388271,1776195012000
1776195014.605,14.605,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.387313,1776195013000
1776195015.576,15.576,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.385794,1776195014000
1776195016.269,16.269,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.374029,1776195015000
1776195017.906,17.906,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.367699,1776195016000
1776195018.559,18.559,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.368571,1776195017000
1776195019.289,19.289,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.368571,1776195018000
1776195020.82,20.82,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.356802,1776195019000
1776195021.589,21.589,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.358602,1776195020000
1776195022.93,22.93,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.355607,1776195021000
1776195023.64,23.64,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.353715,1776195022000
1776195024.207,24.207,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.352396,1776195023000
1776195025.035,25.035,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.351478,1776195024000
1776195026.28,26.28,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.35373,1776195025000
1776195027.366,27.366,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.354826,1776195026000
1776195027.882,27.882,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.358012,1776195027000
1776195029.17,29.17,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.358025,1776195028000
1776195030.361,30.361,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.353753,1776195029000
1776195030.963,30.963,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.357743,1776195030000
1776195032.022,32.022,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.357865,1776195031000
1776195033.072,33.072,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.359798,1776195032000
1776195034.285,34.285,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.365535,1776195033000
1776195035.3,35.3,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.361999,1776195034000
1776195035.938,35.938,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.35716,1776195035000
1776195037.066,37.066,0.59,5.0,0.11,100.0,0.76,10.0,0.89,100.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.17,0.17,43.354784,1776195036000
1776195037.755,37.755,0.11,291.0,0.1,15.0,0.79,11.24,0.8,15.0,0.24,10.0,0.11,100.0,0.41,5.0,0.89,100.0,0.68,0.17,43.354784,1776195036000
1776195038.524,38.524,0.11,291.0,0.1,15.0,0.79,11.24,0.8,15.0,0.21,11.24,0.2,15.0,0.89,291.0,0.9,15.0,0.68,0.68,43.353708,1776195037000
1776195039.064,39.064,0.11,291.0,0.1,15.0,0.79,11.24,0.8,15.0,0.21,11.24,0.2,15.0,0.89,291.0,0.9,15.0,0.68,0.68,43.353224,1776195038000
1776195040.379,40.379,0.11,291.0,0.1,15.0,0.79,11.24,0.8,15.0,0.21,11.24,0.2,15.0,0.89,291.0,0.9,15.0,0.68,0.68,43.3815,1776195039000
1776195041.019,41.019,0.11,291.0,0.1,15.0,0.79,11.24,0.8,15.0,0.21,11.24,0.2,15.0,0.89,291.0,0.9,15.0,0.68,0.68,43.383493,1776195040000
1776195042.229,42.229,0.11,291.0,0.1,15.0,0.79,11.24,0.8,15.0,0.21,11.24,0.2,15.0,0.89,291.0,0.9,15.0,0.68,0.68,43.390587,1776195041000
1776195043.432,43.432,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.29,15.0,0.28,15.0,0.34,4.11,0.52,5.0,0.2,0.05,43.390587,1776195041000
1776195044.164,44.164,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.389877,1776195043000
1776195045.507,45.507,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.396745,1776195044000
1776195046.132,46.132,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.402588,1776195045000
1776195047.496,47.496,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.404456,1776195046000
1776195048.28,48.28,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.398017,1776195047000
1776195049.535,49.535,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.389718,1776195048000
1776195050.258,50.258,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.387791,1776195049000
1776195051.699,51.699,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.387765,1776195050000
1776195052.327,52.327,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.385436,1776195051000
1776195053.491,53.491,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.386083,1776195052000
1776195054.201,54.201,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.386083,1776195053000
1776195055.397,55.397,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.386427,1776195054000
1776195056.074,56.074,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.388012,1776195055000
1776195057.223,57.223,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.393706,1776195056000
1776195058.489,58.489,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.389038,1776195057000
1776195059.097,59.097,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.389037,1776195058000
1776195060.222,60.222,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.390298,1776195059000
1776195061.542,61.542,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.400409,1776195060000
1776195061.999,61.999,0.52,37.0,0.51,5.0,0.72,5.0,0.73,15.0,0.28,5.0,0.27,15.0,0.48,37.0,0.49,5.0,0.2,0.2,43.402957,1776195061000
