timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776406208.138,8.138,0.53,10.0,0.5,8.0,0.55,5.0,0.57,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.02,0.18,43.481912,1776406207000
1776406213.763,13.763,0.48,5.0,0.47,5.0,0.55,10.0,0.58,5.0,0.45,5.0,0.43,5.0,0.47,10.0,0.5,8.0,0.07,0.02,43.461819,1776406212000
1776406225.471,25.471,0.62,5.0,0.61,5.0,0.65,5.0,0.66,5.0,0.45,10.0,0.42,5.0,0.52,5.0,0.53,5.0,0.03,0.07,43.474724,1776406224000
1776406227.581,27.581,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.02,0.03,43.482669,1776406226000
1776406243.105,43.105,0.78,5.0,0.77,5.0,0.8,5.0,0.81,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.02,0.02,43.521687,1776406242000
1776406245.957,45.957,0.77,5.0,0.76,20.0,0.8,5.0,0.81,5.0,0.2,5.0,0.19,5.0,0.22,5.0,0.23,5.0,0.03,0.02,43.528148,1776406244000
1776406284.421,84.421,0.71,5.0,0.7,20.0,0.74,5.0,0.75,5.0,0.2,5.0,0.19,5.0,0.23,5.0,0.24,20.0,0.03,0.03,43.505356,1776406283000
1776406345.407,145.407,0.7,5.0,0.69,5.0,0.75,5.0,0.76,5.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,20.0,0.05,0.03,43.505524,1776406344000
1776406413.716,213.716,0.89,20.0,0.88,20.0,0.9,6.66,0.91,11.0,0.25,5.0,0.24,5.0,0.3,5.0,0.31,5.0,0.01,0.05,43.518797,1776406412000
1776406414.73,214.73,0.89,20.0,0.88,20.0,0.92,4.34,0.93,19.0,0.1,6.66,0.09,11.0,0.11,20.0,0.12,20.0,0.03,0.01,43.51849,1776406413000
