timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776171910.874,10.874,0.45,10.0,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,12.0,0.11,100.0,0.08,57.5,0.07,50.0,0.06,50.0,0.62,6.0,0.89,100.0,0.92,57.5,0.93,50.0,0.94,50.0,0.14,0.21,45.033226,1776171909000
1776171911.134,11.134,0.45,10.0,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,10.0,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.033344,1776171910000
1776171911.341,11.341,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,10.0,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.033344,1776171910000
1776171912.409,12.409,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.036501,1776171911000
1776171912.991,12.991,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.035177,1776171912000
1776171914.252,14.252,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.033184,1776171913000
1776171915.326,15.326,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.03322,1776171914000
1776171915.956,15.956,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.03322,1776171915000
1776171917.073,17.073,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.032605,1776171916000
1776171918.148,18.148,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.032605,1776171917000
1776171919.231,19.231,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.032504,1776171918000
1776171920.388,20.388,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.032561,1776171919000
1776171920.899,20.899,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.032561,1776171920000
1776171922.018,22.018,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.035576,1776171921000
1776171923.079,23.079,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.035212,1776171922000
1776171924.853,24.853,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.035515,1776171923000
1776171925.987,25.987,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.035515,1776171924000
1776171926.635,26.635,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.041334,1776171925000
1776171927.468,27.468,0.45,8.18,0.39,5.0,0.38,5.0,0.37,18.0,0.36,5.0,0.59,10.3,0.62,10.0,0.63,5.0,0.64,5.0,0.65,5.0,0.41,10.3,0.38,10.0,0.37,5.0,0.36,5.0,0.35,5.0,0.55,8.18,0.61,5.0,0.62,5.0,0.63,18.0,0.64,5.0,0.14,0.14,45.043314,1776171926000
1776171928.16,28.16,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.046493,1776171927000
1776171929.509,29.509,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.051287,1776171928000
1776171930.26,30.26,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.051507,1776171929000
1776171931.068,31.068,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.053609,1776171930000
1776171932.735,32.735,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.054157,1776171931000
1776171933.385,33.385,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.054862,1776171932000
1776171934.051,34.051,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.057684,1776171933000
1776171935.614,35.614,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.057904,1776171934000
1776171936.383,36.383,0.59,5.12,0.55,9.0,0.52,5.0,0.51,5.0,0.5,5.0,0.76,35.0,0.77,5.0,0.78,5.0,0.79,5.0,0.8,5.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.17,0.17,45.058025,1776171935000
1776171936.699,36.699,0.64,10.0,0.63,7.0,0.62,16.0,0.57,5.0,0.56,5.0,0.65,2.0,0.81,15.0,0.82,5.0,0.83,20.0,0.84,20.0,0.24,35.0,0.23,5.0,0.22,5.0,0.21,5.0,0.2,5.0,0.41,5.12,0.45,9.0,0.48,5.0,0.49,5.0,0.5,5.0,0.01,0.17,45.058025,1776171935000
1776171937.183,37.183,0.64,10.0,0.63,7.0,0.62,16.0,0.57,5.0,0.56,5.0,0.65,2.0,0.81,15.0,0.82,5.0,0.83,20.0,0.84,20.0,0.35,2.0,0.19,15.0,0.18,5.0,0.17,20.0,0.16,20.0,0.36,10.0,0.37,7.0,0.38,16.0,0.43,5.0,0.44,5.0,0.01,0.01,45.057419,1776171936000
1776171937.665,37.665,0.65,8.0,0.63,23.0,0.57,5.0,0.56,5.0,0.55,5.0,0.81,5.0,0.82,30.0,0.83,20.0,0.84,20.0,0.85,20.0,0.35,2.0,0.19,15.0,0.18,5.0,0.17,20.0,0.16,20.0,0.36,10.0,0.37,7.0,0.38,16.0,0.43,5.0,0.44,5.0,0.16,0.01,45.057419,1776171936000
1776171938.69,38.69,0.65,8.0,0.63,23.0,0.57,5.0,0.56,5.0,0.55,5.0,0.81,5.0,0.82,30.0,0.83,20.0,0.84,20.0,0.85,20.0,0.19,5.0,0.18,30.0,0.17,20.0,0.16,20.0,0.15,20.0,0.35,8.0,0.37,23.0,0.43,5.0,0.44,5.0,0.45,5.0,0.16,0.16,45.058411,1776171937000
1776171939.564,39.564,0.65,8.0,0.63,23.0,0.57,5.0,0.56,5.0,0.55,5.0,0.81,5.0,0.82,30.0,0.83,20.0,0.84,20.0,0.85,20.0,0.19,5.0,0.18,30.0,0.17,20.0,0.16,20.0,0.15,20.0,0.35,8.0,0.37,23.0,0.43,5.0,0.44,5.0,0.45,5.0,0.16,0.16,45.061557,1776171938000
1776171940.316,40.316,0.65,8.0,0.63,23.0,0.57,5.0,0.56,5.0,0.55,5.0,0.81,5.0,0.82,30.0,0.83,20.0,0.84,20.0,0.85,20.0,0.19,5.0,0.18,30.0,0.17,20.0,0.16,20.0,0.15,20.0,0.35,8.0,0.37,23.0,0.43,5.0,0.44,5.0,0.45,5.0,0.16,0.16,45.062216,1776171939000
1776171940.866,40.866,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.19,5.0,0.18,30.0,0.17,20.0,0.16,20.0,0.15,20.0,0.35,8.0,0.37,23.0,0.43,5.0,0.44,5.0,0.45,5.0,0.14,0.16,45.062216,1776171939000
1776171942.762,42.762,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.066064,1776171941000
1776171943.46,43.46,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.065072,1776171942000
1776171944.514,44.514,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.065139,1776171943000
1776171944.93,44.93,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.065082,1776171944000
1776171946.014,46.014,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.06418,1776171945000
1776171946.997,46.997,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.063533,1776171946000
1776171947.991,47.991,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.063533,1776171947000
1776171948.941,48.941,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.063533,1776171948000
1776171949.873,49.873,0.64,8.36,0.63,7.0,0.58,5.0,0.57,5.0,0.56,5.0,0.78,15.0,0.79,15.0,0.8,15.0,0.81,25.0,0.82,20.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.14,0.14,45.063322,1776171949000
1776171950.84,50.84,0.67,5.0,0.66,5.0,0.65,5.0,0.64,5.0,0.63,5.0,0.83,11.42,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.22,15.0,0.21,15.0,0.2,15.0,0.19,25.0,0.18,20.0,0.36,8.36,0.37,7.0,0.42,5.0,0.43,5.0,0.44,5.0,0.16,0.14,45.063322,1776171949000
1776171951.528,51.528,0.73,43.0,0.72,5.0,0.71,5.0,0.7,5.0,0.69,5.0,0.83,1.42,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.17,11.42,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.33,5.0,0.34,5.0,0.35,5.0,0.36,5.0,0.37,5.0,0.1,0.16,45.063462,1776171950000
1776171951.854,51.854,0.73,43.0,0.72,5.0,0.71,5.0,0.7,5.0,0.69,5.0,0.83,1.42,0.84,15.0,0.85,15.0,0.86,15.0,0.87,15.0,0.17,1.42,0.16,15.0,0.15,15.0,0.14,15.0,0.13,15.0,0.27,43.0,0.28,5.0,0.29,5.0,0.3,5.0,0.31,5.0,0.1,0.1,45.063672,1776171951000
1776171952.88,52.88,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.0801,1776171952000
1776171953.809,53.809,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.095841,1776171953000
1776171954.92,54.92,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.098442,1776171954000
1776171956.252,56.252,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.097092,1776171955000
1776171957.264,57.264,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.096299,1776171956000
1776171958.16,58.16,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.094275,1776171957000
1776171959.145,59.145,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.094801,1776171958000
1776171960.112,60.112,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.09251,1776171959000
1776171961.095,61.095,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.083327,1776171960000
1776171962.106,62.106,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.081591,1776171961000
1776171963.0,63.0,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.081487,1776171962000
1776171964.067,64.067,0.74,6.0,0.73,5.0,0.72,5.0,0.71,5.0,0.7,5.0,0.84,6.76,0.85,15.0,0.86,15.0,0.87,15.0,0.88,25.0,0.16,6.76,0.15,15.0,0.14,15.0,0.13,15.0,0.12,25.0,0.26,6.0,0.27,5.0,0.28,5.0,0.29,5.0,0.3,5.0,0.1,0.1,45.081663,1776171963000
