timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776261600.703,0.703,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.252457,1776261599000
1776261603.422,3.422,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.03,0.18,44.252795,1776261601000
1776261621.857,21.857,0.34,5.0,0.33,5.0,0.49,45.0,0.5,5.0,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.15,0.03,44.238939,1776261620000
1776261622.35,22.35,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.51,45.0,0.5,5.0,0.66,5.0,0.67,5.0,0.03,0.15,44.237281,1776261621000
1776261637.761,37.761,0.54,5.0,0.53,5.0,0.66,5.0,0.67,5.0,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.12,0.03,44.262663,1776261636000
1776261647.984,47.984,0.72,5.0,0.71,5.0,0.74,5.32,0.75,15.0,0.34,5.0,0.33,5.0,0.46,5.0,0.47,5.0,0.02,0.12,44.278309,1776261646000
1776261651.478,51.478,0.72,5.0,0.71,5.0,0.74,20.0,0.75,20.0,0.24,11.15,0.23,20.0,0.28,5.0,0.29,5.0,0.02,0.04,44.295004,1776261649000
1776261660.613,60.613,0.67,5.0,0.66,5.0,0.69,18.0,0.7,20.0,0.26,20.0,0.25,20.0,0.28,5.0,0.29,5.0,0.02,0.02,44.264359,1776261659000
1776261664.844,64.844,0.65,0.37,0.64,5.0,0.69,13.0,0.7,20.0,0.31,18.0,0.3,20.0,0.33,5.0,0.34,5.0,0.04,0.02,44.283419,1776261663000
1776261669.225,69.225,0.65,15.0,0.64,5.0,0.68,4.92,0.69,5.0,0.31,13.0,0.3,20.0,0.39,4.02,0.4,5.0,0.03,0.08,44.291665,1776261667000
1776261677.466,77.466,0.71,5.0,0.7,15.0,0.74,5.0,0.75,5.0,0.35,5.0,0.34,5.0,0.36,5.0,0.37,5.0,0.03,0.01,44.29591,1776261675000
1776261679.479,79.479,0.7,15.0,0.69,5.0,0.72,5.0,0.73,5.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,15.0,0.02,0.03,44.311936,1776261678000
1776261684.845,84.845,0.71,5.0,0.7,5.0,0.73,19.5,0.74,20.0,0.28,5.0,0.27,5.0,0.3,15.0,0.31,5.0,0.02,0.02,44.30903,1776261683000
1776261695.403,95.403,0.61,5.0,0.6,5.0,0.65,5.0,0.66,5.0,0.27,19.5,0.26,20.0,0.29,5.0,0.3,5.0,0.04,0.02,44.311332,1776261694000
1776261695.802,95.802,0.68,0.87,0.67,5.0,0.69,5.0,0.7,5.0,0.35,5.0,0.34,5.0,0.39,5.0,0.4,5.0,0.01,0.04,44.311332,1776261694000
1776261708.974,108.974,0.69,5.0,0.68,0.87,0.72,20.0,0.73,20.0,0.31,5.0,0.3,5.0,0.32,0.87,0.33,5.0,0.03,0.01,44.30494,1776261707000
1776261727.412,127.412,0.64,5.0,0.63,5.0,0.74,15.0,0.75,5.0,0.28,20.0,0.27,20.0,0.31,5.0,0.32,0.87,0.1,0.03,44.321044,1776261726000
1776261727.979,127.979,0.64,5.0,0.63,5.0,0.7,0.35,0.71,5.0,0.26,15.0,0.25,5.0,0.36,5.0,0.37,5.0,0.06,0.1,44.321044,1776261726000
