timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776168320.204,20.204,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.739087,1776168319000
1776168321.83,21.83,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.738454,1776168320000
1776168322.576,22.576,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.7387,1776168321000
1776168323.491,23.491,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.738782,1776168322000
1776168324.095,24.095,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.738693,1776168323000
1776168325.646,25.646,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.737886,1776168324000
1776168326.491,26.491,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.737982,1776168325000
1776168327.354,27.354,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.738575,1776168326000
1776168328.749,28.749,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.738258,1776168327000
1776168329.447,29.447,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.737688,1776168328000
1776168330.453,30.453,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.736002,1776168329000
1776168331.925,31.925,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.739533,1776168330000
1776168332.519,32.519,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.746301,1776168331000
1776168333.729,33.729,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.751017,1776168332000
1776168334.184,34.184,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.74859,1776168333000
1776168335.461,35.461,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.750282,1776168334000
1776168335.992,35.992,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.751857,1776168335000
1776168337.162,37.162,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.751996,1776168336000
1776168338.587,38.587,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.748171,1776168337000
1776168338.954,38.954,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.746356,1776168338000
1776168340.282,40.282,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.745191,1776168339000
1776168341.395,41.395,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.740928,1776168340000
1776168342.088,42.088,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.739643,1776168341000
1776168343.342,43.342,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.736523,1776168342000
1776168343.962,43.962,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.73531,1776168343000
1776168345.243,45.243,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.731295,1776168344000
1776168346.533,46.533,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.733343,1776168345000
1776168346.989,46.989,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.733343,1776168346000
1776168348.34,48.34,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.734263,1776168347000
1776168349.2,49.2,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.732429,1776168348000
1776168350.429,50.429,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.723411,1776168349000
1776168350.959,50.959,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.723408,1776168350000
1776168352.081,52.081,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.721903,1776168351000
1776168353.262,53.262,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.721159,1776168352000
1776168354.374,54.374,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.720116,1776168353000
1776168355.517,55.517,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.72059,1776168354000
1776168356.043,56.043,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.720588,1776168355000
1776168357.23,57.23,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.718925,1776168356000
1776168358.193,58.193,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.71855,1776168357000
1776168359.442,59.442,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.719113,1776168358000
1776168359.998,59.998,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.720557,1776168359000
1776168361.185,61.185,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.720557,1776168360000
1776168362.484,62.484,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.72185,1776168361000
1776168362.928,62.928,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.723871,1776168362000
1776168364.454,64.454,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.723708,1776168363000
1776168365.322,65.322,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.725212,1776168364000
1776168366.294,66.294,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.725212,1776168365000
1776168367.201,67.201,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.725181,1776168366000
1776168368.179,68.179,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.725213,1776168367000
1776168369.105,69.105,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.725181,1776168368000
1776168370.081,70.081,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.724416,1776168369000
1776168371.065,71.065,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.723814,1776168370000
1776168372.09,72.09,0.38,13.0,0.35,15.0,0.27,5.0,0.26,5.0,0.25,5.0,0.51,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.13,0.13,44.723801,1776168371000
1776168372.31,72.31,0.35,5.0,0.34,15.0,0.33,15.0,0.32,15.0,0.31,15.0,0.37,2.0,0.39,5.0,0.4,5.0,0.41,15.0,0.42,5.0,0.49,5.0,0.48,15.0,0.47,5.0,0.46,5.0,0.45,5.0,0.62,13.0,0.65,15.0,0.73,5.0,0.74,5.0,0.75,5.0,0.02,0.13,44.723801,1776168371000
1776168373.114,73.114,0.35,5.0,0.34,15.0,0.33,15.0,0.32,15.0,0.31,15.0,0.37,2.0,0.39,5.0,0.4,5.0,0.41,15.0,0.42,5.0,0.63,2.0,0.61,5.0,0.6,5.0,0.59,15.0,0.58,5.0,0.65,5.0,0.66,15.0,0.67,15.0,0.68,15.0,0.69,15.0,0.02,0.02,44.723402,1776168372000
1776168374.056,74.056,0.35,5.0,0.34,15.0,0.33,15.0,0.32,15.0,0.31,15.0,0.37,2.0,0.39,5.0,0.4,5.0,0.41,15.0,0.42,5.0,0.63,2.0,0.61,5.0,0.6,5.0,0.59,15.0,0.58,5.0,0.65,5.0,0.66,15.0,0.67,15.0,0.68,15.0,0.69,15.0,0.02,0.02,44.724007,1776168373000
1776168375.055,75.055,0.35,5.0,0.34,15.0,0.33,15.0,0.32,15.0,0.31,15.0,0.37,2.0,0.39,5.0,0.4,5.0,0.41,15.0,0.42,5.0,0.63,2.0,0.61,5.0,0.6,5.0,0.59,15.0,0.58,5.0,0.65,5.0,0.66,15.0,0.67,15.0,0.68,15.0,0.69,15.0,0.02,0.02,44.724007,1776168374000
1776168376.422,76.422,0.35,5.0,0.34,15.0,0.33,15.0,0.32,15.0,0.31,15.0,0.37,2.0,0.39,5.0,0.4,5.0,0.41,15.0,0.42,5.0,0.63,2.0,0.61,5.0,0.6,5.0,0.59,15.0,0.58,5.0,0.65,5.0,0.66,15.0,0.67,15.0,0.68,15.0,0.69,15.0,0.02,0.02,44.724015,1776168375000
1776168376.917,76.917,0.35,5.0,0.34,15.0,0.33,15.0,0.32,15.0,0.31,15.0,0.37,2.0,0.39,5.0,0.4,5.0,0.41,15.0,0.42,5.0,0.63,2.0,0.61,5.0,0.6,5.0,0.59,15.0,0.58,5.0,0.65,5.0,0.66,15.0,0.67,15.0,0.68,15.0,0.69,15.0,0.02,0.02,44.723694,1776168376000
1776168377.893,77.893,0.35,5.0,0.34,15.0,0.33,15.0,0.32,15.0,0.31,15.0,0.37,2.0,0.39,5.0,0.4,5.0,0.41,15.0,0.42,5.0,0.63,2.0,0.61,5.0,0.6,5.0,0.59,15.0,0.58,5.0,0.65,5.0,0.66,15.0,0.67,15.0,0.68,15.0,0.69,15.0,0.02,0.02,44.724815,1776168377000
