timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776204301.361,1.361,,,,,,,,,,,,,,,,,,,43.347818,1776204300000
1776204301.826,1.826,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.347818,1776204300000
1776204302.134,2.134,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.340902,1776204301000
1776204303.579,3.579,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.340636,1776204302000
1776204304.452,4.452,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.343627,1776204303000
1776204305.102,5.102,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.344119,1776204304000
1776204307.123,7.123,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.348083,1776204305000
1776204307.476,7.476,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.349408,1776204306000
1776204308.18,8.18,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.343073,1776204307000
1776204309.353,9.353,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.346739,1776204308000
1776204310.848,10.848,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.350027,1776204309000
1776204311.42,11.42,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.347464,1776204310000
1776204311.972,11.972,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.346507,1776204311000
1776204313.169,13.169,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.345696,1776204312000
1776204314.449,14.449,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.345677,1776204313000
1776204315.048,15.048,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.345677,1776204314000
1776204316.007,16.007,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.345623,1776204315000
1776204317.091,17.091,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.346681,1776204316000
1776204318.185,18.185,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.347322,1776204317000
1776204319.306,19.306,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.348571,1776204318000
1776204320.465,20.465,0.24,5.55,0.11,100.0,0.76,5.55,0.77,5.0,0.24,5.55,0.23,5.0,0.76,5.55,0.89,100.0,0.52,0.52,43.349053,1776204319000
