timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776240901.497,1.497,0.11,100.0,0.08,115.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.89,100.0,0.92,115.0,0.78,0.78,43.519096,1776236446000
1776240901.85,1.85,0.11,100.0,0.08,115.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.89,100.0,0.92,115.0,0.78,0.78,43.519096,1776236446000
1776240966.801,66.801,0.58,5.0,0.48,52.0,0.6,383.0,0.69,15.0,0.11,100.0,0.08,100.0,0.89,100.0,0.92,115.0,0.02,0.78,43.519096,1776236446000
1776240969.643,69.643,0.65,10.0,0.64,15.0,0.69,15.0,0.7,408.0,0.4,383.0,0.31,15.0,0.42,5.0,0.52,52.0,0.04,0.02,43.519096,1776236446000
1776240972.525,72.525,0.64,15.0,0.63,10.0,0.69,15.0,0.7,408.0,0.31,15.0,0.3,408.0,0.35,10.0,0.36,15.0,0.05,0.04,43.519096,1776236446000
1776240972.991,72.991,0.65,5.0,0.64,20.0,0.7,383.0,0.73,15.0,0.31,15.0,0.3,408.0,0.36,15.0,0.37,10.0,0.05,0.05,43.519096,1776236446000
1776241008.651,108.651,0.74,5.0,0.73,20.0,0.78,401.6,0.79,15.0,0.3,383.0,0.27,15.0,0.35,5.0,0.36,20.0,0.04,0.05,43.519096,1776236446000
1776241012.997,112.997,0.75,5.0,0.74,5.0,0.78,376.6,0.82,15.0,0.22,401.6,0.21,15.0,0.26,5.0,0.27,20.0,0.03,0.04,43.519096,1776236446000
1776241017.261,117.261,0.76,26.0,0.75,20.0,0.81,386.52,0.84,15.0,0.22,376.6,0.18,15.0,0.25,5.0,0.26,5.0,0.05,0.03,43.519096,1776236446000
1776241019.581,119.581,0.76,21.0,0.73,5.0,0.8,15.0,0.81,401.52,0.19,386.52,0.16,15.0,0.24,26.0,0.25,20.0,0.04,0.05,43.519096,1776236446000
1776241026.479,126.479,0.69,15.0,0.68,15.0,0.8,7.2,0.81,401.52,0.2,15.0,0.19,401.52,0.24,21.0,0.27,5.0,0.11,0.04,43.519096,1776236446000
1776241076.751,176.751,0.68,15.0,0.67,15.0,0.8,368.0,0.83,15.0,0.2,7.2,0.19,401.52,0.31,15.0,0.32,15.0,0.12,0.11,43.519096,1776236446000
1776241088.707,188.707,0.44,9.69,0.43,15.0,0.58,10.0,0.73,15.0,0.2,368.0,0.17,15.0,0.32,15.0,0.33,15.0,0.14,0.12,43.519096,1776236446000
1776241088.999,188.999,0.44,9.69,0.43,23.0,0.6,3.0,0.72,15.0,0.42,2.0,0.28,15.0,0.56,9.69,0.57,15.0,0.16,0.14,43.519096,1776236446000
1776241099.911,199.911,0.6,10.0,0.49,15.0,0.69,12.39,0.7,15.0,0.4,3.0,0.28,15.0,0.56,9.69,0.57,23.0,0.09,0.16,43.519096,1776236446000
1776241104.631,204.631,0.59,15.0,0.58,15.0,0.77,15.0,0.78,15.0,0.31,12.39,0.3,15.0,0.4,10.0,0.51,15.0,0.18,0.09,43.519096,1776236446000
1776241112.613,212.613,0.66,15.0,0.65,15.0,0.77,15.0,0.78,15.0,0.23,15.0,0.22,15.0,0.41,15.0,0.42,15.0,0.11,0.18,43.519096,1776236446000
1776241114.534,214.534,0.7,8.4,0.69,15.0,0.83,15.0,0.84,15.0,0.23,15.0,0.22,15.0,0.34,15.0,0.35,15.0,0.13,0.11,43.519096,1776236446000
1776241121.73,221.73,0.77,9.19,0.76,15.0,0.85,15.0,0.86,15.0,0.17,15.0,0.16,15.0,0.3,8.4,0.31,15.0,0.08,0.13,43.519096,1776236446000
1776241148.75,248.75,0.89,15.0,0.88,15.0,0.94,8.98,0.95,15.0,0.15,15.0,0.14,15.0,0.23,9.19,0.24,15.0,0.05,0.08,43.519096,1776236446000
1776241154.763,254.763,0.78,15.0,0.77,15.0,0.94,15.0,0.95,15.0,0.06,8.98,0.05,15.0,0.11,15.0,0.12,15.0,0.16,0.05,43.519096,1776236446000
1776241173.312,273.312,0.94,15.0,0.93,15.0,0.98,18.97,0.99,305.0,0.06,15.0,0.05,15.0,0.22,15.0,0.23,15.0,0.04,0.16,43.519096,1776236446000
1776241179.523,279.523,0.3,249.0,0.02,5.0,0.99,173.97,,,0.02,18.97,0.01,305.0,0.06,15.0,0.07,15.0,0.69,0.04,43.519096,1776236446000
1776241187.169,287.169,0.3,249.0,0.02,5.0,0.99,165.84,,,0.01,173.97,,,0.7,249.0,0.98,5.0,0.69,0.69,43.519096,1776236446000
1776241187.461,287.461,0.3,249.0,0.02,5.0,0.99,160.79,,,0.01,165.84,,,0.7,249.0,0.98,5.0,0.69,0.69,43.519096,1776236446000
1776241191.937,291.937,0.3,249.0,0.02,5.0,0.99,135.53,,,0.01,155.74,,,0.7,249.0,0.98,5.0,0.69,0.69,43.519096,1776236446000
